time,PT.Fuel_Fill_Press.channel_id
2026-03-06 16:49:54.297641,4
2026-03-06 16:49:54.398383,4
2026-03-06 16:49:54.498941,4
2026-03-06 16:49:54.599948,4
2026-03-06 16:49:54.700175,4
2026-03-06 16:49:54.801377,4
2026-03-06 16:49:54.901996,4
2026-03-06 16:49:55.002964,4
2026-03-06 16:49:55.103872,4
2026-03-06 16:49:55.204876,4
2026-03-06 16:49:55.30581,4
2026-03-06 16:49:55.40679,4
2026-03-06 16:49:55.507836,4
2026-03-06 16:49:55.608761,4
2026-03-06 16:49:55.710301,4
2026-03-06 16:49:55.811271,4
2026-03-06 16:49:55.912066,4
2026-03-06 16:49:56.012926,4
2026-03-06 16:49:56.114201,4
2026-03-06 16:49:56.215069,4
2026-03-06 16:49:56.316093,4
2026-03-06 16:49:56.417516,4
2026-03-06 16:49:56.518818,4
2026-03-06 16:49:56.619702,4
2026-03-06 16:49:56.720821,4
2026-03-06 16:49:56.821242,4
2026-03-06 16:49:56.922455,4
2026-03-06 16:49:57.023421,4
2026-03-06 16:49:57.124659,4
2026-03-06 16:49:57.225532,4
2026-03-06 16:49:57.326786,4
2026-03-06 16:49:57.427928,4
2026-03-06 16:49:57.529227,4
2026-03-06 16:49:57.629836,4
2026-03-06 16:49:57.730768,4
2026-03-06 16:49:57.831912,4
2026-03-06 16:49:57.932325,4
2026-03-06 16:49:58.033272,4
2026-03-06 16:49:58.134312,4
2026-03-06 16:49:58.235455,4
2026-03-06 16:49:58.336604,4
2026-03-06 16:49:58.437734,4
2026-03-06 16:49:58.539461,4
2026-03-06 16:49:58.640784,4
2026-03-06 16:49:58.742428,4
2026-03-06 16:49:58.843482,4
2026-03-06 16:49:58.944495,4
2026-03-06 16:49:59.04613,4
2026-03-06 16:49:59.146949,4
2026-03-06 16:49:59.247485,4
2026-03-06 16:49:59.348073,4
2026-03-06 16:49:59.448807,4
2026-03-06 16:49:59.549901,4
2026-03-06 16:49:59.650604,4
2026-03-06 16:49:59.751704,4
2026-03-06 16:49:59.85241,4
2026-03-06 16:49:59.953379,4
2026-03-06 16:50:00.054133,4
2026-03-06 16:50:00.154844,4
2026-03-06 16:50:00.255664,4
2026-03-06 16:50:00.356532,4
2026-03-06 16:50:00.457299,4
2026-03-06 16:50:00.558541,4
2026-03-06 16:50:00.658852,4
2026-03-06 16:50:00.759629,4
2026-03-06 16:50:00.860548,4
2026-03-06 16:50:00.961459,4
2026-03-06 16:50:01.062235,4
2026-03-06 16:50:01.162901,4
2026-03-06 16:50:01.263872,4
2026-03-06 16:50:01.364455,4
2026-03-06 16:50:01.46524,4
2026-03-06 16:50:01.566145,4
2026-03-06 16:50:01.667647,4
2026-03-06 16:50:01.768103,4
2026-03-06 16:50:01.869542,4
2026-03-06 16:50:01.970413,4
2026-03-06 16:50:02.071109,4
2026-03-06 16:50:02.172326,4
2026-03-06 16:50:02.273488,4
2026-03-06 16:50:02.374376,4
2026-03-06 16:50:02.474824,4
2026-03-06 16:50:02.575641,4
2026-03-06 16:50:02.676756,4
2026-03-06 16:50:02.7776,4
2026-03-06 16:50:02.878569,4
2026-03-06 16:50:02.979713,4
2026-03-06 16:50:03.080517,4
2026-03-06 16:50:03.181859,4
2026-03-06 16:50:03.282605,4
2026-03-06 16:50:03.383374,4
2026-03-06 16:50:03.484376,4
2026-03-06 16:50:03.586062,4
2026-03-06 16:50:03.686859,4
2026-03-06 16:50:03.787968,4
2026-03-06 16:50:03.888853,4
2026-03-06 16:50:03.9895,4
2026-03-06 16:50:04.090992,4
2026-03-06 16:50:04.191978,4
2026-03-06 16:50:04.292828,4
2026-03-06 16:50:04.393775,4
2026-03-06 16:50:04.494586,4
2026-03-06 16:50:04.595163,4
2026-03-06 16:50:04.695727,4
2026-03-06 16:50:04.797112,4
2026-03-06 16:50:04.897621,4
2026-03-06 16:50:04.998401,4
2026-03-06 16:50:05.099522,4
2026-03-06 16:50:05.200633,4
2026-03-06 16:50:05.301182,4
2026-03-06 16:50:05.402366,4
2026-03-06 16:50:05.503117,4
2026-03-06 16:50:05.6046,4
2026-03-06 16:50:05.705116,4
2026-03-06 16:50:05.806148,4
2026-03-06 16:50:05.907437,4
2026-03-06 16:50:06.008753,4
2026-03-06 16:50:06.10949,4
2026-03-06 16:50:06.210656,4
2026-03-06 16:50:06.311548,4
2026-03-06 16:50:06.412674,4
2026-03-06 16:50:06.513653,4
2026-03-06 16:50:06.614695,4
2026-03-06 16:50:06.715979,4
2026-03-06 16:50:06.817993,4
2026-03-06 16:50:06.917993,4
2026-03-06 16:50:07.018793,4
2026-03-06 16:50:07.120008,4
2026-03-06 16:50:07.221067,4
2026-03-06 16:50:07.321949,4
2026-03-06 16:50:07.42306,4
2026-03-06 16:50:07.524016,4
2026-03-06 16:50:07.625012,4
2026-03-06 16:50:07.726171,4
2026-03-06 16:50:07.827521,4
2026-03-06 16:50:07.928503,4
2026-03-06 16:50:08.029091,4
2026-03-06 16:50:08.129834,4
2026-03-06 16:50:08.230876,4
2026-03-06 16:50:08.331864,4
2026-03-06 16:50:08.432422,4
2026-03-06 16:50:08.533816,4
2026-03-06 16:50:08.635598,4
2026-03-06 16:50:08.735924,4
2026-03-06 16:50:08.837103,4
2026-03-06 16:50:08.937878,4
2026-03-06 16:50:09.038241,4
2026-03-06 16:50:09.139817,4
2026-03-06 16:50:09.240186,4
2026-03-06 16:50:09.341157,4
2026-03-06 16:50:09.442331,4
2026-03-06 16:50:09.542895,4
2026-03-06 16:50:09.643865,4
2026-03-06 16:50:09.745298,4
2026-03-06 16:50:09.8459,4
2026-03-06 16:50:09.947176,4
2026-03-06 16:50:10.047803,4
2026-03-06 16:50:10.148843,4
2026-03-06 16:50:10.249872,4
2026-03-06 16:50:10.351049,4
2026-03-06 16:50:10.452679,4
2026-03-06 16:50:10.553566,4
2026-03-06 16:50:10.654158,4
2026-03-06 16:50:10.75509,4
2026-03-06 16:50:10.855833,4
2026-03-06 16:50:10.956384,4
2026-03-06 16:50:11.057468,4
2026-03-06 16:50:11.158497,4
2026-03-06 16:50:11.259439,4
2026-03-06 16:50:11.360349,4
2026-03-06 16:50:11.460858,4
2026-03-06 16:50:11.562319,4
2026-03-06 16:50:11.663143,4
2026-03-06 16:50:11.764112,4
2026-03-06 16:50:11.864871,4
2026-03-06 16:50:11.966282,4
2026-03-06 16:50:12.067288,4
2026-03-06 16:50:12.168373,4
2026-03-06 16:50:12.269237,4
2026-03-06 16:50:12.369663,4
2026-03-06 16:50:12.470906,4
2026-03-06 16:50:12.571514,4
2026-03-06 16:50:12.673561,4
2026-03-06 16:50:12.774364,4
2026-03-06 16:50:12.875299,4
2026-03-06 16:50:12.976161,4
2026-03-06 16:50:13.077248,4
2026-03-06 16:50:13.178088,4
2026-03-06 16:50:13.278998,4
2026-03-06 16:50:13.379988,4
2026-03-06 16:50:13.48123,4
2026-03-06 16:50:13.581963,4
2026-03-06 16:50:13.682794,4
2026-03-06 16:50:13.783992,4
2026-03-06 16:50:13.885016,4
2026-03-06 16:50:13.985625,4
2026-03-06 16:50:14.086215,4
2026-03-06 16:50:14.187724,4
2026-03-06 16:50:14.288982,4
2026-03-06 16:50:14.38981,4
2026-03-06 16:50:14.490712,4
2026-03-06 16:50:14.591866,4
2026-03-06 16:50:14.692454,4
2026-03-06 16:50:14.793722,4
2026-03-06 16:50:14.894392,4
2026-03-06 16:50:14.995782,4
2026-03-06 16:50:15.096332,4
2026-03-06 16:50:15.197757,4
2026-03-06 16:50:15.298338,4
2026-03-06 16:50:15.399242,4
2026-03-06 16:50:15.499253,4
2026-03-06 16:50:15.60084,4
2026-03-06 16:50:15.701678,4
2026-03-06 16:50:15.802632,4
2026-03-06 16:50:15.903204,4
2026-03-06 16:50:16.004288,4
2026-03-06 16:50:16.105142,4
2026-03-06 16:50:16.206105,4
2026-03-06 16:50:16.307084,4
2026-03-06 16:50:16.408521,4
2026-03-06 16:50:16.50988,4
2026-03-06 16:50:16.61034,4
2026-03-06 16:50:16.711368,4
2026-03-06 16:50:16.812237,4
2026-03-06 16:50:16.913652,4
2026-03-06 16:50:17.014433,4
2026-03-06 16:50:17.115135,4
2026-03-06 16:50:17.216231,4
2026-03-06 16:50:17.317203,4
2026-03-06 16:50:17.417832,4
2026-03-06 16:50:17.519437,4
2026-03-06 16:50:17.621277,4
2026-03-06 16:50:17.721632,4
2026-03-06 16:50:17.822282,4
2026-03-06 16:50:17.923298,4
2026-03-06 16:50:18.024188,4
2026-03-06 16:50:18.125104,4
2026-03-06 16:50:18.225913,4
2026-03-06 16:50:18.326855,4
2026-03-06 16:50:18.42803,4
2026-03-06 16:50:18.529345,4
2026-03-06 16:50:18.63001,4
2026-03-06 16:50:18.73054,4
2026-03-06 16:50:18.832326,4
2026-03-06 16:50:18.933276,4
2026-03-06 16:50:19.033869,4
2026-03-06 16:50:19.13475,4
2026-03-06 16:50:19.235519,4
2026-03-06 16:50:19.336381,4
2026-03-06 16:50:19.437204,4
2026-03-06 16:50:19.538261,4
2026-03-06 16:50:19.639792,4
2026-03-06 16:50:19.740453,4
2026-03-06 16:50:19.841564,4
2026-03-06 16:50:19.942162,4
2026-03-06 16:50:20.042981,4
2026-03-06 16:50:20.144008,4
2026-03-06 16:50:20.244582,4
2026-03-06 16:50:20.345222,4
2026-03-06 16:50:20.446458,4
2026-03-06 16:50:20.547412,4
2026-03-06 16:50:20.649542,4
2026-03-06 16:50:20.749708,4
2026-03-06 16:50:20.851147,4
2026-03-06 16:50:20.951619,4
2026-03-06 16:50:21.052939,4
2026-03-06 16:50:21.153694,4
2026-03-06 16:50:21.255089,4
2026-03-06 16:50:21.35595,4
2026-03-06 16:50:21.456862,4
2026-03-06 16:50:21.55809,4
2026-03-06 16:50:21.659325,4
2026-03-06 16:50:21.76036,4
2026-03-06 16:50:21.861072,4
2026-03-06 16:50:21.961764,4
2026-03-06 16:50:22.06305,4
2026-03-06 16:50:22.16387,4
2026-03-06 16:50:22.264318,4
2026-03-06 16:50:22.365223,4
2026-03-06 16:50:22.466091,4
2026-03-06 16:50:22.567462,4
2026-03-06 16:50:22.668712,4
2026-03-06 16:50:22.769108,4
2026-03-06 16:50:22.869974,4
2026-03-06 16:50:22.970582,4
2026-03-06 16:50:23.072398,4
2026-03-06 16:50:23.173017,4
2026-03-06 16:50:23.273893,4
2026-03-06 16:50:23.37454,4
2026-03-06 16:50:23.475798,4
2026-03-06 16:50:23.576762,4
2026-03-06 16:50:23.678415,4
2026-03-06 16:50:23.779478,4
2026-03-06 16:50:23.880111,4
2026-03-06 16:50:23.980782,4
2026-03-06 16:50:24.081685,4
2026-03-06 16:50:24.183756,4
2026-03-06 16:50:24.284484,4
2026-03-06 16:50:24.385579,4
2026-03-06 16:50:24.486101,4
2026-03-06 16:50:24.587696,4
2026-03-06 16:50:24.688952,4
2026-03-06 16:50:24.790097,4
2026-03-06 16:50:24.891146,4
2026-03-06 16:50:24.992118,4
2026-03-06 16:50:25.092638,4
2026-03-06 16:50:25.193815,4
2026-03-06 16:50:25.294377,4
2026-03-06 16:50:25.394931,4
2026-03-06 16:50:25.495721,4
2026-03-06 16:50:25.596957,4
2026-03-06 16:50:25.698201,4
2026-03-06 16:50:25.799157,4
2026-03-06 16:50:25.899201,4
2026-03-06 16:50:26.000884,4
2026-03-06 16:50:26.101401,4
2026-03-06 16:50:26.202621,4
2026-03-06 16:50:26.303833,4
2026-03-06 16:50:26.404564,4
2026-03-06 16:50:26.505289,4
2026-03-06 16:50:26.606114,4
2026-03-06 16:50:26.706787,4
2026-03-06 16:50:26.807849,4
2026-03-06 16:50:26.90903,4
2026-03-06 16:50:27.009743,4
2026-03-06 16:50:27.110821,4
2026-03-06 16:50:27.212189,4
2026-03-06 16:50:27.313023,4
2026-03-06 16:50:27.413966,4
2026-03-06 16:50:27.514675,4
2026-03-06 16:50:27.615738,4
2026-03-06 16:50:27.716883,4
2026-03-06 16:50:27.817967,4
2026-03-06 16:50:27.91863,4
2026-03-06 16:50:28.019728,4
2026-03-06 16:50:28.12079,4
2026-03-06 16:50:28.221301,4
2026-03-06 16:50:28.322346,4
2026-03-06 16:50:28.423218,4
2026-03-06 16:50:28.523807,4
2026-03-06 16:50:28.624575,4
2026-03-06 16:50:28.72633,4
2026-03-06 16:50:28.826713,4
2026-03-06 16:50:28.928069,4
2026-03-06 16:50:29.028557,4
2026-03-06 16:50:29.130447,4
2026-03-06 16:50:29.23142,4
2026-03-06 16:50:29.331594,4
2026-03-06 16:50:29.433365,4
2026-03-06 16:50:29.534055,4
2026-03-06 16:50:29.635159,4
2026-03-06 16:50:29.736309,4
2026-03-06 16:50:29.837235,4
2026-03-06 16:50:29.937678,4
2026-03-06 16:50:30.038571,4
2026-03-06 16:50:30.139887,4
2026-03-06 16:50:30.240805,4
2026-03-06 16:50:30.341792,4
2026-03-06 16:50:30.442535,4
2026-03-06 16:50:30.543526,4
2026-03-06 16:50:30.644112,4
2026-03-06 16:50:30.745138,4
2026-03-06 16:50:30.845512,4
2026-03-06 16:50:30.946372,4
2026-03-06 16:50:31.048042,4
2026-03-06 16:50:31.148445,4
2026-03-06 16:50:31.250049,4
2026-03-06 16:50:31.35157,4
2026-03-06 16:50:31.452542,4
2026-03-06 16:50:31.553666,4
2026-03-06 16:50:31.654293,4
2026-03-06 16:50:31.754471,4
2026-03-06 16:50:31.855654,4
2026-03-06 16:50:31.956856,4
2026-03-06 16:50:32.057566,4
2026-03-06 16:50:32.158426,4
2026-03-06 16:50:32.258861,4
2026-03-06 16:50:32.359991,4
2026-03-06 16:50:32.46093,4
2026-03-06 16:50:32.562647,4
2026-03-06 16:50:32.663568,4
2026-03-06 16:50:32.76456,4
2026-03-06 16:50:32.865788,4
2026-03-06 16:50:32.966152,4
2026-03-06 16:50:33.066591,4
2026-03-06 16:50:33.167415,4
2026-03-06 16:50:33.268294,4
2026-03-06 16:50:33.369505,4
2026-03-06 16:50:33.47019,4
2026-03-06 16:50:33.571635,4
2026-03-06 16:50:33.672388,4
2026-03-06 16:50:33.773859,4
2026-03-06 16:50:33.874306,4
2026-03-06 16:50:33.975641,4
2026-03-06 16:50:34.077285,4
2026-03-06 16:50:34.177948,4
2026-03-06 16:50:34.279313,4
2026-03-06 16:50:34.380262,4
2026-03-06 16:50:34.481032,4
2026-03-06 16:50:34.581488,4
2026-03-06 16:50:34.682108,4
2026-03-06 16:50:34.783153,4
2026-03-06 16:50:34.884072,4
2026-03-06 16:50:34.985352,4
2026-03-06 16:50:35.086119,4
2026-03-06 16:50:35.187514,4
2026-03-06 16:50:35.288214,4
2026-03-06 16:50:35.389022,4
2026-03-06 16:50:35.490332,4
2026-03-06 16:50:35.591175,4
2026-03-06 16:50:35.692077,4
2026-03-06 16:50:35.793123,4
2026-03-06 16:50:35.893847,4
2026-03-06 16:50:35.994841,4
2026-03-06 16:50:36.095713,4
2026-03-06 16:50:36.19679,4
2026-03-06 16:50:36.297954,4
2026-03-06 16:50:36.399115,4
2026-03-06 16:50:36.500534,4
2026-03-06 16:50:36.601558,4
2026-03-06 16:50:36.702468,4
2026-03-06 16:50:36.803406,4
2026-03-06 16:50:36.903941,4
2026-03-06 16:50:37.005088,4
2026-03-06 16:50:37.105914,4
2026-03-06 16:50:37.206894,4
2026-03-06 16:50:37.307981,4
2026-03-06 16:50:37.409379,4
2026-03-06 16:50:37.51004,4
2026-03-06 16:50:37.610662,4
2026-03-06 16:50:37.711939,4
2026-03-06 16:50:37.812961,4
2026-03-06 16:50:37.913425,4
2026-03-06 16:50:38.014698,4
2026-03-06 16:50:38.115919,4
2026-03-06 16:50:38.216306,4
2026-03-06 16:50:38.317883,4
2026-03-06 16:50:38.418782,4
2026-03-06 16:50:38.520265,4
2026-03-06 16:50:38.620593,4
2026-03-06 16:50:38.722516,4
2026-03-06 16:50:38.823152,4
2026-03-06 16:50:38.924108,4
2026-03-06 16:50:39.024924,4
2026-03-06 16:50:39.126226,4
2026-03-06 16:50:39.226727,4
2026-03-06 16:50:39.327726,4
2026-03-06 16:50:39.429189,4
2026-03-06 16:50:39.529986,4
2026-03-06 16:50:39.631115,4
2026-03-06 16:50:39.731926,4
2026-03-06 16:50:39.833077,4
2026-03-06 16:50:39.933757,4
2026-03-06 16:50:40.034249,4
2026-03-06 16:50:40.135037,4
2026-03-06 16:50:40.23569,4
2026-03-06 16:50:40.336911,4
2026-03-06 16:50:40.437851,4
2026-03-06 16:50:40.538551,4
2026-03-06 16:50:40.639789,4
2026-03-06 16:50:40.740377,4
2026-03-06 16:50:40.84115,4
2026-03-06 16:50:40.942418,4
2026-03-06 16:50:41.043672,4
2026-03-06 16:50:41.144602,4
2026-03-06 16:50:41.245567,4
2026-03-06 16:50:41.34602,4
2026-03-06 16:50:41.446938,4
2026-03-06 16:50:41.548123,4
2026-03-06 16:50:41.648895,4
2026-03-06 16:50:41.750441,4
2026-03-06 16:50:41.851082,4
2026-03-06 16:50:41.952312,4
2026-03-06 16:50:42.053452,4
2026-03-06 16:50:42.15389,4
2026-03-06 16:50:42.254484,4
2026-03-06 16:50:42.355403,4
2026-03-06 16:50:42.457135,4
2026-03-06 16:50:42.558038,4
2026-03-06 16:50:42.659014,4
2026-03-06 16:50:42.760388,4
2026-03-06 16:50:42.860791,4
2026-03-06 16:50:42.961956,4
2026-03-06 16:50:43.063322,4
2026-03-06 16:50:43.164018,4
2026-03-06 16:50:43.264461,4
2026-03-06 16:50:43.365784,4
2026-03-06 16:50:43.466791,4
2026-03-06 16:50:43.567927,4
2026-03-06 16:50:43.668769,4
2026-03-06 16:50:43.77006,4
2026-03-06 16:50:43.871789,4
2026-03-06 16:50:43.972295,4
2026-03-06 16:50:44.073114,4
2026-03-06 16:50:44.174181,4
2026-03-06 16:50:44.275089,4
2026-03-06 16:50:44.375521,4
2026-03-06 16:50:44.476675,4
2026-03-06 16:50:44.577299,4
2026-03-06 16:50:44.67813,4
2026-03-06 16:50:44.78011,4
2026-03-06 16:50:44.881942,4
2026-03-06 16:50:44.982065,4
2026-03-06 16:50:45.082478,4
2026-03-06 16:50:45.184063,4
2026-03-06 16:50:45.284951,4
2026-03-06 16:50:45.385762,4
2026-03-06 16:50:45.486686,4
2026-03-06 16:50:45.587538,4
2026-03-06 16:50:45.687966,4
2026-03-06 16:50:45.789266,4
2026-03-06 16:50:45.891382,4
2026-03-06 16:50:45.991696,4
2026-03-06 16:50:46.092745,4
2026-03-06 16:50:46.19348,4
2026-03-06 16:50:46.294786,4
2026-03-06 16:50:46.395496,4
2026-03-06 16:50:46.496124,4
2026-03-06 16:50:46.597081,4
2026-03-06 16:50:46.697973,4
2026-03-06 16:50:46.799014,4
2026-03-06 16:50:46.900068,4
2026-03-06 16:50:47.001078,4
2026-03-06 16:50:47.102149,4
2026-03-06 16:50:47.202629,4
2026-03-06 16:50:47.303506,4
2026-03-06 16:50:47.404488,4
2026-03-06 16:50:47.505447,4
2026-03-06 16:50:47.606142,4
2026-03-06 16:50:47.708014,4
2026-03-06 16:50:47.808878,4
2026-03-06 16:50:47.910306,4
2026-03-06 16:50:48.010705,4
2026-03-06 16:50:48.111581,4
2026-03-06 16:50:48.212486,4
2026-03-06 16:50:48.313743,4
2026-03-06 16:50:48.414743,4
2026-03-06 16:50:48.51578,4
2026-03-06 16:50:48.616078,4
2026-03-06 16:50:48.71748,4
2026-03-06 16:50:48.81813,4
2026-03-06 16:50:48.919815,4
2026-03-06 16:50:49.020157,4
2026-03-06 16:50:49.121256,4
2026-03-06 16:50:49.221872,4
2026-03-06 16:50:49.322891,4
2026-03-06 16:50:49.423985,4
2026-03-06 16:50:49.525464,4
2026-03-06 16:50:49.625832,4
2026-03-06 16:50:49.726858,4
2026-03-06 16:50:49.827715,4
2026-03-06 16:50:49.928358,4
2026-03-06 16:50:50.029063,4
2026-03-06 16:50:50.129727,4
2026-03-06 16:50:50.230732,4
2026-03-06 16:50:50.331676,4
2026-03-06 16:50:50.432537,4
2026-03-06 16:50:50.532952,4
2026-03-06 16:50:50.634204,4
2026-03-06 16:50:50.735432,4
2026-03-06 16:50:50.836655,4
2026-03-06 16:50:50.938462,4
2026-03-06 16:50:51.038819,4
2026-03-06 16:50:51.139458,4
2026-03-06 16:50:51.240761,4
2026-03-06 16:50:51.341415,4
2026-03-06 16:50:51.442073,4
2026-03-06 16:50:51.543155,4
2026-03-06 16:50:51.644682,4
2026-03-06 16:50:51.745486,4
2026-03-06 16:50:51.846435,4
2026-03-06 16:50:51.94732,4
2026-03-06 16:50:52.048065,4
2026-03-06 16:50:52.148934,4
2026-03-06 16:50:52.250124,4
2026-03-06 16:50:52.350883,4
2026-03-06 16:50:52.451866,4
2026-03-06 16:50:52.552709,4
2026-03-06 16:50:52.653554,4
2026-03-06 16:50:52.754453,4
2026-03-06 16:50:52.855665,4
2026-03-06 16:50:52.956679,4
2026-03-06 16:50:53.057986,4
2026-03-06 16:50:53.158968,4
2026-03-06 16:50:53.260355,4
2026-03-06 16:50:53.360935,4
2026-03-06 16:50:53.461887,4
2026-03-06 16:50:53.563045,4
2026-03-06 16:50:53.664205,4
2026-03-06 16:50:53.764977,4
2026-03-06 16:50:53.865471,4
2026-03-06 16:50:53.966366,4
2026-03-06 16:50:54.067133,4
2026-03-06 16:50:54.168977,4
2026-03-06 16:50:54.269831,4
2026-03-06 16:50:54.370483,4
2026-03-06 16:50:54.471002,4
2026-03-06 16:50:54.572192,4
2026-03-06 16:50:54.672677,4
2026-03-06 16:50:54.773625,4
2026-03-06 16:50:54.874164,4
2026-03-06 16:50:54.975594,4
2026-03-06 16:50:55.076745,4
2026-03-06 16:50:55.177714,4
2026-03-06 16:50:55.27888,4
2026-03-06 16:50:55.379033,4
2026-03-06 16:50:55.480052,4
2026-03-06 16:50:55.581107,4
2026-03-06 16:50:55.682284,4
2026-03-06 16:50:55.782939,4
2026-03-06 16:50:55.883445,4
2026-03-06 16:50:55.984909,4
2026-03-06 16:50:56.085815,4
2026-03-06 16:50:56.186418,4
2026-03-06 16:50:56.28732,4
2026-03-06 16:50:56.388052,4
2026-03-06 16:50:56.489047,4
2026-03-06 16:50:56.590068,4
2026-03-06 16:50:56.690894,4
2026-03-06 16:50:56.79178,4
2026-03-06 16:50:56.892999,4
2026-03-06 16:50:56.994403,4
2026-03-06 16:50:57.0951,4
2026-03-06 16:50:57.195405,4
2026-03-06 16:50:57.296642,4
2026-03-06 16:50:57.397723,4
2026-03-06 16:50:57.498253,4
2026-03-06 16:50:57.599814,4
2026-03-06 16:50:57.700466,4
2026-03-06 16:50:57.801521,4
2026-03-06 16:50:57.902681,4
2026-03-06 16:50:58.003978,4
2026-03-06 16:50:58.10528,4
2026-03-06 16:50:58.206151,4
2026-03-06 16:50:58.306962,4
2026-03-06 16:50:58.40834,4
2026-03-06 16:50:58.509029,4
2026-03-06 16:50:58.610028,4
2026-03-06 16:50:58.710852,4
2026-03-06 16:50:58.812311,4
2026-03-06 16:50:58.913079,4
2026-03-06 16:50:59.013481,4
2026-03-06 16:50:59.114412,4
2026-03-06 16:50:59.21601,4
2026-03-06 16:50:59.316994,4
2026-03-06 16:50:59.417428,4
2026-03-06 16:50:59.518653,4
2026-03-06 16:50:59.620115,4
2026-03-06 16:50:59.7212,4
2026-03-06 16:50:59.822084,4
2026-03-06 16:50:59.923534,4
2026-03-06 16:51:00.024172,4
2026-03-06 16:51:00.124941,4
2026-03-06 16:51:00.226578,4
2026-03-06 16:51:00.327761,4
2026-03-06 16:51:00.428474,4
2026-03-06 16:51:00.529887,4
2026-03-06 16:51:00.630844,4
2026-03-06 16:51:00.731939,4
2026-03-06 16:51:00.832383,4
2026-03-06 16:51:00.933821,4
2026-03-06 16:51:01.035152,4
2026-03-06 16:51:01.135938,4
2026-03-06 16:51:01.236471,4
2026-03-06 16:51:01.338168,4
2026-03-06 16:51:01.438518,4
2026-03-06 16:51:01.539924,4
2026-03-06 16:51:01.640581,4
2026-03-06 16:51:01.741434,4
2026-03-06 16:51:01.842388,4
2026-03-06 16:51:01.94305,4
2026-03-06 16:51:02.044485,4
2026-03-06 16:51:02.144991,4
2026-03-06 16:51:02.246255,4
2026-03-06 16:51:02.346311,4
2026-03-06 16:51:02.446984,4
2026-03-06 16:51:02.547868,4
2026-03-06 16:51:02.648575,4
2026-03-06 16:51:02.749725,4
2026-03-06 16:51:02.85028,4
2026-03-06 16:51:02.95104,4
2026-03-06 16:51:03.051715,4
2026-03-06 16:51:03.153032,4
2026-03-06 16:51:03.254224,4
2026-03-06 16:51:03.355197,4
2026-03-06 16:51:03.456121,4
2026-03-06 16:51:03.5575,4
2026-03-06 16:51:03.658105,4
2026-03-06 16:51:03.759506,4
2026-03-06 16:51:03.860127,4
2026-03-06 16:51:03.961157,4
2026-03-06 16:51:04.062437,4
2026-03-06 16:51:04.163058,4
2026-03-06 16:51:04.263824,4
2026-03-06 16:51:04.365068,4
2026-03-06 16:51:04.465774,4
2026-03-06 16:51:04.567522,4
2026-03-06 16:51:04.668556,4
2026-03-06 16:51:04.769368,4
2026-03-06 16:51:04.870282,4
2026-03-06 16:51:04.971368,4
2026-03-06 16:51:05.072347,4
2026-03-06 16:51:05.173409,4
2026-03-06 16:51:05.27436,4
2026-03-06 16:51:05.374882,4
2026-03-06 16:51:05.475423,4
2026-03-06 16:51:05.576554,4
2026-03-06 16:51:05.677489,4
2026-03-06 16:51:05.779265,4
2026-03-06 16:51:05.879596,4
2026-03-06 16:51:05.981275,4
2026-03-06 16:51:06.082417,4
2026-03-06 16:51:06.183061,4
2026-03-06 16:51:06.283601,4
2026-03-06 16:51:06.385214,4
2026-03-06 16:51:06.485883,4
2026-03-06 16:51:06.586852,4
2026-03-06 16:51:06.687563,4
2026-03-06 16:51:06.788346,4
2026-03-06 16:51:06.889653,4
2026-03-06 16:51:06.989888,4
2026-03-06 16:51:07.091622,4
2026-03-06 16:51:07.192577,4
2026-03-06 16:51:07.292787,4
2026-03-06 16:51:07.393864,4
2026-03-06 16:51:07.494515,4
2026-03-06 16:51:07.595787,4
2026-03-06 16:51:07.697113,4
2026-03-06 16:51:07.797932,4
2026-03-06 16:51:07.898731,4
2026-03-06 16:51:07.999769,4
2026-03-06 16:51:08.101701,4
2026-03-06 16:51:08.204325,4
2026-03-06 16:51:08.303764,4
2026-03-06 16:51:08.404782,4
2026-03-06 16:51:08.505709,4
2026-03-06 16:51:08.606762,4
2026-03-06 16:51:08.70753,4
2026-03-06 16:51:08.808708,4
2026-03-06 16:51:08.909831,4
2026-03-06 16:51:09.010514,4
2026-03-06 16:51:09.112403,4
2026-03-06 16:51:09.212883,4
2026-03-06 16:51:09.313643,4
2026-03-06 16:51:09.414507,4
2026-03-06 16:51:09.515124,4
2026-03-06 16:51:09.616886,4
2026-03-06 16:51:09.717381,4
2026-03-06 16:51:09.818533,4
2026-03-06 16:51:09.919624,4
2026-03-06 16:51:10.020393,4
2026-03-06 16:51:10.122873,4
2026-03-06 16:51:10.22259,4
2026-03-06 16:51:10.32386,4
2026-03-06 16:51:10.424819,4
2026-03-06 16:51:10.525777,4
2026-03-06 16:51:10.626522,4
2026-03-06 16:51:10.727584,4
2026-03-06 16:51:10.828889,4
2026-03-06 16:51:10.92972,4
2026-03-06 16:51:11.031666,4
2026-03-06 16:51:11.132745,4
2026-03-06 16:51:11.232726,4
2026-03-06 16:51:11.333324,4
2026-03-06 16:51:11.434194,4
2026-03-06 16:51:11.535314,4
2026-03-06 16:51:11.635413,4
2026-03-06 16:51:11.736763,4
2026-03-06 16:51:11.8378,4
2026-03-06 16:51:11.938882,4
2026-03-06 16:51:12.039929,4
2026-03-06 16:51:12.140697,4
2026-03-06 16:51:12.24141,4
2026-03-06 16:51:12.342247,4
2026-03-06 16:51:12.443421,4
2026-03-06 16:51:12.544639,4
