time,RTD_Cal.CH4.raw_resistance
2026-03-06 12:43:26.893718,2088330
2026-03-06 12:43:26.994763,2090811
2026-03-06 12:43:27.095801,2093515
2026-03-06 12:43:27.197466,2096228
2026-03-06 12:43:27.298276,2098938
2026-03-06 12:43:27.399272,2101615
2026-03-06 12:43:27.499767,2104248
2026-03-06 12:43:27.6004,2107118
2026-03-06 12:43:27.701632,2110040
2026-03-06 12:43:27.801924,2112799
2026-03-06 12:43:27.902749,2115648
2026-03-06 12:43:28.003546,2118704
2026-03-06 12:43:28.104708,2121675
2026-03-06 12:43:28.205335,2124583
2026-03-06 12:43:28.306549,2127688
2026-03-06 12:43:28.407139,2130688
2026-03-06 12:43:28.508301,2133734
2026-03-06 12:43:28.609081,2136947
2026-03-06 12:43:28.709668,2140209
2026-03-06 12:43:28.811057,2143234
2026-03-06 12:43:28.911756,2146609
2026-03-06 12:43:29.012815,2149852
2026-03-06 12:43:29.113911,2153204
2026-03-06 12:43:29.214723,2156501
2026-03-06 12:43:29.315263,2159972
2026-03-06 12:43:29.416018,2163286
2026-03-06 12:43:29.517681,2166785
2026-03-06 12:43:29.618729,2170177
2026-03-06 12:43:29.719539,2173896
2026-03-06 12:43:29.821063,2177302
2026-03-06 12:43:29.922155,2180920
2026-03-06 12:43:30.023861,2184611
2026-03-06 12:43:30.125008,2188277
2026-03-06 12:43:30.226932,2192022
2026-03-06 12:43:30.326949,2195790
2026-03-06 12:43:30.428341,2199374
2026-03-06 12:43:30.529226,2203314
2026-03-06 12:43:30.630113,2206986
2026-03-06 12:43:30.731331,2210854
2026-03-06 12:43:30.832613,2214888
2026-03-06 12:43:30.933905,2218662
2026-03-06 12:43:31.034609,2222778
2026-03-06 12:43:31.135814,2226655
2026-03-06 12:43:31.236457,2230771
2026-03-06 12:43:31.337857,2234738
2026-03-06 12:43:31.439108,2238963
2026-03-06 12:43:31.539705,2242920
2026-03-06 12:43:31.6411,2247053
2026-03-06 12:43:31.742013,2251406
2026-03-06 12:43:31.84294,2255593
2026-03-06 12:43:31.943544,2259728
2026-03-06 12:43:32.044759,2264014
2026-03-06 12:43:32.146022,2268308
2026-03-06 12:43:32.247246,2272764
2026-03-06 12:43:32.348614,2277021
2026-03-06 12:43:32.449012,2281471
2026-03-06 12:43:32.550026,2285895
2026-03-06 12:43:32.650654,2290448
2026-03-06 12:43:32.751686,2294872
2026-03-06 12:43:32.852813,2299381
2026-03-06 12:43:32.953546,2303933
2026-03-06 12:43:33.05497,2308568
2026-03-06 12:43:33.155876,2313191
2026-03-06 12:43:33.257258,2317722
2026-03-06 12:43:33.358303,2322406
2026-03-06 12:43:33.459418,2327280
2026-03-06 12:43:33.560266,2331896
2026-03-06 12:43:33.661027,2336652
2026-03-06 12:43:33.762753,2341519
2026-03-06 12:43:33.863625,2346410
2026-03-06 12:43:33.964658,2351296
2026-03-06 12:43:34.066005,2356036
2026-03-06 12:43:34.166789,2360980
2026-03-06 12:43:34.268063,2366038
2026-03-06 12:43:34.369309,2370888
2026-03-06 12:43:34.470449,2375967
2026-03-06 12:43:34.571527,2381044
2026-03-06 12:43:34.672559,2386073
2026-03-06 12:43:34.773277,2391083
2026-03-06 12:43:34.873943,2396250
2026-03-06 12:43:34.974976,2401265
2026-03-06 12:43:35.075589,2406566
2026-03-06 12:43:35.176473,2411779
2026-03-06 12:43:35.277341,2416854
2026-03-06 12:43:35.378774,2422296
2026-03-06 12:43:35.479399,2427531
2026-03-06 12:43:35.580968,2432709
2026-03-06 12:43:35.681637,2438066
2026-03-06 12:43:35.782759,2443498
2026-03-06 12:43:35.883522,2448938
2026-03-06 12:43:35.984799,2454376
2026-03-06 12:43:36.085518,2459814
2026-03-06 12:43:36.186268,2465247
2026-03-06 12:43:36.287011,2470664
2026-03-06 12:43:36.388504,2476247
2026-03-06 12:43:36.489269,2481804
2026-03-06 12:43:36.590036,2487302
2026-03-06 12:43:36.691648,2492891
2026-03-06 12:43:36.792434,2498499
2026-03-06 12:43:36.893637,2504177
2026-03-06 12:43:36.994293,2509975
2026-03-06 12:43:37.095763,2515524
2026-03-06 12:43:37.196526,2521342
2026-03-06 12:43:37.297538,2527106
2026-03-06 12:43:37.397981,2532883
2026-03-06 12:43:37.499122,2538632
2026-03-06 12:43:37.599812,2544497
2026-03-06 12:43:37.700876,2550270
2026-03-06 12:43:37.802264,2556222
2026-03-06 12:43:37.902952,2562155
2026-03-06 12:43:38.003968,2567924
2026-03-06 12:43:38.104719,2573993
2026-03-06 12:43:38.206094,2579899
2026-03-06 12:43:38.307264,2585919
2026-03-06 12:43:38.408087,2592036
2026-03-06 12:43:38.508692,2598043
2026-03-06 12:43:38.609729,2604108
2026-03-06 12:43:38.711016,2610231
2026-03-06 12:43:38.81175,2616231
2026-03-06 12:43:38.913667,2622472
2026-03-06 12:43:39.014377,2628601
2026-03-06 12:43:39.115176,2634800
2026-03-06 12:43:39.216015,2640859
2026-03-06 12:43:39.317193,2647091
2026-03-06 12:43:39.418121,2653475
2026-03-06 12:43:39.519098,2659657
2026-03-06 12:43:39.619975,2665968
2026-03-06 12:43:39.720946,2672172
2026-03-06 12:43:39.821969,2678479
2026-03-06 12:43:39.922839,2684834
2026-03-06 12:43:40.024199,2691366
2026-03-06 12:43:40.125304,2697764
2026-03-06 12:43:40.226435,2704014
2026-03-06 12:43:40.327907,2710554
2026-03-06 12:43:40.428916,2716964
2026-03-06 12:43:40.529868,2723442
2026-03-06 12:43:40.631038,2729951
2026-03-06 12:43:40.731624,2736457
2026-03-06 12:43:40.832354,2742921
2026-03-06 12:43:40.933422,2749449
2026-03-06 12:43:41.034356,2756068
2026-03-06 12:43:41.134653,2762580
2026-03-06 12:43:41.235731,2769352
2026-03-06 12:43:41.336861,2775991
2026-03-06 12:43:41.438071,2782630
2026-03-06 12:43:41.538742,2789255
2026-03-06 12:43:41.639989,2795960
2026-03-06 12:43:41.741518,2802595
2026-03-06 12:43:41.84227,2809273
2026-03-06 12:43:41.943123,2815970
2026-03-06 12:43:42.043873,2822765
2026-03-06 12:43:42.145156,2829609
2026-03-06 12:43:42.245755,2836369
2026-03-06 12:43:42.347267,2843192
2026-03-06 12:43:42.448631,2850084
2026-03-06 12:43:42.549725,2856940
2026-03-06 12:43:42.651221,2863666
2026-03-06 12:43:42.752175,2870687
2026-03-06 12:43:42.853676,2877419
2026-03-06 12:43:42.954851,2884443
2026-03-06 12:43:43.056478,2891440
2026-03-06 12:43:43.157397,2898311
2026-03-06 12:43:43.258261,2905248
2026-03-06 12:43:43.359041,2912200
2026-03-06 12:43:43.460104,2919149
2026-03-06 12:43:43.561076,2926197
2026-03-06 12:43:43.662462,2933158
2026-03-06 12:43:43.764365,2940215
2026-03-06 12:43:43.865552,2947257
2026-03-06 12:43:43.967157,2954407
2026-03-06 12:43:44.068174,2961402
2026-03-06 12:43:44.169383,2968550
2026-03-06 12:43:44.270486,2975762
2026-03-06 12:43:44.371815,2982700
2026-03-06 12:43:44.472901,2989895
2026-03-06 12:43:44.574211,2996999
2026-03-06 12:43:44.676081,3004205
2026-03-06 12:43:44.776946,3011467
2026-03-06 12:43:44.877725,3018591
2026-03-06 12:43:44.978394,3025669
2026-03-06 12:43:45.079626,3032938
2026-03-06 12:43:45.180368,3040129
2026-03-06 12:43:45.281319,3047311
2026-03-06 12:43:45.382438,3054547
2026-03-06 12:43:45.483747,3061904
2026-03-06 12:43:45.584682,3069064
2026-03-06 12:43:45.685858,3076361
2026-03-06 12:43:45.786303,3083628
2026-03-06 12:43:45.886931,3090766
2026-03-06 12:43:45.987993,3098192
2026-03-06 12:43:46.089099,3105451
2026-03-06 12:43:46.190335,3112865
2026-03-06 12:43:46.291066,3120126
2026-03-06 12:43:46.391907,3127461
2026-03-06 12:43:46.492692,3134762
2026-03-06 12:43:46.593838,3142152
2026-03-06 12:43:46.694491,3149338
2026-03-06 12:43:46.795213,3156685
2026-03-06 12:43:46.896559,3164150
2026-03-06 12:43:46.996842,3171557
2026-03-06 12:43:47.098123,3178973
2026-03-06 12:43:47.199021,3186298
2026-03-06 12:43:47.300393,3193822
2026-03-06 12:43:47.401165,3201152
2026-03-06 12:43:47.501927,3208529
2026-03-06 12:43:47.603453,3215956
2026-03-06 12:43:47.704425,3223452
2026-03-06 12:43:47.805205,3230984
2026-03-06 12:43:47.906166,3238285
2026-03-06 12:43:48.007355,3245854
2026-03-06 12:43:48.108722,3253243
2026-03-06 12:43:48.209919,3260855
2026-03-06 12:43:48.311571,3268216
2026-03-06 12:43:48.411932,3275819
2026-03-06 12:43:48.512632,3283374
2026-03-06 12:43:48.613443,3290716
2026-03-06 12:43:48.714623,3298256
2026-03-06 12:43:48.815368,3305734
2026-03-06 12:43:48.916683,3313397
2026-03-06 12:43:49.018697,3320965
2026-03-06 12:43:49.119965,3328381
2026-03-06 12:43:49.221017,3336080
2026-03-06 12:43:49.322648,3343555
2026-03-06 12:43:49.423664,3351154
2026-03-06 12:43:49.52449,3358563
2026-03-06 12:43:49.625563,3366289
2026-03-06 12:43:49.726751,3373629
2026-03-06 12:43:49.827509,3381170
2026-03-06 12:43:49.929152,3388816
2026-03-06 12:43:50.03071,3396410
2026-03-06 12:43:50.132104,3404021
2026-03-06 12:43:50.232766,3411694
2026-03-06 12:43:50.333805,3419138
2026-03-06 12:43:50.435079,3426785
2026-03-06 12:43:50.535589,3434305
2026-03-06 12:43:50.636278,3441895
2026-03-06 12:43:50.737002,3449435
2026-03-06 12:43:50.837703,3456908
2026-03-06 12:43:50.938565,3464549
2026-03-06 12:43:51.039665,3472140
2026-03-06 12:43:51.140152,3479690
2026-03-06 12:43:51.241311,3487251
2026-03-06 12:43:51.342161,3494697
2026-03-06 12:43:51.443087,3502240
2026-03-06 12:43:51.543824,3509771
2026-03-06 12:43:51.645023,3517447
2026-03-06 12:43:51.745824,3524966
2026-03-06 12:43:51.846773,3532494
2026-03-06 12:43:51.948113,3540129
2026-03-06 12:43:52.049043,3547711
2026-03-06 12:43:52.150367,3555274
2026-03-06 12:43:52.251299,3562962
2026-03-06 12:43:52.352687,3570470
2026-03-06 12:43:52.453692,3578103
2026-03-06 12:43:52.55552,3585598
2026-03-06 12:43:52.655883,3593258
2026-03-06 12:43:52.757391,3600710
2026-03-06 12:43:52.857867,3608273
2026-03-06 12:43:52.958525,3615898
2026-03-06 12:43:53.059692,3623375
2026-03-06 12:43:53.160735,3630844
2026-03-06 12:43:53.26159,3638451
2026-03-06 12:43:53.362747,3646042
2026-03-06 12:43:53.464335,3653532
2026-03-06 12:43:53.565172,3661145
2026-03-06 12:43:53.666211,3668721
2026-03-06 12:43:53.767951,3676209
2026-03-06 12:43:53.869109,3683877
2026-03-06 12:43:53.970873,3691290
2026-03-06 12:43:54.0714,3698786
2026-03-06 12:43:54.172945,3706474
2026-03-06 12:43:54.274514,3713957
2026-03-06 12:43:54.377012,3721604
2026-03-06 12:43:54.477899,3728946
2026-03-06 12:43:54.579341,3736568
2026-03-06 12:43:54.680284,3743979
2026-03-06 12:43:54.781478,3751515
2026-03-06 12:43:54.882937,3758970
2026-03-06 12:43:54.983737,3766517
2026-03-06 12:43:55.084855,3773964
2026-03-06 12:43:55.185502,3781293
2026-03-06 12:43:55.286756,3788862
2026-03-06 12:43:55.387581,3796284
2026-03-06 12:43:55.489131,3803657
2026-03-06 12:43:55.590859,3811056
2026-03-06 12:43:55.69156,3818496
2026-03-06 12:43:55.793019,3825845
2026-03-06 12:43:55.894141,3833343
2026-03-06 12:43:55.99592,3840655
2026-03-06 12:43:56.097511,3848189
2026-03-06 12:43:56.199163,3855566
2026-03-06 12:43:56.300356,3862949
2026-03-06 12:43:56.402147,3870335
2026-03-06 12:43:56.502851,3877766
2026-03-06 12:43:56.603646,3884942
2026-03-06 12:43:56.704727,3892313
2026-03-06 12:43:56.806246,3899678
2026-03-06 12:43:56.90696,3906989
2026-03-06 12:43:57.008038,3914192
2026-03-06 12:43:57.10905,3921531
2026-03-06 12:43:57.209757,3928734
2026-03-06 12:43:57.311419,3935970
2026-03-06 12:43:57.413148,3943383
2026-03-06 12:43:57.513921,3950536
2026-03-06 12:43:57.614638,3957724
2026-03-06 12:43:57.716135,3964976
2026-03-06 12:43:57.816738,3972113
2026-03-06 12:43:57.918172,3979353
2026-03-06 12:43:58.018415,3986522
2026-03-06 12:43:58.119412,3993652
2026-03-06 12:43:58.22046,4000814
2026-03-06 12:43:58.320983,4007961
2026-03-06 12:43:58.42219,4014944
2026-03-06 12:43:58.522859,4022205
2026-03-06 12:43:58.623811,4029246
2026-03-06 12:43:58.724408,4036348
2026-03-06 12:43:58.825385,4043326
2026-03-06 12:43:58.926254,4050441
2026-03-06 12:43:59.026858,4057386
2026-03-06 12:43:59.127504,4064452
2026-03-06 12:43:59.228438,4071320
2026-03-06 12:43:59.329197,4078262
2026-03-06 12:43:59.429693,4085296
2026-03-06 12:43:59.530457,4092218
2026-03-06 12:43:59.631161,4099248
2026-03-06 12:43:59.73178,4106219
2026-03-06 12:43:59.833095,4112983
2026-03-06 12:43:59.933347,4119917
2026-03-06 12:44:00.034328,4126793
2026-03-06 12:44:00.135083,4133721
2026-03-06 12:44:00.235713,4140458
2026-03-06 12:44:00.336177,4147355
2026-03-06 12:44:00.437415,4154030
2026-03-06 12:44:00.53788,4160981
2026-03-06 12:44:00.638708,4167649
2026-03-06 12:44:00.739795,4174387
2026-03-06 12:44:00.840964,4181146
2026-03-06 12:44:00.94182,4187990
2026-03-06 12:44:01.042895,4194767
2026-03-06 12:44:01.143431,4201429
2026-03-06 12:44:01.244571,4208028
2026-03-06 12:44:01.344907,4214745
2026-03-06 12:44:01.445773,4221427
2026-03-06 12:44:01.546374,4227961
2026-03-06 12:44:01.647339,4234509
2026-03-06 12:44:01.748435,4241106
2026-03-06 12:44:01.84923,4247744
2026-03-06 12:44:01.949848,4254178
2026-03-06 12:44:02.051136,4260835
2026-03-06 12:44:02.152503,4267360
2026-03-06 12:44:02.253341,4273845
2026-03-06 12:44:02.354609,4280334
2026-03-06 12:44:02.455811,4286845
2026-03-06 12:44:02.557013,4293296
2026-03-06 12:44:02.658079,4299700
2026-03-06 12:44:02.759269,4306165
2026-03-06 12:44:02.859947,4312489
2026-03-06 12:44:02.960992,4318738
2026-03-06 12:44:03.062389,4325184
2026-03-06 12:44:03.163479,4331548
2026-03-06 12:44:03.264275,4337764
2026-03-06 12:44:03.365732,4344030
2026-03-06 12:44:03.466601,4350271
2026-03-06 12:44:03.567687,4356480
2026-03-06 12:44:03.668689,4362718
2026-03-06 12:44:03.769779,4369032
2026-03-06 12:44:03.870908,4375171
2026-03-06 12:44:03.97171,4381343
2026-03-06 12:44:04.073053,4387448
2026-03-06 12:44:04.174156,4393541
2026-03-06 12:44:04.275069,4399622
2026-03-06 12:44:04.375213,4405623
2026-03-06 12:44:04.476555,4411648
2026-03-06 12:44:04.577756,4417590
2026-03-06 12:44:04.678699,4423669
2026-03-06 12:44:04.779299,4429537
2026-03-06 12:44:04.880632,4435547
2026-03-06 12:44:04.981649,4441325
2026-03-06 12:44:05.082026,4447170
2026-03-06 12:44:05.182903,4453213
2026-03-06 12:44:05.284146,4459002
2026-03-06 12:44:05.385137,4464725
2026-03-06 12:44:05.485731,4470504
2026-03-06 12:44:05.587104,4476268
2026-03-06 12:44:05.688644,4482146
2026-03-06 12:44:05.789695,4487763
2026-03-06 12:44:05.890664,4493560
2026-03-06 12:44:05.991156,4499202
2026-03-06 12:44:06.092469,4504842
2026-03-06 12:44:06.193674,4510349
2026-03-06 12:44:06.294364,4515862
2026-03-06 12:44:06.394751,4521581
2026-03-06 12:44:06.495748,4527101
2026-03-06 12:44:06.596688,4532439
2026-03-06 12:44:06.697582,4537988
2026-03-06 12:44:06.798995,4543394
2026-03-06 12:44:06.899796,4548990
2026-03-06 12:44:07.001353,4554222
2026-03-06 12:44:07.102542,4559652
2026-03-06 12:44:07.203473,4564997
2026-03-06 12:44:07.304416,4570453
2026-03-06 12:44:07.406055,4575626
2026-03-06 12:44:07.507399,4580968
2026-03-06 12:44:07.608346,4586262
2026-03-06 12:44:07.709254,4591488
2026-03-06 12:44:07.809877,4596572
2026-03-06 12:44:07.911205,4601721
2026-03-06 12:44:08.011712,4606908
2026-03-06 12:44:08.112212,4611955
2026-03-06 12:44:08.213014,4616986
2026-03-06 12:44:08.313998,4622050
2026-03-06 12:44:08.415814,4627130
2026-03-06 12:44:08.516023,4632034
2026-03-06 12:44:08.616682,4636979
2026-03-06 12:44:08.717904,4641888
2026-03-06 12:44:08.818258,4646863
2026-03-06 12:44:08.9191,4651617
2026-03-06 12:44:09.020114,4656504
2026-03-06 12:44:09.120971,4661213
2026-03-06 12:44:09.221649,4666141
2026-03-06 12:44:09.322423,4670808
2026-03-06 12:44:09.424022,4675530
2026-03-06 12:44:09.524292,4680154
2026-03-06 12:44:09.625422,4684881
2026-03-06 12:44:09.726009,4689523
2026-03-06 12:44:09.826999,4694064
2026-03-06 12:44:09.927793,4698543
2026-03-06 12:44:10.028416,4703110
2026-03-06 12:44:10.12929,4707604
2026-03-06 12:44:10.229628,4712191
2026-03-06 12:44:10.330633,4716585
2026-03-06 12:44:10.432102,4720857
2026-03-06 12:44:10.532326,4725410
2026-03-06 12:44:10.63294,4729659
2026-03-06 12:44:10.733817,4733965
2026-03-06 12:44:10.834488,4738257
2026-03-06 12:44:10.935494,4742524
2026-03-06 12:44:11.036212,4746683
2026-03-06 12:44:11.137183,4750933
2026-03-06 12:44:11.238259,4755024
2026-03-06 12:44:11.338949,4759292
2026-03-06 12:44:11.440605,4763366
2026-03-06 12:44:11.541244,4767438
2026-03-06 12:44:11.642314,4771424
2026-03-06 12:44:11.743178,4775346
2026-03-06 12:44:11.844235,4779405
2026-03-06 12:44:11.945018,4783428
2026-03-06 12:44:12.045667,4787259
2026-03-06 12:44:12.14653,4791195
2026-03-06 12:44:12.24764,4795005
2026-03-06 12:44:12.348488,4798761
2026-03-06 12:44:12.449984,4802564
2026-03-06 12:44:12.551168,4806249
2026-03-06 12:44:12.653234,4810001
2026-03-06 12:44:12.754136,4813702
2026-03-06 12:44:12.855807,4817433
2026-03-06 12:44:12.956799,4820913
2026-03-06 12:44:13.058074,4824615
2026-03-06 12:44:13.15915,4828126
2026-03-06 12:44:13.260372,4831649
2026-03-06 12:44:13.361053,4835054
2026-03-06 12:44:13.462354,4838409
2026-03-06 12:44:13.563397,4841962
2026-03-06 12:44:13.664122,4845269
2026-03-06 12:44:13.764743,4848517
2026-03-06 12:44:13.865731,4851786
2026-03-06 12:44:13.966903,4855180
2026-03-06 12:44:14.067364,4858309
2026-03-06 12:44:14.168281,4861529
2026-03-06 12:44:14.269372,4864738
2026-03-06 12:44:14.370672,4867805
2026-03-06 12:44:14.471499,4870946
2026-03-06 12:44:14.572357,4873926
2026-03-06 12:44:14.673723,4876940
2026-03-06 12:44:14.77479,4880072
2026-03-06 12:44:14.875723,4883026
2026-03-06 12:44:14.976746,4885803
2026-03-06 12:44:15.078031,4888837
2026-03-06 12:44:15.178672,4891578
2026-03-06 12:44:15.280032,4894366
2026-03-06 12:44:15.380995,4897213
2026-03-06 12:44:15.48221,4899992
2026-03-06 12:44:15.583235,4902598
2026-03-06 12:44:15.68521,4905262
2026-03-06 12:44:15.785715,4907905
2026-03-06 12:44:15.887143,4910647
2026-03-06 12:44:15.988289,4913173
2026-03-06 12:44:16.089208,4915641
2026-03-06 12:44:16.190334,4918044
2026-03-06 12:44:16.291489,4920490
2026-03-06 12:44:16.392254,4923025
2026-03-06 12:44:16.493025,4925381
2026-03-06 12:44:16.593765,4927621
2026-03-06 12:44:16.694341,4929924
2026-03-06 12:44:16.794933,4932167
2026-03-06 12:44:16.896368,4934565
2026-03-06 12:44:16.996956,4936629
2026-03-06 12:44:17.097239,4938805
2026-03-06 12:44:17.198405,4941011
2026-03-06 12:44:17.298756,4943096
2026-03-06 12:44:17.400075,4944998
2026-03-06 12:44:17.50147,4947069
2026-03-06 12:44:17.602514,4949112
2026-03-06 12:44:17.703829,4950988
2026-03-06 12:44:17.804975,4952845
2026-03-06 12:44:17.9057,4954762
2026-03-06 12:44:18.00647,4956581
2026-03-06 12:44:18.106874,4958345
2026-03-06 12:44:18.208347,4960109
2026-03-06 12:44:18.30859,4961803
2026-03-06 12:44:18.409958,4963625
2026-03-06 12:44:18.511487,4965133
2026-03-06 12:44:18.612239,4966861
2026-03-06 12:44:18.713239,4968442
2026-03-06 12:44:18.81443,4969980
2026-03-06 12:44:18.914909,4971469
2026-03-06 12:44:19.016236,4972803
2026-03-06 12:44:19.117971,4974238
2026-03-06 12:44:19.218984,4975577
2026-03-06 12:44:19.319756,4976999
2026-03-06 12:44:19.420613,4978274
2026-03-06 12:44:19.522146,4979521
2026-03-06 12:44:19.62283,4980837
2026-03-06 12:44:19.724227,4981971
2026-03-06 12:44:19.825268,4983120
2026-03-06 12:44:19.926448,4984276
2026-03-06 12:44:20.028137,4985409
2026-03-06 12:44:20.129542,4986282
2026-03-06 12:44:20.231007,4987301
2026-03-06 12:44:20.332098,4988234
2026-03-06 12:44:20.433968,4989192
2026-03-06 12:44:20.534786,4990070
2026-03-06 12:44:20.635991,4990897
2026-03-06 12:44:20.736376,4991798
2026-03-06 12:44:20.837644,4992550
2026-03-06 12:44:20.939028,4993227
2026-03-06 12:44:21.039899,4994069
2026-03-06 12:44:21.140326,4994610
2026-03-06 12:44:21.241206,4995324
2026-03-06 12:44:21.341617,4995870
2026-03-06 12:44:21.44259,4996308
2026-03-06 12:44:21.544067,4996923
2026-03-06 12:44:21.644556,4997413
2026-03-06 12:44:21.745034,4997763
2026-03-06 12:44:21.845933,4998132
2026-03-06 12:44:21.946906,4998484
2026-03-06 12:44:22.047394,4998922
2026-03-06 12:44:22.14875,4999177
2026-03-06 12:44:22.249963,4999423
2026-03-06 12:44:22.350781,4999562
2026-03-06 12:44:22.451713,4999773
2026-03-06 12:44:22.552456,4999772
2026-03-06 12:44:22.653905,4999924
2026-03-06 12:44:22.754733,4999930
2026-03-06 12:44:22.855999,4999928
2026-03-06 12:44:22.957028,4999963
2026-03-06 12:44:23.05796,4999911
2026-03-06 12:44:23.159049,4999833
2026-03-06 12:44:23.25988,4999708
2026-03-06 12:44:23.361242,4999441
2026-03-06 12:44:23.461765,4999303
2026-03-06 12:44:23.563004,4998896
2026-03-06 12:44:23.664421,4998622
2026-03-06 12:44:23.765769,4998343
2026-03-06 12:44:23.866392,4997880
2026-03-06 12:44:23.967889,4997528
2026-03-06 12:44:24.068621,4997183
2026-03-06 12:44:24.169294,4996571
2026-03-06 12:44:24.270056,4996104
2026-03-06 12:44:24.371509,4995474
2026-03-06 12:44:24.472106,4994911
2026-03-06 12:44:24.573446,4994336
2026-03-06 12:44:24.674143,4993593
2026-03-06 12:44:24.775741,4992932
2026-03-06 12:44:24.876624,4992139
2026-03-06 12:44:24.977166,4991282
2026-03-06 12:44:25.07907,4990574
2026-03-06 12:44:25.180529,4989548
2026-03-06 12:44:25.282077,4988801
2026-03-06 12:44:25.383229,4987838
2026-03-06 12:44:25.483971,4986707
2026-03-06 12:44:25.58494,4985804
2026-03-06 12:44:25.686179,4984755
2026-03-06 12:44:25.78693,4983647
2026-03-06 12:44:25.887927,4982480
2026-03-06 12:44:25.988888,4981379
2026-03-06 12:44:26.089879,4980166
2026-03-06 12:44:26.191003,4978812
2026-03-06 12:44:26.292984,4977613
2026-03-06 12:44:26.393787,4976250
2026-03-06 12:44:26.495052,4974805
2026-03-06 12:44:26.596213,4973378
2026-03-06 12:44:26.697667,4972049
2026-03-06 12:44:26.799004,4970454
2026-03-06 12:44:26.900235,4969035
2026-03-06 12:44:27.001588,4967542
2026-03-06 12:44:27.102824,4965842
2026-03-06 12:44:27.203832,4964281
2026-03-06 12:44:27.304716,4962618
2026-03-06 12:44:27.405886,4960970
2026-03-06 12:44:27.507197,4959081
2026-03-06 12:44:27.607539,4957457
2026-03-06 12:44:27.70862,4955659
2026-03-06 12:44:27.809237,4953668
2026-03-06 12:44:27.910349,4951752
2026-03-06 12:44:28.011111,4949871
2026-03-06 12:44:28.11217,4947906
2026-03-06 12:44:28.213492,4945895
2026-03-06 12:44:28.314269,4943989
2026-03-06 12:44:28.415274,4941842
2026-03-06 12:44:28.517238,4939673
2026-03-06 12:44:28.618472,4937577
2026-03-06 12:44:28.718954,4935351
2026-03-06 12:44:28.820388,4933174
2026-03-06 12:44:28.921316,4931005
2026-03-06 12:44:29.022229,4928741
2026-03-06 12:44:29.12288,4926363
2026-03-06 12:44:29.223771,4923983
2026-03-06 12:44:29.324374,4921504
2026-03-06 12:44:29.425326,4919186
2026-03-06 12:44:29.526381,4916675
2026-03-06 12:44:29.627041,4914131
2026-03-06 12:44:29.72773,4911721
2026-03-06 12:44:29.828647,4908960
2026-03-06 12:44:29.929485,4906535
2026-03-06 12:44:30.030447,4903805
2026-03-06 12:44:30.130807,4901100
2026-03-06 12:44:30.231695,4898482
2026-03-06 12:44:30.332853,4895685
2026-03-06 12:44:30.433669,4892907
2026-03-06 12:44:30.53518,4890050
2026-03-06 12:44:30.63548,4887220
2026-03-06 12:44:30.73615,4884285
2026-03-06 12:44:30.837071,4881371
2026-03-06 12:44:30.938247,4878452
2026-03-06 12:44:31.039225,4875408
2026-03-06 12:44:31.139883,4872331
2026-03-06 12:44:31.241116,4869275
2026-03-06 12:44:31.342021,4866204
2026-03-06 12:44:31.443558,4863051
2026-03-06 12:44:31.544158,4859837
2026-03-06 12:44:31.645576,4856665
2026-03-06 12:44:31.747061,4853398
2026-03-06 12:44:31.848112,4850003
2026-03-06 12:44:31.949327,4846733
2026-03-06 12:44:32.050489,4843345
2026-03-06 12:44:32.151734,4839891
2026-03-06 12:44:32.252836,4836492
2026-03-06 12:44:32.353798,4833139
2026-03-06 12:44:32.455483,4829474
2026-03-06 12:44:32.556791,4825944
2026-03-06 12:44:32.657665,4822396
2026-03-06 12:44:32.758508,4818795
2026-03-06 12:44:32.859285,4815209
2026-03-06 12:44:32.960836,4811579
2026-03-06 12:44:33.061726,4807889
2026-03-06 12:44:33.162686,4804159
2026-03-06 12:44:33.263083,4800411
2026-03-06 12:44:33.364409,4796627
2026-03-06 12:44:33.465072,4792786
2026-03-06 12:44:33.565683,4788981
2026-03-06 12:44:33.66691,4785094
2026-03-06 12:44:33.768273,4781236
2026-03-06 12:44:33.868625,4777119
2026-03-06 12:44:33.970138,4773216
2026-03-06 12:44:34.070928,4769153
2026-03-06 12:44:34.171835,4765096
2026-03-06 12:44:34.272161,4761059
2026-03-06 12:44:34.37327,4756891
2026-03-06 12:44:34.474016,4752833
2026-03-06 12:44:34.574977,4748598
2026-03-06 12:44:34.676285,4744451
2026-03-06 12:44:34.776751,4740240
2026-03-06 12:44:34.877706,4735869
2026-03-06 12:44:34.978486,4731590
2026-03-06 12:44:35.07971,4727180
2026-03-06 12:44:35.180891,4722916
2026-03-06 12:44:35.28171,4718411
2026-03-06 12:44:35.382775,4714042
2026-03-06 12:44:35.483773,4709577
2026-03-06 12:44:35.585256,4705155
2026-03-06 12:44:35.685761,4700522
2026-03-06 12:44:35.78673,4696071
2026-03-06 12:44:35.887893,4691369
2026-03-06 12:44:35.988309,4686832
2026-03-06 12:44:36.089059,4682247
2026-03-06 12:44:36.189807,4677586
2026-03-06 12:44:36.290931,4672901
2026-03-06 12:44:36.392005,4667994
2026-03-06 12:44:36.493349,4663290
2026-03-06 12:44:36.594225,4658470
2026-03-06 12:44:36.694986,4653638
2026-03-06 12:44:36.796711,4648816
2026-03-06 12:44:36.898368,4643934
2026-03-06 12:44:36.999655,4639032
2026-03-06 12:44:37.101098,4634026
2026-03-06 12:44:37.202211,4628938
2026-03-06 12:44:37.303477,4624083
