time,LC.CH3.channel_id
2026-03-06 12:32:02.276515,3
2026-03-06 12:32:02.377272,3
2026-03-06 12:32:02.478094,3
2026-03-06 12:32:02.578639,3
2026-03-06 12:32:02.679972,3
2026-03-06 12:32:02.780411,3
2026-03-06 12:32:02.881549,3
2026-03-06 12:32:02.982844,3
2026-03-06 12:32:03.083578,3
2026-03-06 12:32:03.184574,3
2026-03-06 12:32:03.285267,3
2026-03-06 12:32:03.386158,3
2026-03-06 12:32:03.487268,3
2026-03-06 12:32:03.587964,3
2026-03-06 12:32:03.688727,3
2026-03-06 12:32:03.789833,3
2026-03-06 12:32:03.890576,3
2026-03-06 12:32:03.991729,3
2026-03-06 12:32:04.092908,3
2026-03-06 12:32:04.193608,3
2026-03-06 12:32:04.294977,3
2026-03-06 12:32:04.39651,3
2026-03-06 12:32:04.497531,3
2026-03-06 12:32:04.59845,3
2026-03-06 12:32:04.699328,3
2026-03-06 12:32:04.800105,3
2026-03-06 12:32:04.901308,3
2026-03-06 12:32:05.002478,3
2026-03-06 12:32:05.103726,3
2026-03-06 12:32:05.205051,3
2026-03-06 12:32:05.306517,3
2026-03-06 12:32:05.407372,3
2026-03-06 12:32:05.508703,3
2026-03-06 12:32:05.609314,3
2026-03-06 12:32:05.710246,3
2026-03-06 12:32:05.811167,3
2026-03-06 12:32:05.911996,3
2026-03-06 12:32:06.012305,3
2026-03-06 12:32:06.113608,3
2026-03-06 12:32:06.214384,3
2026-03-06 12:32:06.314902,3
2026-03-06 12:32:06.415868,3
2026-03-06 12:32:06.516673,3
2026-03-06 12:32:06.617916,3
2026-03-06 12:32:06.719169,3
2026-03-06 12:32:06.820176,3
2026-03-06 12:32:06.921117,3
2026-03-06 12:32:07.02223,3
2026-03-06 12:32:07.123376,3
2026-03-06 12:32:07.224634,3
2026-03-06 12:32:07.32566,3
2026-03-06 12:32:07.427495,3
2026-03-06 12:32:07.527834,3
2026-03-06 12:32:07.628613,3
2026-03-06 12:32:07.729588,3
2026-03-06 12:32:07.831174,3
2026-03-06 12:32:07.932549,3
2026-03-06 12:32:08.033313,3
2026-03-06 12:32:08.134729,3
2026-03-06 12:32:08.236039,3
2026-03-06 12:32:08.336974,3
2026-03-06 12:32:08.438777,3
2026-03-06 12:32:08.539172,3
2026-03-06 12:32:08.639786,3
2026-03-06 12:32:08.740191,3
2026-03-06 12:32:08.841587,3
2026-03-06 12:32:08.942024,3
2026-03-06 12:32:09.043419,3
2026-03-06 12:32:09.144186,3
2026-03-06 12:32:09.244797,3
2026-03-06 12:32:09.346443,3
2026-03-06 12:32:09.447727,3
2026-03-06 12:32:09.548647,3
2026-03-06 12:32:09.649054,3
2026-03-06 12:32:09.750692,3
2026-03-06 12:32:09.851824,3
2026-03-06 12:32:09.953148,3
2026-03-06 12:32:10.054266,3
2026-03-06 12:32:10.15499,3
2026-03-06 12:32:10.255807,3
2026-03-06 12:32:10.35627,3
2026-03-06 12:32:10.457634,3
2026-03-06 12:32:10.55808,3
2026-03-06 12:32:10.659368,3
2026-03-06 12:32:10.760663,3
2026-03-06 12:32:10.861672,3
2026-03-06 12:32:10.961989,3
2026-03-06 12:32:11.063411,3
2026-03-06 12:32:11.164176,3
2026-03-06 12:32:11.265245,3
2026-03-06 12:32:11.366613,3
2026-03-06 12:32:11.46715,3
2026-03-06 12:32:11.567888,3
2026-03-06 12:32:11.668637,3
2026-03-06 12:32:11.769395,3
2026-03-06 12:32:11.870418,3
2026-03-06 12:32:11.970711,3
2026-03-06 12:32:12.071909,3
2026-03-06 12:32:12.1728,3
2026-03-06 12:32:12.273381,3
2026-03-06 12:32:12.374501,3
2026-03-06 12:32:12.474988,3
2026-03-06 12:32:12.575841,3
2026-03-06 12:32:12.676537,3
2026-03-06 12:32:12.778152,3
2026-03-06 12:32:12.878832,3
2026-03-06 12:32:12.979474,3
2026-03-06 12:32:13.080196,3
2026-03-06 12:32:13.181549,3
2026-03-06 12:32:13.282206,3
2026-03-06 12:32:13.383343,3
2026-03-06 12:32:13.484004,3
2026-03-06 12:32:13.585157,3
2026-03-06 12:32:13.686051,3
2026-03-06 12:32:13.787192,3
2026-03-06 12:32:13.887741,3
2026-03-06 12:32:13.988574,3
2026-03-06 12:32:14.089311,3
2026-03-06 12:32:14.190424,3
2026-03-06 12:32:14.291797,3
2026-03-06 12:32:14.392922,3
2026-03-06 12:32:14.494118,3
2026-03-06 12:32:14.595625,3
2026-03-06 12:32:14.696214,3
2026-03-06 12:32:14.797318,3
2026-03-06 12:32:14.897892,3
2026-03-06 12:32:14.998847,3
2026-03-06 12:32:15.099925,3
2026-03-06 12:32:15.201304,3
2026-03-06 12:32:15.30227,3
2026-03-06 12:32:15.403664,3
2026-03-06 12:32:15.505539,3
2026-03-06 12:32:15.606733,3
2026-03-06 12:32:15.707467,3
2026-03-06 12:32:15.808026,3
2026-03-06 12:32:15.909784,3
2026-03-06 12:32:16.010227,3
2026-03-06 12:32:16.111943,3
2026-03-06 12:32:16.212828,3
2026-03-06 12:32:16.313963,3
2026-03-06 12:32:16.414873,3
2026-03-06 12:32:16.516012,3
2026-03-06 12:32:16.617552,3
2026-03-06 12:32:16.718412,3
2026-03-06 12:32:16.820147,3
2026-03-06 12:32:16.921187,3
2026-03-06 12:32:17.022601,3
2026-03-06 12:32:17.123325,3
2026-03-06 12:32:17.224365,3
2026-03-06 12:32:17.32498,3
2026-03-06 12:32:17.425595,3
2026-03-06 12:32:17.526108,3
2026-03-06 12:32:17.627805,3
2026-03-06 12:32:17.728731,3
2026-03-06 12:32:17.829275,3
2026-03-06 12:32:17.930048,3
2026-03-06 12:32:18.031055,3
2026-03-06 12:32:18.131907,3
2026-03-06 12:32:18.233082,3
2026-03-06 12:32:18.334017,3
2026-03-06 12:32:18.436337,3
2026-03-06 12:32:18.536655,3
2026-03-06 12:32:18.637862,3
2026-03-06 12:32:18.739074,3
2026-03-06 12:32:18.83996,3
2026-03-06 12:32:18.940675,3
2026-03-06 12:32:19.04136,3
2026-03-06 12:32:19.142932,3
2026-03-06 12:32:19.244117,3
2026-03-06 12:32:19.345251,3
2026-03-06 12:32:19.446847,3
2026-03-06 12:32:19.547343,3
2026-03-06 12:32:19.648377,3
2026-03-06 12:32:19.749061,3
2026-03-06 12:32:19.85032,3
2026-03-06 12:32:19.951122,3
2026-03-06 12:32:20.052028,3
2026-03-06 12:32:20.153431,3
2026-03-06 12:32:20.254185,3
2026-03-06 12:32:20.355329,3
2026-03-06 12:32:20.45658,3
2026-03-06 12:32:20.557479,3
2026-03-06 12:32:20.657723,3
2026-03-06 12:32:20.759182,3
2026-03-06 12:32:20.860393,3
2026-03-06 12:32:20.961194,3
2026-03-06 12:32:21.062161,3
2026-03-06 12:32:21.162816,3
2026-03-06 12:32:21.263788,3
2026-03-06 12:32:21.364579,3
2026-03-06 12:32:21.466115,3
2026-03-06 12:32:21.567652,3
2026-03-06 12:32:21.668608,3
2026-03-06 12:32:21.769314,3
2026-03-06 12:32:21.870304,3
2026-03-06 12:32:21.971568,3
2026-03-06 12:32:22.072274,3
2026-03-06 12:32:22.17399,3
2026-03-06 12:32:22.274456,3
2026-03-06 12:32:22.375654,3
2026-03-06 12:32:22.476243,3
2026-03-06 12:32:22.577303,3
2026-03-06 12:32:22.678334,3
2026-03-06 12:32:22.778866,3
2026-03-06 12:32:22.879923,3
2026-03-06 12:32:22.980488,3
2026-03-06 12:32:23.080997,3
2026-03-06 12:32:23.182586,3
2026-03-06 12:32:23.283731,3
2026-03-06 12:32:23.3846,3
2026-03-06 12:32:23.485936,3
2026-03-06 12:32:23.587181,3
2026-03-06 12:32:23.688243,3
2026-03-06 12:32:23.788936,3
2026-03-06 12:32:23.890179,3
2026-03-06 12:32:23.991316,3
2026-03-06 12:32:24.091999,3
2026-03-06 12:32:24.19387,3
2026-03-06 12:32:24.295108,3
2026-03-06 12:32:24.397078,3
2026-03-06 12:32:24.49765,3
2026-03-06 12:32:24.599204,3
2026-03-06 12:32:24.69969,3
2026-03-06 12:32:24.800561,3
2026-03-06 12:32:24.901462,3
2026-03-06 12:32:25.002147,3
2026-03-06 12:32:25.102638,3
2026-03-06 12:32:25.203668,3
2026-03-06 12:32:25.304392,3
2026-03-06 12:32:25.405304,3
2026-03-06 12:32:25.506312,3
2026-03-06 12:32:25.607335,3
2026-03-06 12:32:25.708138,3
2026-03-06 12:32:25.809142,3
2026-03-06 12:32:25.910019,3
2026-03-06 12:32:26.011432,3
2026-03-06 12:32:26.112222,3
2026-03-06 12:32:26.213114,3
2026-03-06 12:32:26.314415,3
2026-03-06 12:32:26.415202,3
2026-03-06 12:32:26.516402,3
2026-03-06 12:32:26.616773,3
2026-03-06 12:32:26.717799,3
2026-03-06 12:32:26.818839,3
2026-03-06 12:32:26.920097,3
2026-03-06 12:32:27.021259,3
2026-03-06 12:32:27.122305,3
2026-03-06 12:32:27.223162,3
2026-03-06 12:32:27.323599,3
2026-03-06 12:32:27.424536,3
2026-03-06 12:32:27.525215,3
2026-03-06 12:32:27.626275,3
2026-03-06 12:32:27.727331,3
2026-03-06 12:32:27.827779,3
2026-03-06 12:32:27.928807,3
2026-03-06 12:32:28.029517,3
2026-03-06 12:32:28.130585,3
2026-03-06 12:32:28.231386,3
2026-03-06 12:32:28.332354,3
2026-03-06 12:32:28.433751,3
2026-03-06 12:32:28.534535,3
2026-03-06 12:32:28.635659,3
2026-03-06 12:32:28.736648,3
2026-03-06 12:32:28.837025,3
2026-03-06 12:32:28.938584,3
2026-03-06 12:32:29.039297,3
2026-03-06 12:32:29.140507,3
2026-03-06 12:32:29.242047,3
2026-03-06 12:32:29.342909,3
2026-03-06 12:32:29.443708,3
2026-03-06 12:32:29.54507,3
2026-03-06 12:32:29.645872,3
2026-03-06 12:32:29.746787,3
2026-03-06 12:32:29.847599,3
2026-03-06 12:32:29.948419,3
2026-03-06 12:32:30.048968,3
2026-03-06 12:32:30.149795,3
2026-03-06 12:32:30.2511,3
2026-03-06 12:32:30.351728,3
2026-03-06 12:32:30.452664,3
2026-03-06 12:32:30.55346,3
2026-03-06 12:32:30.654535,3
2026-03-06 12:32:30.755271,3
2026-03-06 12:32:30.855751,3
2026-03-06 12:32:30.95722,3
2026-03-06 12:32:31.05768,3
2026-03-06 12:32:31.158631,3
2026-03-06 12:32:31.259433,3
2026-03-06 12:32:31.360654,3
2026-03-06 12:32:31.461604,3
2026-03-06 12:32:31.562406,3
2026-03-06 12:32:31.663312,3
2026-03-06 12:32:31.764429,3
2026-03-06 12:32:31.866485,3
2026-03-06 12:32:31.967388,3
2026-03-06 12:32:32.068559,3
2026-03-06 12:32:32.169394,3
2026-03-06 12:32:32.270904,3
2026-03-06 12:32:32.373164,3
2026-03-06 12:32:32.474549,3
2026-03-06 12:32:32.575698,3
2026-03-06 12:32:32.676018,3
2026-03-06 12:32:32.777536,3
2026-03-06 12:32:32.87823,3
2026-03-06 12:32:32.979388,3
2026-03-06 12:32:33.079913,3
2026-03-06 12:32:33.181317,3
2026-03-06 12:32:33.282463,3
2026-03-06 12:32:33.382839,3
2026-03-06 12:32:33.484115,3
2026-03-06 12:32:33.585519,3
2026-03-06 12:32:33.686143,3
2026-03-06 12:32:33.787247,3
2026-03-06 12:32:33.888489,3
2026-03-06 12:32:33.989797,3
2026-03-06 12:32:34.090796,3
2026-03-06 12:32:34.191981,3
2026-03-06 12:32:34.293181,3
2026-03-06 12:32:34.394657,3
2026-03-06 12:32:34.495289,3
2026-03-06 12:32:34.596673,3
2026-03-06 12:32:34.697808,3
2026-03-06 12:32:34.798396,3
2026-03-06 12:32:34.899327,3
2026-03-06 12:32:34.999658,3
2026-03-06 12:32:35.10068,3
2026-03-06 12:32:35.201166,3
2026-03-06 12:32:35.302363,3
2026-03-06 12:32:35.403318,3
2026-03-06 12:32:35.50475,3
2026-03-06 12:32:35.605426,3
2026-03-06 12:32:35.706545,3
2026-03-06 12:32:35.807499,3
2026-03-06 12:32:35.907944,3
2026-03-06 12:32:36.009116,3
2026-03-06 12:32:36.110916,3
2026-03-06 12:32:36.212382,3
2026-03-06 12:32:36.313691,3
2026-03-06 12:32:36.415118,3
2026-03-06 12:32:36.515912,3
2026-03-06 12:32:36.6163,3
2026-03-06 12:32:36.717005,3
2026-03-06 12:32:36.818212,3
2026-03-06 12:32:36.919119,3
2026-03-06 12:32:37.019564,3
2026-03-06 12:32:37.120493,3
2026-03-06 12:32:37.221747,3
2026-03-06 12:32:37.322504,3
2026-03-06 12:32:37.423658,3
2026-03-06 12:32:37.524154,3
2026-03-06 12:32:37.625315,3
2026-03-06 12:32:37.725901,3
2026-03-06 12:32:37.827093,3
2026-03-06 12:32:37.927564,3
2026-03-06 12:32:38.02917,3
2026-03-06 12:32:38.130713,3
2026-03-06 12:32:38.23142,3
2026-03-06 12:32:38.332488,3
2026-03-06 12:32:38.43377,3
2026-03-06 12:32:38.534605,3
2026-03-06 12:32:38.635866,3
2026-03-06 12:32:38.737008,3
2026-03-06 12:32:38.837242,3
2026-03-06 12:32:38.93849,3
2026-03-06 12:32:39.038922,3
2026-03-06 12:32:39.140072,3
2026-03-06 12:32:39.241329,3
2026-03-06 12:32:39.342766,3
2026-03-06 12:32:39.443211,3
2026-03-06 12:32:39.544106,3
2026-03-06 12:32:39.645524,3
2026-03-06 12:32:39.746409,3
2026-03-06 12:32:39.84708,3
2026-03-06 12:32:39.947982,3
2026-03-06 12:32:40.049016,3
2026-03-06 12:32:40.150366,3
2026-03-06 12:32:40.251749,3
2026-03-06 12:32:40.352337,3
2026-03-06 12:32:40.453592,3
2026-03-06 12:32:40.554756,3
2026-03-06 12:32:40.655798,3
2026-03-06 12:32:40.756736,3
2026-03-06 12:32:40.857798,3
2026-03-06 12:32:40.958634,3
2026-03-06 12:32:41.060176,3
2026-03-06 12:32:41.161057,3
2026-03-06 12:32:41.262103,3
2026-03-06 12:32:41.363789,3
2026-03-06 12:32:41.464705,3
2026-03-06 12:32:41.566265,3
2026-03-06 12:32:41.667018,3
2026-03-06 12:32:41.768279,3
2026-03-06 12:32:41.869425,3
2026-03-06 12:32:41.970758,3
2026-03-06 12:32:42.071748,3
2026-03-06 12:32:42.172239,3
2026-03-06 12:32:42.273316,3
2026-03-06 12:32:42.374452,3
2026-03-06 12:32:42.474693,3
2026-03-06 12:32:42.575856,3
2026-03-06 12:32:42.676845,3
2026-03-06 12:32:42.777492,3
2026-03-06 12:32:42.878411,3
2026-03-06 12:32:42.979402,3
2026-03-06 12:32:43.08046,3
2026-03-06 12:32:43.181579,3
2026-03-06 12:32:43.282654,3
2026-03-06 12:32:43.383436,3
2026-03-06 12:32:43.485249,3
2026-03-06 12:32:43.586907,3
2026-03-06 12:32:43.688026,3
2026-03-06 12:32:43.788064,3
2026-03-06 12:32:43.88936,3
2026-03-06 12:32:43.990403,3
2026-03-06 12:32:44.091669,3
2026-03-06 12:32:44.192851,3
2026-03-06 12:32:44.293732,3
2026-03-06 12:32:44.394669,3
2026-03-06 12:32:44.495109,3
2026-03-06 12:32:44.596106,3
2026-03-06 12:32:44.697346,3
2026-03-06 12:32:44.797813,3
2026-03-06 12:32:44.898943,3
2026-03-06 12:32:44.999418,3
2026-03-06 12:32:45.100108,3
2026-03-06 12:32:45.201175,3
2026-03-06 12:32:45.301985,3
2026-03-06 12:32:45.403338,3
2026-03-06 12:32:45.504196,3
2026-03-06 12:32:45.605277,3
2026-03-06 12:32:45.706756,3
2026-03-06 12:32:45.807864,3
2026-03-06 12:32:45.909606,3
2026-03-06 12:32:46.011427,3
2026-03-06 12:32:46.112589,3
2026-03-06 12:32:46.213696,3
2026-03-06 12:32:46.314777,3
2026-03-06 12:32:46.416092,3
2026-03-06 12:32:46.517348,3
2026-03-06 12:32:46.61834,3
2026-03-06 12:32:46.720247,3
2026-03-06 12:32:46.82092,3
2026-03-06 12:32:46.921514,3
2026-03-06 12:32:47.02305,3
2026-03-06 12:32:47.124543,3
2026-03-06 12:32:47.226597,3
2026-03-06 12:32:47.327656,3
2026-03-06 12:32:47.428723,3
2026-03-06 12:32:47.529577,3
2026-03-06 12:32:47.630773,3
2026-03-06 12:32:47.731795,3
2026-03-06 12:32:47.833405,3
2026-03-06 12:32:47.933944,3
2026-03-06 12:32:48.035431,3
2026-03-06 12:32:48.136298,3
2026-03-06 12:32:48.237844,3
2026-03-06 12:32:48.338948,3
2026-03-06 12:32:48.439412,3
2026-03-06 12:32:48.540642,3
2026-03-06 12:32:48.641921,3
2026-03-06 12:32:48.742364,3
2026-03-06 12:32:48.843377,3
2026-03-06 12:32:48.944849,3
2026-03-06 12:32:49.046446,3
2026-03-06 12:32:49.14756,3
2026-03-06 12:32:49.248198,3
2026-03-06 12:32:49.349625,3
2026-03-06 12:32:49.450459,3
2026-03-06 12:32:49.551216,3
2026-03-06 12:32:49.652292,3
2026-03-06 12:32:49.753038,3
2026-03-06 12:32:49.853744,3
2026-03-06 12:32:49.954995,3
2026-03-06 12:32:50.055597,3
2026-03-06 12:32:50.156699,3
2026-03-06 12:32:50.257919,3
2026-03-06 12:32:50.358392,3
2026-03-06 12:32:50.459502,3
2026-03-06 12:32:50.5606,3
2026-03-06 12:32:50.661451,3
2026-03-06 12:32:50.762211,3
2026-03-06 12:32:50.863323,3
2026-03-06 12:32:50.964306,3
2026-03-06 12:32:51.064885,3
2026-03-06 12:32:51.165861,3
2026-03-06 12:32:51.266275,3
2026-03-06 12:32:51.367638,3
2026-03-06 12:32:51.468612,3
2026-03-06 12:32:51.569285,3
2026-03-06 12:32:51.670604,3
2026-03-06 12:32:51.771367,3
2026-03-06 12:32:51.872241,3
2026-03-06 12:32:51.97329,3
2026-03-06 12:32:52.075192,3
2026-03-06 12:32:52.176019,3
2026-03-06 12:32:52.276966,3
2026-03-06 12:32:52.378636,3
2026-03-06 12:32:52.480302,3
2026-03-06 12:32:52.581372,3
2026-03-06 12:32:52.681911,3
2026-03-06 12:32:52.782966,3
2026-03-06 12:32:52.884258,3
2026-03-06 12:32:52.98546,3
2026-03-06 12:32:53.086396,3
2026-03-06 12:32:53.187488,3
2026-03-06 12:32:53.288312,3
2026-03-06 12:32:53.389697,3
2026-03-06 12:32:53.490253,3
2026-03-06 12:32:53.59166,3
2026-03-06 12:32:53.692745,3
2026-03-06 12:32:53.793506,3
2026-03-06 12:32:53.894487,3
2026-03-06 12:32:53.995316,3
2026-03-06 12:32:54.095932,3
2026-03-06 12:32:54.196836,3
2026-03-06 12:32:54.298438,3
2026-03-06 12:32:54.399377,3
2026-03-06 12:32:54.500994,3
2026-03-06 12:32:54.6021,3
2026-03-06 12:32:54.703309,3
2026-03-06 12:32:54.804199,3
2026-03-06 12:32:54.905436,3
2026-03-06 12:32:55.006309,3
2026-03-06 12:32:55.107663,3
2026-03-06 12:32:55.209488,3
2026-03-06 12:32:55.310165,3
2026-03-06 12:32:55.41096,3
2026-03-06 12:32:55.512425,3
2026-03-06 12:32:55.613734,3
2026-03-06 12:32:55.714621,3
2026-03-06 12:32:55.815746,3
2026-03-06 12:32:55.917026,3
2026-03-06 12:32:56.017699,3
2026-03-06 12:32:56.119165,3
2026-03-06 12:32:56.220546,3
2026-03-06 12:32:56.322193,3
2026-03-06 12:32:56.423943,3
2026-03-06 12:32:56.525433,3
2026-03-06 12:32:56.626973,3
2026-03-06 12:32:56.728036,3
2026-03-06 12:32:56.82931,3
2026-03-06 12:32:56.93075,3
2026-03-06 12:32:57.031854,3
2026-03-06 12:32:57.132413,3
2026-03-06 12:32:57.233324,3
2026-03-06 12:32:57.334869,3
2026-03-06 12:32:57.435841,3
2026-03-06 12:32:57.536928,3
2026-03-06 12:32:57.637991,3
2026-03-06 12:32:57.739548,3
2026-03-06 12:32:57.841447,3
2026-03-06 12:32:57.943352,3
2026-03-06 12:32:58.04499,3
2026-03-06 12:32:58.146899,3
2026-03-06 12:32:58.247504,3
2026-03-06 12:32:58.348249,3
2026-03-06 12:32:58.449525,3
2026-03-06 12:32:58.551027,3
2026-03-06 12:32:58.651405,3
2026-03-06 12:32:58.75261,3
2026-03-06 12:32:58.853635,3
2026-03-06 12:32:58.954348,3
2026-03-06 12:32:59.055374,3
2026-03-06 12:32:59.15659,3
2026-03-06 12:32:59.257143,3
2026-03-06 12:32:59.35846,3
2026-03-06 12:32:59.460215,3
2026-03-06 12:32:59.561412,3
2026-03-06 12:32:59.662664,3
2026-03-06 12:32:59.763565,3
2026-03-06 12:32:59.864521,3
2026-03-06 12:32:59.965459,3
2026-03-06 12:33:00.066615,3
2026-03-06 12:33:00.167099,3
2026-03-06 12:33:00.268164,3
2026-03-06 12:33:00.369286,3
2026-03-06 12:33:00.469872,3
2026-03-06 12:33:00.571213,3
