time,PT.GSE_Low.channel_id
2026-03-06 14:41:37.342083,2
2026-03-06 14:41:37.442619,2
2026-03-06 14:41:37.543169,2
2026-03-06 14:41:37.643831,2
2026-03-06 14:41:37.744792,2
2026-03-06 14:41:37.845592,2
2026-03-06 14:41:37.947068,2
2026-03-06 14:41:38.048012,2
2026-03-06 14:41:38.149267,2
2026-03-06 14:41:38.249969,2
2026-03-06 14:41:38.35084,2
2026-03-06 14:41:38.451837,2
2026-03-06 14:41:38.552823,2
2026-03-06 14:41:38.653508,2
2026-03-06 14:41:38.754332,2
2026-03-06 14:41:38.855834,2
2026-03-06 14:41:38.956775,2
2026-03-06 14:41:39.057542,2
2026-03-06 14:41:39.159015,2
2026-03-06 14:41:39.259949,2
2026-03-06 14:41:39.361164,2
2026-03-06 14:41:39.462082,2
2026-03-06 14:41:39.563291,2
2026-03-06 14:41:39.664687,2
2026-03-06 14:41:39.765601,2
2026-03-06 14:41:39.867159,2
2026-03-06 14:41:39.967767,2
2026-03-06 14:41:40.069166,2
2026-03-06 14:41:40.170465,2
2026-03-06 14:41:40.271902,2
2026-03-06 14:41:40.372572,2
2026-03-06 14:41:40.473218,2
2026-03-06 14:41:40.574422,2
2026-03-06 14:41:40.674876,2
2026-03-06 14:41:40.775812,2
2026-03-06 14:41:40.876734,2
2026-03-06 14:41:40.978646,2
2026-03-06 14:41:41.079333,2
2026-03-06 14:41:41.180444,2
2026-03-06 14:41:41.281724,2
2026-03-06 14:41:41.38263,2
2026-03-06 14:41:41.483321,2
2026-03-06 14:41:41.584822,2
2026-03-06 14:41:41.685745,2
2026-03-06 14:41:41.787318,2
2026-03-06 14:41:41.888608,2
2026-03-06 14:41:41.989656,2
2026-03-06 14:41:42.090676,2
2026-03-06 14:41:42.19167,2
2026-03-06 14:41:42.292796,2
2026-03-06 14:41:42.39351,2
2026-03-06 14:41:42.494788,2
2026-03-06 14:41:42.595613,2
2026-03-06 14:41:42.696878,2
2026-03-06 14:41:42.797544,2
2026-03-06 14:41:42.8988,2
2026-03-06 14:41:43.000059,2
2026-03-06 14:41:43.101128,2
2026-03-06 14:41:43.20242,2
2026-03-06 14:41:43.303735,2
2026-03-06 14:41:43.404752,2
2026-03-06 14:41:43.505635,2
2026-03-06 14:41:43.606224,2
2026-03-06 14:41:43.707568,2
2026-03-06 14:41:43.808987,2
2026-03-06 14:41:43.909877,2
2026-03-06 14:41:44.011082,2
2026-03-06 14:41:44.111768,2
2026-03-06 14:41:44.213681,2
2026-03-06 14:41:44.314505,2
2026-03-06 14:41:44.415625,2
2026-03-06 14:41:44.516629,2
2026-03-06 14:41:44.617474,2
2026-03-06 14:41:44.718778,2
2026-03-06 14:41:44.819385,2
2026-03-06 14:41:44.920119,2
2026-03-06 14:41:45.021455,2
2026-03-06 14:41:45.122326,2
2026-03-06 14:41:45.223785,2
2026-03-06 14:41:45.324512,2
2026-03-06 14:41:45.425854,2
2026-03-06 14:41:45.526883,2
2026-03-06 14:41:45.627598,2
2026-03-06 14:41:45.728719,2
2026-03-06 14:41:45.829658,2
2026-03-06 14:41:45.93084,2
2026-03-06 14:41:46.03208,2
2026-03-06 14:41:46.133176,2
2026-03-06 14:41:46.234104,2
2026-03-06 14:41:46.334775,2
2026-03-06 14:41:46.436154,2
2026-03-06 14:41:46.536741,2
2026-03-06 14:41:46.638167,2
2026-03-06 14:41:46.739128,2
2026-03-06 14:41:46.839723,2
2026-03-06 14:41:46.940661,2
2026-03-06 14:41:47.042005,2
2026-03-06 14:41:47.142743,2
2026-03-06 14:41:47.243972,2
2026-03-06 14:41:47.345282,2
2026-03-06 14:41:47.446288,2
2026-03-06 14:41:47.547519,2
2026-03-06 14:41:47.648105,2
2026-03-06 14:41:47.749046,2
2026-03-06 14:41:47.850582,2
2026-03-06 14:41:47.951651,2
2026-03-06 14:41:48.052236,2
2026-03-06 14:41:48.15312,2
2026-03-06 14:41:48.254464,2
2026-03-06 14:41:48.35602,2
2026-03-06 14:41:48.456726,2
2026-03-06 14:41:48.557732,2
2026-03-06 14:41:48.658601,2
2026-03-06 14:41:48.759424,2
2026-03-06 14:41:48.859849,2
2026-03-06 14:41:48.961009,2
2026-03-06 14:41:49.06152,2
2026-03-06 14:41:49.162708,2
2026-03-06 14:41:49.263621,2
2026-03-06 14:41:49.364459,2
2026-03-06 14:41:49.465677,2
2026-03-06 14:41:49.566189,2
2026-03-06 14:41:49.667443,2
2026-03-06 14:41:49.768379,2
2026-03-06 14:41:49.869386,2
2026-03-06 14:41:49.970629,2
2026-03-06 14:41:50.07161,2
2026-03-06 14:41:50.172478,2
2026-03-06 14:41:50.273715,2
2026-03-06 14:41:50.375241,2
2026-03-06 14:41:50.476126,2
2026-03-06 14:41:50.576987,2
2026-03-06 14:41:50.677716,2
2026-03-06 14:41:50.77884,2
2026-03-06 14:41:50.879835,2
2026-03-06 14:41:50.980816,2
2026-03-06 14:41:51.082163,2
2026-03-06 14:41:51.18332,2
2026-03-06 14:41:51.284596,2
2026-03-06 14:41:51.385606,2
2026-03-06 14:41:51.487484,2
2026-03-06 14:41:51.588774,2
2026-03-06 14:41:51.689468,2
2026-03-06 14:41:51.791241,2
2026-03-06 14:41:51.891898,2
2026-03-06 14:41:51.992655,2
2026-03-06 14:41:52.094147,2
2026-03-06 14:41:52.194704,2
2026-03-06 14:41:52.29578,2
2026-03-06 14:41:52.397064,2
2026-03-06 14:41:52.498165,2
2026-03-06 14:41:52.599075,2
2026-03-06 14:41:52.699933,2
2026-03-06 14:41:52.801097,2
2026-03-06 14:41:52.901859,2
2026-03-06 14:41:53.002461,2
2026-03-06 14:41:53.103575,2
2026-03-06 14:41:53.204301,2
2026-03-06 14:41:53.305372,2
2026-03-06 14:41:53.406681,2
2026-03-06 14:41:53.508259,2
2026-03-06 14:41:53.609128,2
2026-03-06 14:41:53.710165,2
2026-03-06 14:41:53.811465,2
2026-03-06 14:41:53.912622,2
2026-03-06 14:41:54.013563,2
2026-03-06 14:41:54.114816,2
2026-03-06 14:41:54.215573,2
2026-03-06 14:41:54.316254,2
2026-03-06 14:41:54.417429,2
2026-03-06 14:41:54.518367,2
2026-03-06 14:41:54.61923,2
2026-03-06 14:41:54.719872,2
2026-03-06 14:41:54.821079,2
2026-03-06 14:41:54.92167,2
2026-03-06 14:41:55.022918,2
2026-03-06 14:41:55.123581,2
2026-03-06 14:41:55.224996,2
2026-03-06 14:41:55.325647,2
2026-03-06 14:41:55.426607,2
2026-03-06 14:41:55.527908,2
2026-03-06 14:41:55.629078,2
2026-03-06 14:41:55.729785,2
2026-03-06 14:41:55.830522,2
2026-03-06 14:41:55.931718,2
2026-03-06 14:41:56.032603,2
2026-03-06 14:41:56.13347,2
2026-03-06 14:41:56.234861,2
2026-03-06 14:41:56.335803,2
2026-03-06 14:41:56.437193,2
2026-03-06 14:41:56.538067,2
2026-03-06 14:41:56.639126,2
2026-03-06 14:41:56.740158,2
2026-03-06 14:41:56.840691,2
2026-03-06 14:41:56.942123,2
2026-03-06 14:41:57.043139,2
2026-03-06 14:41:57.143863,2
2026-03-06 14:41:57.245556,2
2026-03-06 14:41:57.34664,2
2026-03-06 14:41:57.447366,2
2026-03-06 14:41:57.548289,2
2026-03-06 14:41:57.650008,2
2026-03-06 14:41:57.751266,2
2026-03-06 14:41:57.852494,2
2026-03-06 14:41:57.953333,2
2026-03-06 14:41:58.054097,2
2026-03-06 14:41:58.15533,2
2026-03-06 14:41:58.256208,2
2026-03-06 14:41:58.356811,2
2026-03-06 14:41:58.457794,2
2026-03-06 14:41:58.558663,2
2026-03-06 14:41:58.660296,2
2026-03-06 14:41:58.76133,2
2026-03-06 14:41:58.862865,2
2026-03-06 14:41:58.963823,2
2026-03-06 14:41:59.064568,2
2026-03-06 14:41:59.165873,2
2026-03-06 14:41:59.266625,2
2026-03-06 14:41:59.367365,2
2026-03-06 14:41:59.468214,2
2026-03-06 14:41:59.569576,2
2026-03-06 14:41:59.670706,2
2026-03-06 14:41:59.771714,2
2026-03-06 14:41:59.872821,2
2026-03-06 14:41:59.974033,2
2026-03-06 14:42:00.075043,2
2026-03-06 14:42:00.175834,2
2026-03-06 14:42:00.276471,2
2026-03-06 14:42:00.377545,2
2026-03-06 14:42:00.478704,2
2026-03-06 14:42:00.579573,2
2026-03-06 14:42:00.680704,2
2026-03-06 14:42:00.781538,2
2026-03-06 14:42:00.882077,2
2026-03-06 14:42:00.983541,2
2026-03-06 14:42:01.084222,2
2026-03-06 14:42:01.185465,2
2026-03-06 14:42:01.286322,2
2026-03-06 14:42:01.387645,2
2026-03-06 14:42:01.488689,2
2026-03-06 14:42:01.590152,2
2026-03-06 14:42:01.691025,2
2026-03-06 14:42:01.792251,2
2026-03-06 14:42:01.893447,2
2026-03-06 14:42:01.994707,2
2026-03-06 14:42:02.096164,2
2026-03-06 14:42:02.197248,2
2026-03-06 14:42:02.299137,2
2026-03-06 14:42:02.399488,2
2026-03-06 14:42:02.500471,2
2026-03-06 14:42:02.601379,2
2026-03-06 14:42:02.702399,2
2026-03-06 14:42:02.80359,2
2026-03-06 14:42:02.904522,2
2026-03-06 14:42:03.005418,2
2026-03-06 14:42:03.107478,2
2026-03-06 14:42:03.207873,2
2026-03-06 14:42:03.308803,2
2026-03-06 14:42:03.409439,2
2026-03-06 14:42:03.510711,2
2026-03-06 14:42:03.611495,2
2026-03-06 14:42:03.712261,2
2026-03-06 14:42:03.813481,2
2026-03-06 14:42:03.913712,2
2026-03-06 14:42:04.015007,2
2026-03-06 14:42:04.115379,2
2026-03-06 14:42:04.216246,2
2026-03-06 14:42:04.31774,2
2026-03-06 14:42:04.419081,2
2026-03-06 14:42:04.520321,2
2026-03-06 14:42:04.620799,2
2026-03-06 14:42:04.722375,2
2026-03-06 14:42:04.823369,2
2026-03-06 14:42:04.924194,2
2026-03-06 14:42:05.02528,2
2026-03-06 14:42:05.126152,2
2026-03-06 14:42:05.22715,2
2026-03-06 14:42:05.327824,2
2026-03-06 14:42:05.429137,2
2026-03-06 14:42:05.530077,2
2026-03-06 14:42:05.630644,2
2026-03-06 14:42:05.731728,2
2026-03-06 14:42:05.832435,2
2026-03-06 14:42:05.934065,2
2026-03-06 14:42:06.035117,2
2026-03-06 14:42:06.136171,2
2026-03-06 14:42:06.237031,2
2026-03-06 14:42:06.337815,2
2026-03-06 14:42:06.438778,2
2026-03-06 14:42:06.539868,2
2026-03-06 14:42:06.640811,2
2026-03-06 14:42:06.741931,2
2026-03-06 14:42:06.842811,2
2026-03-06 14:42:06.943982,2
2026-03-06 14:42:07.045078,2
2026-03-06 14:42:07.145444,2
2026-03-06 14:42:07.246582,2
2026-03-06 14:42:07.34739,2
2026-03-06 14:42:07.448883,2
2026-03-06 14:42:07.549649,2
2026-03-06 14:42:07.650577,2
2026-03-06 14:42:07.751552,2
2026-03-06 14:42:07.852702,2
2026-03-06 14:42:07.953893,2
2026-03-06 14:42:08.055004,2
2026-03-06 14:42:08.156443,2
2026-03-06 14:42:08.257608,2
2026-03-06 14:42:08.358501,2
2026-03-06 14:42:08.459881,2
2026-03-06 14:42:08.560616,2
2026-03-06 14:42:08.66192,2
2026-03-06 14:42:08.763273,2
2026-03-06 14:42:08.864194,2
2026-03-06 14:42:08.964751,2
2026-03-06 14:42:09.06582,2
2026-03-06 14:42:09.166385,2
2026-03-06 14:42:09.267696,2
2026-03-06 14:42:09.3685,2
2026-03-06 14:42:09.469804,2
2026-03-06 14:42:09.570829,2
2026-03-06 14:42:09.672082,2
2026-03-06 14:42:09.772873,2
2026-03-06 14:42:09.873479,2
2026-03-06 14:42:09.974971,2
2026-03-06 14:42:10.075561,2
2026-03-06 14:42:10.177047,2
2026-03-06 14:42:10.27774,2
2026-03-06 14:42:10.378644,2
2026-03-06 14:42:10.479967,2
2026-03-06 14:42:10.581061,2
2026-03-06 14:42:10.682431,2
2026-03-06 14:42:10.783584,2
2026-03-06 14:42:10.88425,2
2026-03-06 14:42:10.985841,2
2026-03-06 14:42:11.086494,2
2026-03-06 14:42:11.187943,2
2026-03-06 14:42:11.288115,2
2026-03-06 14:42:11.389556,2
2026-03-06 14:42:11.490714,2
2026-03-06 14:42:11.592316,2
2026-03-06 14:42:11.692983,2
2026-03-06 14:42:11.794114,2
2026-03-06 14:42:11.895216,2
2026-03-06 14:42:11.996122,2
2026-03-06 14:42:12.096748,2
2026-03-06 14:42:12.197951,2
2026-03-06 14:42:12.298681,2
2026-03-06 14:42:12.39972,2
2026-03-06 14:42:12.501123,2
2026-03-06 14:42:12.603038,2
2026-03-06 14:42:12.70323,2
2026-03-06 14:42:12.803639,2
2026-03-06 14:42:12.90518,2
2026-03-06 14:42:13.005966,2
2026-03-06 14:42:13.107168,2
2026-03-06 14:42:13.208332,2
2026-03-06 14:42:13.30954,2
2026-03-06 14:42:13.409815,2
2026-03-06 14:42:13.510605,2
2026-03-06 14:42:13.612314,2
2026-03-06 14:42:13.713182,2
2026-03-06 14:42:13.814134,2
2026-03-06 14:42:13.914935,2
2026-03-06 14:42:14.015986,2
2026-03-06 14:42:14.116959,2
2026-03-06 14:42:14.217973,2
2026-03-06 14:42:14.318679,2
2026-03-06 14:42:14.420015,2
2026-03-06 14:42:14.520995,2
2026-03-06 14:42:14.62182,2
2026-03-06 14:42:14.722864,2
2026-03-06 14:42:14.824119,2
2026-03-06 14:42:14.924864,2
2026-03-06 14:42:15.025828,2
2026-03-06 14:42:15.127605,2
2026-03-06 14:42:15.227992,2
2026-03-06 14:42:15.330544,2
2026-03-06 14:42:15.430424,2
2026-03-06 14:42:15.531651,2
2026-03-06 14:42:15.632736,2
2026-03-06 14:42:15.733677,2
2026-03-06 14:42:15.834588,2
2026-03-06 14:42:15.935808,2
2026-03-06 14:42:16.037173,2
2026-03-06 14:42:16.138362,2
2026-03-06 14:42:16.239701,2
2026-03-06 14:42:16.34053,2
2026-03-06 14:42:16.441833,2
2026-03-06 14:42:16.542315,2
2026-03-06 14:42:16.643515,2
2026-03-06 14:42:16.744441,2
2026-03-06 14:42:16.845747,2
2026-03-06 14:42:16.946882,2
2026-03-06 14:42:17.047991,2
2026-03-06 14:42:17.149057,2
2026-03-06 14:42:17.25035,2
2026-03-06 14:42:17.351158,2
2026-03-06 14:42:17.452175,2
2026-03-06 14:42:17.552575,2
2026-03-06 14:42:17.654331,2
2026-03-06 14:42:17.754996,2
2026-03-06 14:42:17.856591,2
2026-03-06 14:42:17.957179,2
2026-03-06 14:42:18.058678,2
2026-03-06 14:42:18.16008,2
2026-03-06 14:42:18.260767,2
2026-03-06 14:42:18.362263,2
2026-03-06 14:42:18.462786,2
2026-03-06 14:42:18.563721,2
2026-03-06 14:42:18.664774,2
2026-03-06 14:42:18.765338,2
2026-03-06 14:42:18.866185,2
2026-03-06 14:42:18.967458,2
2026-03-06 14:42:19.068505,2
2026-03-06 14:42:19.169841,2
2026-03-06 14:42:19.270722,2
2026-03-06 14:42:19.372165,2
2026-03-06 14:42:19.472859,2
2026-03-06 14:42:19.573701,2
2026-03-06 14:42:19.674981,2
2026-03-06 14:42:19.776538,2
2026-03-06 14:42:19.877524,2
2026-03-06 14:42:19.978305,2
2026-03-06 14:42:20.079334,2
2026-03-06 14:42:20.180766,2
2026-03-06 14:42:20.281955,2
2026-03-06 14:42:20.383024,2
2026-03-06 14:42:20.484049,2
2026-03-06 14:42:20.584743,2
2026-03-06 14:42:20.685883,2
2026-03-06 14:42:20.787037,2
2026-03-06 14:42:20.888114,2
2026-03-06 14:42:20.989659,2
2026-03-06 14:42:21.09002,2
2026-03-06 14:42:21.191178,2
2026-03-06 14:42:21.292184,2
2026-03-06 14:42:21.39278,2
2026-03-06 14:42:21.49403,2
2026-03-06 14:42:21.595005,2
2026-03-06 14:42:21.695856,2
2026-03-06 14:42:21.796575,2
2026-03-06 14:42:21.897673,2
2026-03-06 14:42:21.998751,2
2026-03-06 14:42:22.099367,2
2026-03-06 14:42:22.200294,2
2026-03-06 14:42:22.301089,2
2026-03-06 14:42:22.402311,2
2026-03-06 14:42:22.503544,2
2026-03-06 14:42:22.604895,2
2026-03-06 14:42:22.706036,2
2026-03-06 14:42:22.806928,2
2026-03-06 14:42:22.907754,2
2026-03-06 14:42:23.008459,2
2026-03-06 14:42:23.10953,2
2026-03-06 14:42:23.211044,2
2026-03-06 14:42:23.311495,2
2026-03-06 14:42:23.412717,2
2026-03-06 14:42:23.513966,2
2026-03-06 14:42:23.614561,2
2026-03-06 14:42:23.715512,2
2026-03-06 14:42:23.816499,2
2026-03-06 14:42:23.918037,2
2026-03-06 14:42:24.018752,2
2026-03-06 14:42:24.119839,2
2026-03-06 14:42:24.221,2
2026-03-06 14:42:24.322127,2
2026-03-06 14:42:24.42332,2
2026-03-06 14:42:24.524252,2
2026-03-06 14:42:24.625126,2
2026-03-06 14:42:24.726355,2
2026-03-06 14:42:24.827141,2
2026-03-06 14:42:24.928424,2
2026-03-06 14:42:25.029325,2
2026-03-06 14:42:25.130416,2
2026-03-06 14:42:25.231042,2
2026-03-06 14:42:25.332052,2
2026-03-06 14:42:25.433071,2
2026-03-06 14:42:25.534034,2
2026-03-06 14:42:25.635064,2
2026-03-06 14:42:25.735805,2
2026-03-06 14:42:25.837061,2
2026-03-06 14:42:25.938065,2
2026-03-06 14:42:26.03864,2
2026-03-06 14:42:26.13987,2
2026-03-06 14:42:26.241869,2
2026-03-06 14:42:26.342444,2
2026-03-06 14:42:26.44334,2
2026-03-06 14:42:26.544206,2
2026-03-06 14:42:26.646121,2
2026-03-06 14:42:26.746887,2
2026-03-06 14:42:26.847556,2
2026-03-06 14:42:26.949142,2
2026-03-06 14:42:27.049591,2
2026-03-06 14:42:27.150624,2
2026-03-06 14:42:27.25133,2
2026-03-06 14:42:27.35268,2
2026-03-06 14:42:27.453585,2
2026-03-06 14:42:27.555417,2
2026-03-06 14:42:27.656353,2
2026-03-06 14:42:27.757028,2
2026-03-06 14:42:27.858266,2
2026-03-06 14:42:27.959689,2
2026-03-06 14:42:28.060119,2
2026-03-06 14:42:28.161163,2
2026-03-06 14:42:28.262565,2
2026-03-06 14:42:28.36459,2
2026-03-06 14:42:28.464963,2
2026-03-06 14:42:28.566254,2
2026-03-06 14:42:28.66724,2
2026-03-06 14:42:28.768652,2
2026-03-06 14:42:28.869321,2
2026-03-06 14:42:28.970718,2
2026-03-06 14:42:29.071955,2
2026-03-06 14:42:29.172895,2
2026-03-06 14:42:29.274129,2
2026-03-06 14:42:29.375091,2
2026-03-06 14:42:29.476195,2
2026-03-06 14:42:29.576611,2
2026-03-06 14:42:29.678192,2
2026-03-06 14:42:29.779146,2
2026-03-06 14:42:29.879912,2
2026-03-06 14:42:29.980409,2
2026-03-06 14:42:30.082055,2
2026-03-06 14:42:30.182687,2
2026-03-06 14:42:30.284054,2
2026-03-06 14:42:30.384616,2
2026-03-06 14:42:30.486453,2
2026-03-06 14:42:30.586559,2
2026-03-06 14:42:30.687425,2
2026-03-06 14:42:30.788573,2
2026-03-06 14:42:30.890318,2
2026-03-06 14:42:30.991993,2
2026-03-06 14:42:31.092289,2
2026-03-06 14:42:31.19389,2
2026-03-06 14:42:31.294742,2
2026-03-06 14:42:31.395907,2
2026-03-06 14:42:31.497134,2
2026-03-06 14:42:31.598529,2
2026-03-06 14:42:31.699743,2
2026-03-06 14:42:31.800405,2
2026-03-06 14:42:31.901718,2
2026-03-06 14:42:32.003061,2
2026-03-06 14:42:32.103822,2
2026-03-06 14:42:32.205383,2
2026-03-06 14:42:32.306424,2
2026-03-06 14:42:32.407383,2
2026-03-06 14:42:32.509087,2
2026-03-06 14:42:32.609823,2
2026-03-06 14:42:32.710674,2
2026-03-06 14:42:32.811878,2
2026-03-06 14:42:32.912659,2
2026-03-06 14:42:33.013407,2
2026-03-06 14:42:33.114389,2
2026-03-06 14:42:33.215591,2
2026-03-06 14:42:33.316417,2
2026-03-06 14:42:33.417784,2
2026-03-06 14:42:33.518475,2
2026-03-06 14:42:33.619144,2
2026-03-06 14:42:33.72026,2
2026-03-06 14:42:33.821657,2
2026-03-06 14:42:33.922377,2
2026-03-06 14:42:34.023744,2
2026-03-06 14:42:34.125269,2
2026-03-06 14:42:34.225514,2
2026-03-06 14:42:34.326625,2
2026-03-06 14:42:34.427414,2
2026-03-06 14:42:34.528793,2
2026-03-06 14:42:34.629841,2
2026-03-06 14:42:34.73016,2
2026-03-06 14:42:34.831684,2
2026-03-06 14:42:34.933027,2
2026-03-06 14:42:35.033358,2
2026-03-06 14:42:35.135042,2
2026-03-06 14:42:35.235442,2
2026-03-06 14:42:35.336954,2
2026-03-06 14:42:35.437903,2
2026-03-06 14:42:35.538683,2
2026-03-06 14:42:35.639582,2
2026-03-06 14:42:35.74056,2
2026-03-06 14:42:35.84135,2
2026-03-06 14:42:35.942391,2
2026-03-06 14:42:36.043476,2
2026-03-06 14:42:36.14464,2
2026-03-06 14:42:36.245537,2
2026-03-06 14:42:36.346501,2
2026-03-06 14:42:36.44758,2
2026-03-06 14:42:36.548572,2
2026-03-06 14:42:36.649817,2
2026-03-06 14:42:36.750208,2
2026-03-06 14:42:36.851288,2
2026-03-06 14:42:36.952665,2
2026-03-06 14:42:37.053416,2
2026-03-06 14:42:37.154549,2
2026-03-06 14:42:37.255594,2
2026-03-06 14:42:37.356699,2
2026-03-06 14:42:37.457635,2
2026-03-06 14:42:37.559475,2
2026-03-06 14:42:37.660169,2
2026-03-06 14:42:37.761072,2
2026-03-06 14:42:37.861673,2
2026-03-06 14:42:37.962924,2
2026-03-06 14:42:38.06365,2
2026-03-06 14:42:38.164318,2
2026-03-06 14:42:38.265611,2
2026-03-06 14:42:38.367011,2
2026-03-06 14:42:38.467902,2
2026-03-06 14:42:38.569541,2
2026-03-06 14:42:38.670558,2
2026-03-06 14:42:38.771395,2
2026-03-06 14:42:38.872141,2
2026-03-06 14:42:38.973053,2
2026-03-06 14:42:39.074976,2
2026-03-06 14:42:39.176235,2
2026-03-06 14:42:39.276782,2
2026-03-06 14:42:39.37818,2
2026-03-06 14:42:39.479103,2
2026-03-06 14:42:39.580002,2
2026-03-06 14:42:39.681364,2
2026-03-06 14:42:39.782431,2
2026-03-06 14:42:39.883325,2
2026-03-06 14:42:39.984648,2
2026-03-06 14:42:40.085591,2
2026-03-06 14:42:40.187188,2
2026-03-06 14:42:40.287769,2
2026-03-06 14:42:40.389106,2
2026-03-06 14:42:40.489961,2
2026-03-06 14:42:40.590809,2
2026-03-06 14:42:40.692195,2
2026-03-06 14:42:40.793172,2
2026-03-06 14:42:40.894179,2
2026-03-06 14:42:40.995275,2
2026-03-06 14:42:41.096533,2
2026-03-06 14:42:41.197536,2
2026-03-06 14:42:41.299026,2
2026-03-06 14:42:41.399057,2
2026-03-06 14:42:41.500942,2
2026-03-06 14:42:41.601814,2
2026-03-06 14:42:41.702989,2
2026-03-06 14:42:41.803478,2
2026-03-06 14:42:41.904746,2
2026-03-06 14:42:42.005933,2
2026-03-06 14:42:42.106977,2
2026-03-06 14:42:42.207517,2
2026-03-06 14:42:42.30871,2
2026-03-06 14:42:42.409665,2
2026-03-06 14:42:42.510363,2
2026-03-06 14:42:42.611835,2
2026-03-06 14:42:42.712765,2
2026-03-06 14:42:42.814115,2
2026-03-06 14:42:42.914895,2
2026-03-06 14:42:43.016055,2
2026-03-06 14:42:43.116731,2
2026-03-06 14:42:43.21773,2
2026-03-06 14:42:43.318998,2
2026-03-06 14:42:43.419604,2
2026-03-06 14:42:43.520553,2
2026-03-06 14:42:43.62201,2
2026-03-06 14:42:43.722774,2
2026-03-06 14:42:43.824014,2
2026-03-06 14:42:43.924758,2
2026-03-06 14:42:44.025769,2
2026-03-06 14:42:44.126925,2
2026-03-06 14:42:44.227876,2
2026-03-06 14:42:44.329484,2
2026-03-06 14:42:44.430901,2
2026-03-06 14:42:44.531862,2
2026-03-06 14:42:44.632753,2
2026-03-06 14:42:44.733249,2
2026-03-06 14:42:44.834762,2
2026-03-06 14:42:44.93586,2
2026-03-06 14:42:45.037018,2
2026-03-06 14:42:45.138456,2
2026-03-06 14:42:45.239261,2
2026-03-06 14:42:45.33987,2
2026-03-06 14:42:45.441132,2
2026-03-06 14:42:45.542369,2
2026-03-06 14:42:45.643603,2
2026-03-06 14:42:45.744579,2
2026-03-06 14:42:45.845433,2
2026-03-06 14:42:45.946767,2
2026-03-06 14:42:46.047164,2
2026-03-06 14:42:46.147827,2
2026-03-06 14:42:46.249044,2
2026-03-06 14:42:46.35042,2
2026-03-06 14:42:46.451959,2
2026-03-06 14:42:46.553365,2
2026-03-06 14:42:46.653872,2
2026-03-06 14:42:46.754741,2
2026-03-06 14:42:46.855773,2
2026-03-06 14:42:46.95721,2
2026-03-06 14:42:47.058139,2
2026-03-06 14:42:47.158965,2
2026-03-06 14:42:47.259766,2
2026-03-06 14:42:47.360781,2
2026-03-06 14:42:47.461602,2
2026-03-06 14:42:47.562959,2
2026-03-06 14:42:47.663164,2
2026-03-06 14:42:47.764183,2
2026-03-06 14:42:47.865291,2
2026-03-06 14:42:47.966176,2
2026-03-06 14:42:48.067549,2
2026-03-06 14:42:48.168552,2
2026-03-06 14:42:48.269382,2
2026-03-06 14:42:48.370375,2
2026-03-06 14:42:48.471631,2
2026-03-06 14:42:48.57261,2
2026-03-06 14:42:48.673639,2
2026-03-06 14:42:48.774832,2
2026-03-06 14:42:48.87611,2
2026-03-06 14:42:48.977035,2
2026-03-06 14:42:49.078194,2
2026-03-06 14:42:49.178924,2
2026-03-06 14:42:49.280303,2
2026-03-06 14:42:49.381595,2
2026-03-06 14:42:49.482487,2
2026-03-06 14:42:49.583552,2
2026-03-06 14:42:49.684446,2
2026-03-06 14:42:49.785358,2
2026-03-06 14:42:49.887793,2
2026-03-06 14:42:49.988154,2
2026-03-06 14:42:50.090047,2
2026-03-06 14:42:50.191058,2
2026-03-06 14:42:50.291828,2
2026-03-06 14:42:50.392593,2
2026-03-06 14:42:50.49388,2
2026-03-06 14:42:50.595119,2
2026-03-06 14:42:50.695806,2
2026-03-06 14:42:50.797033,2
2026-03-06 14:42:50.898204,2
2026-03-06 14:42:50.998393,2
2026-03-06 14:42:51.099663,2
2026-03-06 14:42:51.200879,2
2026-03-06 14:42:51.301928,2
2026-03-06 14:42:51.402467,2
2026-03-06 14:42:51.503931,2
2026-03-06 14:42:51.604438,2
2026-03-06 14:42:51.705994,2
2026-03-06 14:42:51.807127,2
2026-03-06 14:42:51.907447,2
2026-03-06 14:42:52.008815,2
2026-03-06 14:42:52.109535,2
2026-03-06 14:42:52.21055,2
2026-03-06 14:42:52.311048,2
2026-03-06 14:42:52.412165,2
2026-03-06 14:42:52.513433,2
2026-03-06 14:42:52.614272,2
2026-03-06 14:42:52.715139,2
2026-03-06 14:42:52.816655,2
2026-03-06 14:42:52.917578,2
2026-03-06 14:42:53.018476,2
2026-03-06 14:42:53.119613,2
2026-03-06 14:42:53.221153,2
2026-03-06 14:42:53.32208,2
2026-03-06 14:42:53.423874,2
2026-03-06 14:42:53.524662,2
2026-03-06 14:42:53.62591,2
2026-03-06 14:42:53.727086,2
2026-03-06 14:42:53.828594,2
2026-03-06 14:42:53.929922,2
2026-03-06 14:42:54.030038,2
2026-03-06 14:42:54.131309,2
2026-03-06 14:42:54.232287,2
2026-03-06 14:42:54.332716,2
2026-03-06 14:42:54.434175,2
2026-03-06 14:42:54.535105,2
2026-03-06 14:42:54.635884,2
2026-03-06 14:42:54.737345,2
2026-03-06 14:42:54.838137,2
2026-03-06 14:42:54.93909,2
2026-03-06 14:42:55.040489,2
2026-03-06 14:42:55.141599,2
2026-03-06 14:42:55.242408,2
2026-03-06 14:42:55.34313,2
2026-03-06 14:42:55.444442,2
2026-03-06 14:42:55.545323,2
2026-03-06 14:42:55.646485,2
