time,BOARD.HB_31.board_id
2026-03-06 21:21:50.348018,31
2026-03-06 21:21:51.357933,31
2026-03-06 21:21:52.36668,31
2026-03-06 21:21:53.376063,31
2026-03-06 21:21:54.386961,31
2026-03-06 21:21:55.394973,31
2026-03-06 21:21:56.399658,31
2026-03-06 21:21:57.409047,31
2026-03-06 21:21:58.417715,31
2026-03-06 21:21:59.426938,31
2026-03-06 21:22:00.436149,31
2026-03-06 21:22:01.44512,31
2026-03-06 21:22:02.453732,31
2026-03-06 21:22:03.464086,31
2026-03-06 21:22:04.472957,31
2026-03-06 21:22:05.48236,31
2026-03-06 21:22:06.491176,31
2026-03-06 21:22:07.500317,31
2026-03-06 21:22:08.510177,31
2026-03-06 21:22:09.520376,31
2026-03-06 21:22:10.528871,31
2026-03-06 21:22:11.534091,31
2026-03-06 21:22:12.544135,31
2026-03-06 21:22:13.552985,31
2026-03-06 21:22:14.562187,31
2026-03-06 21:22:15.571288,31
2026-03-06 21:22:16.580191,31
2026-03-06 21:22:17.589011,31
2026-03-06 21:22:18.598134,31
2026-03-06 21:22:19.60708,31
2026-03-06 21:22:20.616167,31
2026-03-06 21:22:21.626073,31
2026-03-06 21:22:22.635348,31
2026-03-06 21:22:23.644134,31
2026-03-06 21:22:24.653568,31
2026-03-06 21:22:25.658301,31
2026-03-06 21:22:26.66729,31
2026-03-06 21:22:27.676424,31
2026-03-06 21:22:28.685551,31
2026-03-06 21:22:29.694034,31
2026-03-06 21:22:30.704058,31
2026-03-06 21:22:31.713741,31
2026-03-06 21:22:32.722358,31
2026-03-06 21:22:33.731705,31
2026-03-06 21:22:34.740305,31
2026-03-06 21:22:35.74956,31
2026-03-06 21:22:36.758414,31
2026-03-06 21:22:37.767759,31
2026-03-06 21:22:38.776308,31
2026-03-06 21:22:39.785918,31
2026-03-06 21:22:40.791539,31
2026-03-06 21:22:41.800641,31
2026-03-06 21:22:42.809554,31
2026-03-06 21:22:43.818294,31
2026-03-06 21:22:44.827588,31
2026-03-06 21:22:45.836671,31
2026-03-06 21:22:46.845587,31
2026-03-06 21:22:47.854816,31
2026-03-06 21:22:48.864518,31
2026-03-06 21:22:49.873686,31
2026-03-06 21:22:50.882533,31
2026-03-06 21:22:51.891356,31
2026-03-06 21:22:52.901054,31
2026-03-06 21:22:53.909649,31
2026-03-06 21:22:54.914951,31
2026-03-06 21:22:55.923807,31
2026-03-06 21:22:56.932601,31
2026-03-06 21:22:57.942523,31
2026-03-06 21:22:58.952033,31
2026-03-06 21:22:59.960892,31
2026-03-06 21:23:00.969975,31
2026-03-06 21:23:01.979041,31
2026-03-06 21:23:02.987645,31
2026-03-06 21:23:03.997933,31
2026-03-06 21:23:05.006885,31
2026-03-06 21:23:06.015763,31
2026-03-06 21:23:07.027714,31
2026-03-06 21:23:08.035963,31
2026-03-06 21:23:09.041246,31
2026-03-06 21:23:10.050314,31
2026-03-06 21:23:11.059064,31
2026-03-06 21:23:12.068135,31
2026-03-06 21:23:13.076924,31
2026-03-06 21:23:14.086063,31
2026-03-06 21:23:15.094828,31
2026-03-06 21:23:16.104959,31
2026-03-06 21:23:17.114261,31
2026-03-06 21:23:18.123197,31
2026-03-06 21:23:19.131916,31
2026-03-06 21:23:20.141362,31
2026-03-06 21:23:21.151252,31
2026-03-06 21:23:22.161483,31
2026-03-06 21:23:23.170454,31
2026-03-06 21:23:24.174945,31
2026-03-06 21:23:25.184992,31
2026-03-06 21:23:26.193985,31
2026-03-06 21:23:27.202951,31
2026-03-06 21:23:28.212354,31
2026-03-06 21:23:29.221323,31
2026-03-06 21:23:30.230092,31
2026-03-06 21:23:31.239415,31
2026-03-06 21:23:32.248082,31
2026-03-06 21:23:33.257292,31
2026-03-06 21:23:34.267162,31
2026-03-06 21:23:35.276504,31
2026-03-06 21:23:36.285667,31
2026-03-06 21:23:37.294432,31
2026-03-06 21:23:38.299407,31
2026-03-06 21:23:39.308439,31
2026-03-06 21:23:40.317111,31
2026-03-06 21:23:41.326278,31
2026-03-06 21:23:42.335709,31
2026-03-06 21:23:43.345344,31
2026-03-06 21:23:44.355208,31
2026-03-06 21:23:45.364362,31
2026-03-06 21:23:46.374352,31
2026-03-06 21:23:47.384888,31
2026-03-06 21:23:48.393698,31
2026-03-06 21:23:49.40259,31
2026-03-06 21:23:50.411494,31
2026-03-06 21:23:51.420571,31
2026-03-06 21:23:52.43047,31
2026-03-06 21:23:53.435666,31
2026-03-06 21:23:54.444833,31
2026-03-06 21:23:55.453381,31
2026-03-06 21:23:56.462941,31
2026-03-06 21:23:57.471717,31
2026-03-06 21:23:58.480789,31
2026-03-06 21:23:59.489664,31
2026-03-06 21:24:00.498699,31
2026-03-06 21:24:01.509938,31
2026-03-06 21:24:02.51877,31
2026-03-06 21:24:03.527661,31
2026-03-06 21:24:04.536889,31
2026-03-06 21:24:05.545961,31
2026-03-06 21:24:06.554727,31
2026-03-06 21:24:07.559685,31
2026-03-06 21:24:08.568659,31
2026-03-06 21:24:09.577533,31
2026-03-06 21:24:10.587755,31
2026-03-06 21:24:11.59702,31
2026-03-06 21:24:12.606054,31
2026-03-06 21:24:13.615331,31
2026-03-06 21:24:14.624064,31
2026-03-06 21:24:15.633055,31
2026-03-06 21:24:16.643168,31
2026-03-06 21:24:17.652258,31
2026-03-06 21:24:18.661027,31
2026-03-06 21:24:19.671502,31
2026-03-06 21:24:20.68032,31
2026-03-06 21:24:21.684832,31
2026-03-06 21:24:22.694571,31
2026-03-06 21:24:23.703043,31
2026-03-06 21:24:24.712934,31
2026-03-06 21:24:25.721239,31
2026-03-06 21:24:26.72998,31
2026-03-06 21:24:27.739214,31
2026-03-06 21:24:28.749069,31
2026-03-06 21:24:29.758156,31
2026-03-06 21:24:30.767245,31
2026-03-06 21:24:31.776476,31
2026-03-06 21:24:32.784927,31
2026-03-06 21:24:33.795376,31
2026-03-06 21:24:34.805362,31
2026-03-06 21:24:35.814491,31
2026-03-06 21:24:36.819316,31
2026-03-06 21:24:37.829691,31
2026-03-06 21:24:38.838118,31
2026-03-06 21:24:39.847219,31
2026-03-06 21:24:40.856062,31
2026-03-06 21:24:41.86522,31
2026-03-06 21:24:42.874434,31
2026-03-06 21:24:43.883564,31
2026-03-06 21:24:44.892589,31
2026-03-06 21:24:45.901787,31
2026-03-06 21:24:46.911085,31
2026-03-06 21:24:47.920662,31
2026-03-06 21:24:48.929698,31
2026-03-06 21:24:49.938534,31
2026-03-06 21:24:50.94336,31
2026-03-06 21:24:51.95275,31
2026-03-06 21:24:52.961362,31
2026-03-06 21:24:53.970769,31
2026-03-06 21:24:54.97957,31
2026-03-06 21:24:55.989516,31
2026-03-06 21:24:56.998267,31
2026-03-06 21:24:58.007656,31
2026-03-06 21:24:59.016433,31
2026-03-06 21:25:00.025291,31
2026-03-06 21:25:01.034996,31
2026-03-06 21:25:02.043356,31
2026-03-06 21:25:03.052854,31
2026-03-06 21:25:04.061312,31
2026-03-06 21:25:05.071437,31
2026-03-06 21:25:06.076367,31
2026-03-06 21:25:07.085569,31
2026-03-06 21:25:08.09483,31
2026-03-06 21:25:09.103679,31
2026-03-06 21:25:10.112868,31
2026-03-06 21:25:11.121766,31
2026-03-06 21:25:12.131051,31
2026-03-06 21:25:13.139822,31
2026-03-06 21:25:14.149521,31
2026-03-06 21:25:15.158703,31
2026-03-06 21:25:16.168032,31
2026-03-06 21:25:17.176799,31
2026-03-06 21:25:18.186148,31
2026-03-06 21:25:19.19494,31
2026-03-06 21:25:20.199984,31
2026-03-06 21:25:21.209203,31
2026-03-06 21:25:22.217761,31
2026-03-06 21:25:23.227576,31
2026-03-06 21:25:24.237084,31
2026-03-06 21:25:25.24607,31
2026-03-06 21:25:26.255081,31
2026-03-06 21:25:27.264304,31
2026-03-06 21:25:28.272871,31
2026-03-06 21:25:29.282981,31
2026-03-06 21:25:30.292347,31
2026-03-06 21:25:31.300894,31
2026-03-06 21:25:32.311758,31
2026-03-06 21:25:33.321021,31
2026-03-06 21:25:34.325801,31
2026-03-06 21:25:35.334979,31
2026-03-06 21:25:36.344172,31
2026-03-06 21:25:37.353333,31
2026-03-06 21:25:38.361937,31
2026-03-06 21:25:39.371058,31
2026-03-06 21:25:40.380402,31
2026-03-06 21:25:41.390143,31
2026-03-06 21:25:42.399425,31
2026-03-06 21:25:43.408284,31
2026-03-06 21:25:44.417132,31
2026-03-06 21:25:45.426232,31
2026-03-06 21:25:46.436273,31
2026-03-06 21:25:47.446084,31
2026-03-06 21:25:48.455123,31
2026-03-06 21:25:49.459997,31
2026-03-06 21:25:50.470894,31
2026-03-06 21:25:51.479038,31
2026-03-06 21:25:52.488444,31
2026-03-06 21:25:53.497273,31
2026-03-06 21:25:54.506374,31
2026-03-06 21:25:55.515479,31
2026-03-06 21:25:56.524548,31
2026-03-06 21:25:57.533348,31
2026-03-06 21:25:58.542687,31
2026-03-06 21:25:59.55248,31
2026-03-06 21:26:00.561284,31
2026-03-06 21:26:01.570697,31
2026-03-06 21:26:02.579256,31
2026-03-06 21:26:03.584711,31
2026-03-06 21:26:04.593326,31
2026-03-06 21:26:05.602598,31
2026-03-06 21:26:06.611252,31
2026-03-06 21:26:07.620481,31
2026-03-06 21:26:08.630892,31
2026-03-06 21:26:09.640504,31
2026-03-06 21:26:10.649858,31
2026-03-06 21:26:11.659708,31
2026-03-06 21:26:12.669496,31
2026-03-06 21:26:13.678904,31
2026-03-06 21:26:14.6879,31
2026-03-06 21:26:15.696815,31
2026-03-06 21:26:16.705496,31
2026-03-06 21:26:17.715341,31
2026-03-06 21:26:18.720881,31
2026-03-06 21:26:19.729546,31
2026-03-06 21:26:20.738741,31
2026-03-06 21:26:21.74753,31
2026-03-06 21:26:22.756876,31
2026-03-06 21:26:23.765844,31
2026-03-06 21:26:24.774653,31
2026-03-06 21:26:25.784042,31
2026-03-06 21:26:26.794539,31
2026-03-06 21:26:27.803649,31
2026-03-06 21:26:28.81305,31
2026-03-06 21:26:29.821857,31
2026-03-06 21:26:30.831068,31
2026-03-06 21:26:31.840322,31
2026-03-06 21:26:32.845092,31
2026-03-06 21:26:33.854007,31
2026-03-06 21:26:34.86275,31
2026-03-06 21:26:35.872796,31
2026-03-06 21:26:36.882287,31
2026-03-06 21:26:37.891017,31
2026-03-06 21:26:38.899667,31
2026-03-06 21:26:39.909109,31
2026-03-06 21:26:40.918095,31
2026-03-06 21:26:41.927892,31
2026-03-06 21:26:42.936889,31
2026-03-06 21:26:43.946003,31
2026-03-06 21:26:44.956038,31
2026-03-06 21:26:45.965734,31
2026-03-06 21:26:46.969834,31
2026-03-06 21:26:47.979467,31
2026-03-06 21:26:48.988242,31
2026-03-06 21:26:49.997106,31
2026-03-06 21:26:51.006226,31
2026-03-06 21:26:52.01525,31
2026-03-06 21:26:53.023963,31
2026-03-06 21:26:54.034377,31
2026-03-06 21:26:55.043143,31
2026-03-06 21:26:56.052187,31
2026-03-06 21:26:57.061574,31
2026-03-06 21:26:58.070469,31
2026-03-06 21:26:59.080545,31
2026-03-06 21:27:00.090146,31
2026-03-06 21:27:01.099022,31
2026-03-06 21:27:02.104397,31
2026-03-06 21:27:03.114202,31
2026-03-06 21:27:04.123348,31
2026-03-06 21:27:05.132149,31
2026-03-06 21:27:06.141386,31
2026-03-06 21:27:07.150459,31
2026-03-06 21:27:08.159186,31
2026-03-06 21:27:09.168401,31
2026-03-06 21:27:10.17739,31
2026-03-06 21:27:11.186579,31
2026-03-06 21:27:12.196275,31
2026-03-06 21:27:13.205488,31
2026-03-06 21:27:14.214205,31
2026-03-06 21:27:15.223812,31
2026-03-06 21:27:16.228362,31
2026-03-06 21:27:17.237228,31
2026-03-06 21:27:18.246511,31
2026-03-06 21:27:19.255542,31
