time,LC_Cal.CH18.channel_id
2026-03-06 21:14:32.86664,18
2026-03-06 21:14:32.969018,18
2026-03-06 21:14:33.167249,18
2026-03-06 21:14:33.269049,18
2026-03-06 21:14:33.370325,18
2026-03-06 21:14:33.567103,18
2026-03-06 21:14:33.767563,18
2026-03-06 21:14:33.971206,18
2026-03-06 21:14:34.173047,18
2026-03-06 21:14:34.371812,18
2026-03-06 21:14:34.572755,18
2026-03-06 21:14:34.770824,18
2026-03-06 21:14:34.973402,18
2026-03-06 21:14:35.074169,18
2026-03-06 21:14:35.273008,18
2026-03-06 21:14:35.376701,18
2026-03-06 21:14:35.573856,18
2026-03-06 21:14:35.774582,18
2026-03-06 21:14:35.874963,18
2026-03-06 21:14:35.97666,18
2026-03-06 21:14:36.076971,18
2026-03-06 21:14:36.17704,18
2026-03-06 21:14:36.278056,18
2026-03-06 21:14:36.476552,18
2026-03-06 21:14:36.577249,18
2026-03-06 21:14:36.677282,18
2026-03-06 21:14:36.778125,18
2026-03-06 21:14:36.98041,18
2026-03-06 21:14:37.080606,18
2026-03-06 21:14:37.180673,18
2026-03-06 21:14:37.280856,18
2026-03-06 21:14:37.479425,18
2026-03-06 21:14:37.579937,18
2026-03-06 21:14:37.68005,18
2026-03-06 21:14:37.780534,18
2026-03-06 21:14:37.880733,18
2026-03-06 21:14:37.983108,18
2026-03-06 21:14:38.084922,18
2026-03-06 21:14:38.282561,18
2026-03-06 21:14:38.382938,18
2026-03-06 21:14:38.582975,18
2026-03-06 21:14:38.683067,18
2026-03-06 21:14:38.883269,18
2026-03-06 21:14:38.985835,18
2026-03-06 21:14:39.18547,18
2026-03-06 21:14:39.385098,18
2026-03-06 21:14:39.485412,18
2026-03-06 21:14:39.587442,18
2026-03-06 21:14:39.687599,18
2026-03-06 21:14:39.88685,18
2026-03-06 21:14:39.98949,18
2026-03-06 21:14:40.09256,18
2026-03-06 21:14:40.288172,18
2026-03-06 21:14:40.38902,18
2026-03-06 21:14:40.489066,18
2026-03-06 21:14:40.589226,18
2026-03-06 21:14:40.691404,18
2026-03-06 21:14:40.7916,18
2026-03-06 21:14:40.992737,18
2026-03-06 21:14:41.193123,18
2026-03-06 21:14:41.391478,18
2026-03-06 21:14:41.491736,18
2026-03-06 21:14:41.691766,18
2026-03-06 21:14:41.892202,18
2026-03-06 21:14:41.995453,18
2026-03-06 21:14:42.127811,18
2026-03-06 21:14:42.295444,18
2026-03-06 21:14:42.396542,18
2026-03-06 21:14:42.594913,18
2026-03-06 21:14:42.69631,18
2026-03-06 21:14:42.896725,18
2026-03-06 21:14:42.998761,18
2026-03-06 21:14:43.197626,18
2026-03-06 21:14:43.298257,18
2026-03-06 21:14:43.398521,18
2026-03-06 21:14:43.499431,18
2026-03-06 21:14:43.698457,18
2026-03-06 21:14:43.798584,18
2026-03-06 21:14:44.000923,18
2026-03-06 21:14:44.101437,18
2026-03-06 21:14:44.201607,18
2026-03-06 21:14:44.401077,18
2026-03-06 21:14:44.60092,18
2026-03-06 21:14:44.801227,18
2026-03-06 21:14:44.901371,18
2026-03-06 21:14:45.00501,18
2026-03-06 21:14:45.205128,18
2026-03-06 21:14:45.3063,18
2026-03-06 21:14:45.506258,18
2026-03-06 21:14:45.703484,18
2026-03-06 21:14:45.905528,18
2026-03-06 21:14:46.006802,18
2026-03-06 21:14:46.107194,18
2026-03-06 21:14:46.20753,18
2026-03-06 21:14:46.310231,18
2026-03-06 21:14:46.507572,18
2026-03-06 21:14:46.607581,18
2026-03-06 21:14:46.707717,18
2026-03-06 21:14:46.907376,18
2026-03-06 21:14:47.009579,18
2026-03-06 21:14:47.111555,18
2026-03-06 21:14:47.31039,18
2026-03-06 21:14:47.410433,18
2026-03-06 21:14:47.510598,18
2026-03-06 21:14:47.714906,18
2026-03-06 21:14:47.911286,18
2026-03-06 21:14:48.013662,18
2026-03-06 21:14:48.213188,18
2026-03-06 21:14:48.313191,18
2026-03-06 21:14:48.413564,18
2026-03-06 21:14:48.61319,18
2026-03-06 21:14:48.813991,18
2026-03-06 21:14:49.015579,18
2026-03-06 21:14:49.116255,18
2026-03-06 21:14:49.315917,18
2026-03-06 21:14:49.516514,18
2026-03-06 21:14:49.621905,18
2026-03-06 21:14:49.81575,18
2026-03-06 21:14:50.018728,18
2026-03-06 21:14:50.118933,18
2026-03-06 21:14:50.219333,18
2026-03-06 21:14:50.321129,18
2026-03-06 21:14:50.421861,18
2026-03-06 21:14:50.621276,18
2026-03-06 21:14:50.721671,18
2026-03-06 21:14:50.919783,18
2026-03-06 21:14:51.022209,18
2026-03-06 21:14:51.122386,18
2026-03-06 21:14:51.22273,18
2026-03-06 21:14:51.322796,18
2026-03-06 21:14:51.522801,18
2026-03-06 21:14:51.721281,18
2026-03-06 21:14:51.821428,18
2026-03-06 21:14:51.923737,18
2026-03-06 21:14:52.025033,18
2026-03-06 21:14:52.225052,18
2026-03-06 21:14:52.326234,18
2026-03-06 21:14:52.526299,18
2026-03-06 21:14:52.626534,18
2026-03-06 21:14:52.825889,18
2026-03-06 21:14:53.028404,18
2026-03-06 21:14:53.130762,18
2026-03-06 21:14:53.330755,18
2026-03-06 21:14:53.529346,18
2026-03-06 21:14:53.728354,18
2026-03-06 21:14:53.930649,18
2026-03-06 21:14:54.033633,18
2026-03-06 21:14:54.133798,18
2026-03-06 21:14:54.332651,18
2026-03-06 21:14:54.531134,18
2026-03-06 21:14:54.631748,18
2026-03-06 21:14:54.73252,18
2026-03-06 21:14:54.931384,18
2026-03-06 21:14:55.03526,18
2026-03-06 21:14:55.23482,18
2026-03-06 21:14:55.434716,18
2026-03-06 21:14:55.5349,18
2026-03-06 21:14:55.636019,18
2026-03-06 21:14:55.835831,18
2026-03-06 21:14:55.93725,18
2026-03-06 21:14:56.037521,18
2026-03-06 21:14:56.137737,18
2026-03-06 21:14:56.238316,18
2026-03-06 21:14:56.437026,18
2026-03-06 21:14:56.537267,18
2026-03-06 21:14:56.736923,18
2026-03-06 21:14:56.837143,18
2026-03-06 21:14:56.937211,18
2026-03-06 21:14:57.040114,18
2026-03-06 21:14:57.14017,18
2026-03-06 21:14:57.240185,18
2026-03-06 21:14:57.340625,18
2026-03-06 21:14:57.539993,18
2026-03-06 21:14:57.740689,18
2026-03-06 21:14:57.842691,18
2026-03-06 21:14:58.043006,18
2026-03-06 21:14:58.143141,18
2026-03-06 21:14:58.24345,18
2026-03-06 21:14:58.443122,18
2026-03-06 21:14:58.543146,18
2026-03-06 21:14:58.643794,18
2026-03-06 21:14:58.844194,18
2026-03-06 21:14:59.045506,18
2026-03-06 21:14:59.145982,18
2026-03-06 21:14:59.246786,18
2026-03-06 21:14:59.447411,18
2026-03-06 21:14:59.64542,18
2026-03-06 21:14:59.746712,18
2026-03-06 21:14:59.846752,18
2026-03-06 21:15:00.048908,18
2026-03-06 21:15:00.149115,18
2026-03-06 21:15:00.349238,18
2026-03-06 21:15:00.44949,18
2026-03-06 21:15:00.65027,18
2026-03-06 21:15:00.84872,18
2026-03-06 21:15:00.950193,18
2026-03-06 21:15:01.052889,18
2026-03-06 21:15:01.153689,18
2026-03-06 21:15:01.254694,18
2026-03-06 21:15:01.455808,18
2026-03-06 21:15:01.652952,18
2026-03-06 21:15:01.851542,18
2026-03-06 21:15:01.952492,18
2026-03-06 21:15:02.055272,18
2026-03-06 21:15:02.256444,18
2026-03-06 21:15:02.456887,18
2026-03-06 21:15:02.655723,18
2026-03-06 21:15:02.857237,18
2026-03-06 21:15:03.059642,18
2026-03-06 21:15:03.259538,18
2026-03-06 21:15:03.458502,18
2026-03-06 21:15:03.55863,18
2026-03-06 21:15:03.658887,18
2026-03-06 21:15:03.759226,18
2026-03-06 21:15:03.958796,18
2026-03-06 21:15:04.060781,18
2026-03-06 21:15:04.16114,18
2026-03-06 21:15:04.361174,18
2026-03-06 21:15:04.462217,18
2026-03-06 21:15:04.660777,18
2026-03-06 21:15:04.760835,18
2026-03-06 21:15:04.862209,18
2026-03-06 21:15:05.06531,18
2026-03-06 21:15:05.264163,18
2026-03-06 21:15:05.465567,18
2026-03-06 21:15:05.665194,18
2026-03-06 21:15:05.766101,18
2026-03-06 21:15:05.965408,18
2026-03-06 21:15:06.068442,18
2026-03-06 21:15:06.269109,18
2026-03-06 21:15:06.466672,18
2026-03-06 21:15:06.569137,18
2026-03-06 21:15:06.769288,18
2026-03-06 21:15:06.971178,18
2026-03-06 21:15:07.072674,18
2026-03-06 21:15:07.172944,18
2026-03-06 21:15:07.370652,18
2026-03-06 21:15:07.470785,18
2026-03-06 21:15:07.571795,18
2026-03-06 21:15:07.77178,18
2026-03-06 21:15:07.971867,18
2026-03-06 21:15:08.074717,18
2026-03-06 21:15:08.273605,18
2026-03-06 21:15:08.374328,18
2026-03-06 21:15:08.476977,18
2026-03-06 21:15:08.674023,18
2026-03-06 21:15:08.774035,18
2026-03-06 21:15:08.874153,18
2026-03-06 21:15:08.9742,18
2026-03-06 21:15:09.076442,18
2026-03-06 21:15:09.176853,18
2026-03-06 21:15:09.278034,18
2026-03-06 21:15:09.475425,18
2026-03-06 21:15:09.576861,18
2026-03-06 21:15:09.77668,18
2026-03-06 21:15:09.976399,18
2026-03-06 21:15:10.079857,18
2026-03-06 21:15:10.279733,18
2026-03-06 21:15:10.381815,18
2026-03-06 21:15:10.579022,18
2026-03-06 21:15:10.679892,18
2026-03-06 21:15:10.879041,18
2026-03-06 21:15:10.9811,18
2026-03-06 21:15:11.082268,18
2026-03-06 21:15:11.182285,18
2026-03-06 21:15:11.283818,18
2026-03-06 21:15:11.385678,18
2026-03-06 21:15:11.582237,18
2026-03-06 21:15:11.683187,18
2026-03-06 21:15:11.78414,18
2026-03-06 21:15:11.982382,18
2026-03-06 21:15:12.08569,18
2026-03-06 21:15:12.285019,18
2026-03-06 21:15:12.484748,18
2026-03-06 21:15:12.585346,18
2026-03-06 21:15:12.689013,18
2026-03-06 21:15:12.886255,18
2026-03-06 21:15:13.088717,18
2026-03-06 21:15:13.189122,18
2026-03-06 21:15:13.289252,18
2026-03-06 21:15:13.490623,18
2026-03-06 21:15:13.689291,18
2026-03-06 21:15:13.887801,18
2026-03-06 21:15:13.988929,18
2026-03-06 21:15:14.091156,18
2026-03-06 21:15:14.191611,18
2026-03-06 21:15:14.391408,18
2026-03-06 21:15:14.494329,18
2026-03-06 21:15:14.690926,18
2026-03-06 21:15:14.79235,18
2026-03-06 21:15:14.991147,18
2026-03-06 21:15:15.09444,18
2026-03-06 21:15:15.194676,18
2026-03-06 21:15:15.396251,18
2026-03-06 21:15:15.594937,18
2026-03-06 21:15:15.794567,18
2026-03-06 21:15:15.997881,18
2026-03-06 21:15:16.097886,18
2026-03-06 21:15:16.299523,18
2026-03-06 21:15:16.399593,18
2026-03-06 21:15:16.597064,18
2026-03-06 21:15:16.797404,18
2026-03-06 21:15:16.898247,18
2026-03-06 21:15:17.101001,18
2026-03-06 21:15:17.300965,18
2026-03-06 21:15:17.401058,18
2026-03-06 21:15:17.600528,18
2026-03-06 21:15:17.702662,18
2026-03-06 21:15:17.900927,18
2026-03-06 21:15:18.00097,18
2026-03-06 21:15:18.102401,18
2026-03-06 21:15:18.203766,18
2026-03-06 21:15:18.304112,18
2026-03-06 21:15:18.502843,18
2026-03-06 21:15:18.605931,18
2026-03-06 21:15:18.802966,18
2026-03-06 21:15:18.906961,18
2026-03-06 21:15:19.106801,18
2026-03-06 21:15:19.206826,18
2026-03-06 21:15:19.406766,18
2026-03-06 21:15:19.506786,18
2026-03-06 21:15:19.607326,18
2026-03-06 21:15:19.806225,18
2026-03-06 21:15:19.906629,18
2026-03-06 21:15:20.110247,18
2026-03-06 21:15:20.309429,18
2026-03-06 21:15:20.409876,18
2026-03-06 21:15:20.611505,18
2026-03-06 21:15:20.809333,18
2026-03-06 21:15:21.013179,18
2026-03-06 21:15:21.211891,18
2026-03-06 21:15:21.313393,18
2026-03-06 21:15:21.511493,18
2026-03-06 21:15:21.612154,18
2026-03-06 21:15:21.71334,18
2026-03-06 21:15:21.912446,18
2026-03-06 21:15:22.115187,18
2026-03-06 21:15:22.215829,18
2026-03-06 21:15:22.316099,18
2026-03-06 21:15:22.416805,18
2026-03-06 21:15:22.617111,18
2026-03-06 21:15:22.717151,18
2026-03-06 21:15:22.914215,18
2026-03-06 21:15:23.01501,18
2026-03-06 21:15:23.117977,18
2026-03-06 21:15:23.319056,18
2026-03-06 21:15:23.517834,18
2026-03-06 21:15:23.717638,18
2026-03-06 21:15:23.818081,18
2026-03-06 21:15:23.918603,18
2026-03-06 21:15:24.121554,18
2026-03-06 21:15:24.223691,18
2026-03-06 21:15:24.325516,18
2026-03-06 21:15:24.52142,18
2026-03-06 21:15:24.62335,18
2026-03-06 21:15:24.825331,18
2026-03-06 21:15:25.022079,18
2026-03-06 21:15:25.125088,18
2026-03-06 21:15:25.325354,18
2026-03-06 21:15:25.525011,18
2026-03-06 21:15:25.724951,18
2026-03-06 21:15:25.92361,18
2026-03-06 21:15:26.023628,18
2026-03-06 21:15:26.127086,18
2026-03-06 21:15:26.227417,18
2026-03-06 21:15:26.327604,18
2026-03-06 21:15:26.429086,18
2026-03-06 21:15:26.628187,18
2026-03-06 21:15:26.827616,18
2026-03-06 21:15:27.029193,18
2026-03-06 21:15:27.13126,18
2026-03-06 21:15:27.331597,18
2026-03-06 21:15:27.530883,18
2026-03-06 21:15:27.631943,18
2026-03-06 21:15:27.830944,18
2026-03-06 21:15:28.030141,18
2026-03-06 21:15:28.134634,18
2026-03-06 21:15:28.23577,18
2026-03-06 21:15:28.434426,18
2026-03-06 21:15:28.535129,18
2026-03-06 21:15:28.734058,18
2026-03-06 21:15:28.83464,18
2026-03-06 21:15:29.033336,18
2026-03-06 21:15:29.136314,18
2026-03-06 21:15:29.237293,18
2026-03-06 21:15:29.435971,18
2026-03-06 21:15:29.536495,18
2026-03-06 21:15:29.736606,18
2026-03-06 21:15:29.836797,18
2026-03-06 21:15:29.93691,18
2026-03-06 21:15:30.139902,18
2026-03-06 21:15:30.338992,18
2026-03-06 21:15:30.43909,18
2026-03-06 21:15:30.540879,18
2026-03-06 21:15:30.738949,18
2026-03-06 21:15:30.840913,18
2026-03-06 21:15:30.941285,18
2026-03-06 21:15:31.042218,18
2026-03-06 21:15:31.142354,18
2026-03-06 21:15:31.243974,18
2026-03-06 21:15:31.343953,18
2026-03-06 21:15:31.542207,18
2026-03-06 21:15:31.642505,18
2026-03-06 21:15:31.748572,18
2026-03-06 21:15:31.944415,18
2026-03-06 21:15:32.144872,18
2026-03-06 21:15:32.246045,18
2026-03-06 21:15:32.348683,18
2026-03-06 21:15:32.5454,18
2026-03-06 21:15:32.646398,18
2026-03-06 21:15:32.846632,18
2026-03-06 21:15:33.045174,18
2026-03-06 21:15:33.148267,18
2026-03-06 21:15:33.248271,18
2026-03-06 21:15:33.349374,18
2026-03-06 21:15:33.547885,18
2026-03-06 21:15:33.649267,18
2026-03-06 21:15:33.849121,18
2026-03-06 21:15:34.048789,18
2026-03-06 21:15:34.151172,18
2026-03-06 21:15:34.252315,18
2026-03-06 21:15:34.352634,18
2026-03-06 21:15:34.452667,18
2026-03-06 21:15:34.65376,18
2026-03-06 21:15:34.853352,18
2026-03-06 21:15:35.053113,18
2026-03-06 21:15:35.155198,18
2026-03-06 21:15:35.354654,18
2026-03-06 21:15:35.454956,18
2026-03-06 21:15:35.557798,18
2026-03-06 21:15:35.754569,18
2026-03-06 21:15:35.855579,18
2026-03-06 21:15:36.05746,18
2026-03-06 21:15:36.158457,18
2026-03-06 21:15:36.259486,18
2026-03-06 21:15:36.359483,18
2026-03-06 21:15:36.557821,18
2026-03-06 21:15:36.757336,18
2026-03-06 21:15:36.857731,18
2026-03-06 21:15:36.957931,18
2026-03-06 21:15:37.060114,18
2026-03-06 21:15:37.162727,18
2026-03-06 21:15:37.359988,18
2026-03-06 21:15:37.461452,18
2026-03-06 21:15:37.660303,18
2026-03-06 21:15:37.76097,18
2026-03-06 21:15:37.862984,18
2026-03-06 21:15:38.060045,18
2026-03-06 21:15:38.169689,18
2026-03-06 21:15:38.365359,18
2026-03-06 21:15:38.565203,18
2026-03-06 21:15:38.666049,18
2026-03-06 21:15:38.864505,18
2026-03-06 21:15:39.063639,18
2026-03-06 21:15:39.167019,18
2026-03-06 21:15:39.366933,18
2026-03-06 21:15:39.468388,18
2026-03-06 21:15:39.666844,18
2026-03-06 21:15:39.767151,18
2026-03-06 21:15:39.970381,18
2026-03-06 21:15:40.170236,18
2026-03-06 21:15:40.27028,18
2026-03-06 21:15:40.371305,18
2026-03-06 21:15:40.570392,18
2026-03-06 21:15:40.771955,18
2026-03-06 21:15:40.872129,18
2026-03-06 21:15:41.071586,18
2026-03-06 21:15:41.172361,18
2026-03-06 21:15:41.274866,18
2026-03-06 21:15:41.473478,18
2026-03-06 21:15:41.573543,18
2026-03-06 21:15:41.67378,18
2026-03-06 21:15:41.872194,18
2026-03-06 21:15:41.972515,18
2026-03-06 21:15:42.074426,18
2026-03-06 21:15:42.17742,18
2026-03-06 21:15:42.375947,18
2026-03-06 21:15:42.477221,18
2026-03-06 21:15:42.675875,18
2026-03-06 21:15:42.876024,18
2026-03-06 21:15:42.976411,18
2026-03-06 21:15:43.178274,18
2026-03-06 21:15:43.27951,18
2026-03-06 21:15:43.478833,18
2026-03-06 21:15:43.579197,18
2026-03-06 21:15:43.779147,18
2026-03-06 21:15:43.978242,18
2026-03-06 21:15:44.079576,18
2026-03-06 21:15:44.181353,18
2026-03-06 21:15:44.281429,18
2026-03-06 21:15:44.382154,18
2026-03-06 21:15:44.482934,18
2026-03-06 21:15:44.681307,18
2026-03-06 21:15:44.782357,18
2026-03-06 21:15:44.981489,18
2026-03-06 21:15:45.081517,18
2026-03-06 21:15:45.18441,18
2026-03-06 21:15:45.28466,18
2026-03-06 21:15:45.385169,18
2026-03-06 21:15:45.587006,18
2026-03-06 21:15:45.687054,18
2026-03-06 21:15:45.885671,18
2026-03-06 21:15:45.985669,18
2026-03-06 21:15:46.085803,18
2026-03-06 21:15:46.187133,18
2026-03-06 21:15:46.287364,18
2026-03-06 21:15:46.388732,18
2026-03-06 21:15:46.586898,18
2026-03-06 21:15:46.688321,18
2026-03-06 21:15:46.888521,18
2026-03-06 21:15:47.087664,18
2026-03-06 21:15:47.190841,18
2026-03-06 21:15:47.291093,18
2026-03-06 21:15:47.391222,18
2026-03-06 21:15:47.59026,18
2026-03-06 21:15:47.69128,18
2026-03-06 21:15:47.792151,18
2026-03-06 21:15:47.990004,18
2026-03-06 21:15:48.090668,18
2026-03-06 21:15:48.1951,18
2026-03-06 21:15:48.393124,18
2026-03-06 21:15:48.493965,18
2026-03-06 21:15:48.594406,18
2026-03-06 21:15:48.694496,18
2026-03-06 21:15:48.893433,18
2026-03-06 21:15:48.993494,18
2026-03-06 21:15:49.197963,18
2026-03-06 21:15:49.299571,18
2026-03-06 21:15:49.496509,18
2026-03-06 21:15:49.597335,18
2026-03-06 21:15:49.79742,18
2026-03-06 21:15:49.996505,18
2026-03-06 21:15:50.199633,18
2026-03-06 21:15:50.300559,18
2026-03-06 21:15:50.499534,18
2026-03-06 21:15:50.599597,18
2026-03-06 21:15:50.699999,18
2026-03-06 21:15:50.800507,18
2026-03-06 21:15:50.999992,18
2026-03-06 21:15:51.100148,18
2026-03-06 21:15:51.203451,18
2026-03-06 21:15:51.40293,18
2026-03-06 21:15:51.503149,18
2026-03-06 21:15:51.703556,18
2026-03-06 21:15:51.903384,18
2026-03-06 21:15:52.005171,18
2026-03-06 21:15:52.209231,18
2026-03-06 21:15:52.405488,18
2026-03-06 21:15:52.508323,18
2026-03-06 21:15:52.706169,18
2026-03-06 21:15:52.808714,18
2026-03-06 21:15:53.005594,18
2026-03-06 21:15:53.209002,18
2026-03-06 21:15:53.309265,18
2026-03-06 21:15:53.510226,18
2026-03-06 21:15:53.708476,18
2026-03-06 21:15:53.809994,18
2026-03-06 21:15:54.009585,18
2026-03-06 21:15:54.112257,18
2026-03-06 21:15:54.212026,18
2026-03-06 21:15:54.312089,18
2026-03-06 21:15:54.412216,18
2026-03-06 21:15:54.611395,18
2026-03-06 21:15:54.711452,18
2026-03-06 21:15:54.811854,18
2026-03-06 21:15:54.911976,18
2026-03-06 21:15:55.0129,18
2026-03-06 21:15:55.214268,18
2026-03-06 21:15:55.314426,18
2026-03-06 21:15:55.415597,18
2026-03-06 21:15:55.615055,18
2026-03-06 21:15:55.816166,18
2026-03-06 21:15:55.922719,18
2026-03-06 21:15:56.114588,18
2026-03-06 21:15:56.219254,18
2026-03-06 21:15:56.417519,18
2026-03-06 21:15:56.51872,18
2026-03-06 21:15:56.618716,18
2026-03-06 21:15:56.819133,18
2026-03-06 21:15:57.018034,18
2026-03-06 21:15:57.118441,18
2026-03-06 21:15:57.221327,18
2026-03-06 21:15:57.421138,18
2026-03-06 21:15:57.523924,18
2026-03-06 21:15:57.721025,18
2026-03-06 21:15:57.822573,18
2026-03-06 21:15:58.020574,18
2026-03-06 21:15:58.122755,18
2026-03-06 21:15:58.223975,18
2026-03-06 21:15:58.324626,18
2026-03-06 21:15:58.523406,18
2026-03-06 21:15:58.625841,18
2026-03-06 21:15:58.824134,18
2026-03-06 21:15:59.027073,18
2026-03-06 21:15:59.127102,18
2026-03-06 21:15:59.229814,18
2026-03-06 21:15:59.42789,18
2026-03-06 21:15:59.529858,18
2026-03-06 21:15:59.726985,18
2026-03-06 21:15:59.827102,18
2026-03-06 21:16:00.027824,18
2026-03-06 21:16:00.230585,18
2026-03-06 21:16:00.430933,18
2026-03-06 21:16:00.629849,18
2026-03-06 21:16:00.73025,18
2026-03-06 21:16:00.830967,18
2026-03-06 21:16:00.931262,18
2026-03-06 21:16:01.032172,18
2026-03-06 21:16:01.1326,18
2026-03-06 21:16:01.233107,18
2026-03-06 21:16:01.435459,18
2026-03-06 21:16:01.632551,18
2026-03-06 21:16:01.733682,18
2026-03-06 21:16:01.835247,18
2026-03-06 21:16:02.033541,18
2026-03-06 21:16:02.134099,18
2026-03-06 21:16:02.235335,18
2026-03-06 21:16:02.336674,18
2026-03-06 21:16:02.536552,18
2026-03-06 21:16:02.736714,18
2026-03-06 21:16:02.836913,18
2026-03-06 21:16:03.035928,18
2026-03-06 21:16:03.239249,18
2026-03-06 21:16:03.339242,18
2026-03-06 21:16:03.440673,18
2026-03-06 21:16:03.638758,18
2026-03-06 21:16:03.839172,18
2026-03-06 21:16:03.940986,18
2026-03-06 21:16:04.138911,18
2026-03-06 21:16:04.241901,18
2026-03-06 21:16:04.441885,18
2026-03-06 21:16:04.542603,18
2026-03-06 21:16:04.742205,18
2026-03-06 21:16:04.842563,18
2026-03-06 21:16:05.043217,18
2026-03-06 21:16:05.143295,18
2026-03-06 21:16:05.245745,18
2026-03-06 21:16:05.445687,18
2026-03-06 21:16:05.645227,18
2026-03-06 21:16:05.745522,18
2026-03-06 21:16:05.845618,18
2026-03-06 21:16:06.045082,18
2026-03-06 21:16:06.145254,18
2026-03-06 21:16:06.247389,18
2026-03-06 21:16:06.348104,18
2026-03-06 21:16:06.448681,18
2026-03-06 21:16:06.5488,18
2026-03-06 21:16:06.747363,18
2026-03-06 21:16:06.848483,18
2026-03-06 21:16:07.049994,18
2026-03-06 21:16:07.251346,18
2026-03-06 21:16:07.451683,18
2026-03-06 21:16:07.551763,18
2026-03-06 21:16:07.751553,18
2026-03-06 21:16:07.951022,18
2026-03-06 21:16:08.051387,18
2026-03-06 21:16:08.152064,18
2026-03-06 21:16:08.254437,18
2026-03-06 21:16:08.453599,18
2026-03-06 21:16:08.555093,18
2026-03-06 21:16:08.655591,18
2026-03-06 21:16:08.854494,18
2026-03-06 21:16:09.053381,18
2026-03-06 21:16:09.154025,18
2026-03-06 21:16:09.258585,18
2026-03-06 21:16:09.457273,18
2026-03-06 21:16:09.557222,18
2026-03-06 21:16:09.756174,18
2026-03-06 21:16:09.85715,18
2026-03-06 21:16:10.057943,18
2026-03-06 21:16:10.259537,18
2026-03-06 21:16:10.359677,18
2026-03-06 21:16:10.460103,18
2026-03-06 21:16:10.659941,18
2026-03-06 21:16:10.860195,18
2026-03-06 21:16:10.960343,18
