time,BOARD.HB_51.packet_ts_ms
2026-03-06 21:18:25.397648,11126770
2026-03-06 21:18:26.405097,11127777
2026-03-06 21:18:27.412035,11128784
2026-03-06 21:18:28.41898,11129791
2026-03-06 21:18:29.425663,11130798
2026-03-06 21:18:30.432949,11131805
2026-03-06 21:18:31.439556,11132812
2026-03-06 21:18:32.44662,11133819
2026-03-06 21:18:33.453568,11134826
2026-03-06 21:18:34.459013,11135831
2026-03-06 21:18:35.463834,11136836
2026-03-06 21:18:36.471285,11137843
2026-03-06 21:18:37.477979,11138850
2026-03-06 21:18:38.484811,11139857
2026-03-06 21:18:39.492053,11140864
2026-03-06 21:18:40.499058,11141871
2026-03-06 21:18:41.5059,11142878
2026-03-06 21:18:42.513147,11143885
2026-03-06 21:18:43.518128,11144890
2026-03-06 21:18:44.524822,11145897
2026-03-06 21:18:45.53245,11146904
2026-03-06 21:18:46.539003,11147911
2026-03-06 21:18:47.546244,11148918
2026-03-06 21:18:48.552863,11149925
2026-03-06 21:18:49.55987,11150932
2026-03-06 21:18:50.567317,11151939
2026-03-06 21:18:51.573784,11152946
2026-03-06 21:18:52.5799,11153951
2026-03-06 21:18:53.586231,11154958
2026-03-06 21:18:54.593293,11155965
2026-03-06 21:18:55.599899,11156972
2026-03-06 21:18:56.60743,11157979
2026-03-06 21:18:57.614005,11158986
2026-03-06 21:18:58.621467,11159993
2026-03-06 21:18:59.628338,11161000
2026-03-06 21:19:00.635038,11162007
2026-03-06 21:19:01.636173,11163008
2026-03-06 21:19:02.643292,11164015
2026-03-06 21:19:03.650321,11165022
2026-03-06 21:19:04.657415,11166029
2026-03-06 21:19:05.664705,11167036
2026-03-06 21:19:06.67143,11168043
2026-03-06 21:19:07.678449,11169050
2026-03-06 21:19:08.68569,11170057
2026-03-06 21:19:09.693166,11171064
2026-03-06 21:19:10.697272,11172069
2026-03-06 21:19:11.704469,11173076
2026-03-06 21:19:12.711352,11174083
2026-03-06 21:19:13.718563,11175090
2026-03-06 21:19:14.725296,11176097
2026-03-06 21:19:15.732446,11177104
2026-03-06 21:19:16.73943,11178111
2026-03-06 21:19:17.746557,11179118
2026-03-06 21:19:18.753303,11180125
2026-03-06 21:19:19.758566,11181130
2026-03-06 21:19:20.765839,11182137
2026-03-06 21:19:21.772969,11183144
2026-03-06 21:19:22.779246,11184151
2026-03-06 21:19:23.786301,11185158
2026-03-06 21:19:24.793712,11186165
2026-03-06 21:19:25.800624,11187172
2026-03-06 21:19:26.807585,11188179
2026-03-06 21:19:27.814376,11189186
2026-03-06 21:19:28.819385,11190191
2026-03-06 21:19:29.826738,11191198
2026-03-06 21:19:30.833795,11192205
2026-03-06 21:19:31.840875,11193212
2026-03-06 21:19:32.847749,11194219
2026-03-06 21:19:33.854562,11195226
2026-03-06 21:19:34.861743,11196233
2026-03-06 21:19:35.868574,11197240
2026-03-06 21:19:36.875513,11198247
2026-03-06 21:19:37.880846,11199252
2026-03-06 21:19:38.887806,11200259
2026-03-06 21:19:39.894643,11201266
2026-03-06 21:19:40.902092,11202273
2026-03-06 21:19:41.908562,11203280
2026-03-06 21:19:42.916001,11204287
2026-03-06 21:19:43.922758,11205294
2026-03-06 21:19:44.929772,11206301
2026-03-06 21:19:45.936604,11207308
2026-03-06 21:19:46.942209,11208313
2026-03-06 21:19:47.949264,11209320
2026-03-06 21:19:48.956125,11210327
2026-03-06 21:19:49.962875,11211334
2026-03-06 21:19:50.970211,11212341
2026-03-06 21:19:51.977111,11213348
2026-03-06 21:19:52.984381,11214355
2026-03-06 21:19:53.991305,11215362
2026-03-06 21:19:54.997668,11216369
2026-03-06 21:19:56.002896,11217374
2026-03-06 21:19:57.010028,11218381
2026-03-06 21:19:58.017089,11219388
2026-03-06 21:19:59.023939,11220395
2026-03-06 21:20:00.030901,11221402
2026-03-06 21:20:01.038249,11222409
2026-03-06 21:20:02.044914,11223416
2026-03-06 21:20:03.052202,11224423
2026-03-06 21:20:04.058977,11225430
2026-03-06 21:20:05.064224,11226435
2026-03-06 21:20:06.07102,11227442
2026-03-06 21:20:07.078073,11228449
2026-03-06 21:20:08.085054,11229456
2026-03-06 21:20:09.092638,11230463
2026-03-06 21:20:10.099073,11231470
2026-03-06 21:20:11.106077,11232477
2026-03-06 21:20:12.113093,11233484
2026-03-06 21:20:13.119854,11234491
2026-03-06 21:20:14.121024,11235492
2026-03-06 21:20:15.128532,11236499
2026-03-06 21:20:16.134978,11237506
2026-03-06 21:20:17.142105,11238513
2026-03-06 21:20:18.149133,11239520
2026-03-06 21:20:19.156267,11240527
2026-03-06 21:20:20.163109,11241534
2026-03-06 21:20:21.170546,11242541
2026-03-06 21:20:22.177225,11243548
2026-03-06 21:20:23.18257,11244553
2026-03-06 21:20:24.189217,11245560
2026-03-06 21:20:25.196438,11246567
2026-03-06 21:20:26.203472,11247574
2026-03-06 21:20:27.210368,11248581
2026-03-06 21:20:28.217688,11249588
2026-03-06 21:20:29.224517,11250595
2026-03-06 21:20:30.231438,11251602
2026-03-06 21:20:31.238398,11252609
2026-03-06 21:20:32.243447,11253614
2026-03-06 21:20:33.250655,11254621
2026-03-06 21:20:34.257734,11255628
2026-03-06 21:20:35.264508,11256635
2026-03-06 21:20:36.271783,11257642
2026-03-06 21:20:37.278677,11258649
2026-03-06 21:20:38.285488,11259656
2026-03-06 21:20:39.292575,11260663
2026-03-06 21:20:40.299579,11261670
2026-03-06 21:20:41.304566,11262675
2026-03-06 21:20:42.311925,11263682
2026-03-06 21:20:43.318472,11264689
2026-03-06 21:20:44.325543,11265696
2026-03-06 21:20:45.332472,11266703
2026-03-06 21:20:46.339644,11267710
2026-03-06 21:20:47.346579,11268717
2026-03-06 21:20:48.353896,11269724
2026-03-06 21:20:49.360427,11270731
2026-03-06 21:20:50.366126,11271736
2026-03-06 21:20:51.372978,11272743
2026-03-06 21:20:52.380194,11273750
2026-03-06 21:20:53.386736,11274757
2026-03-06 21:20:54.394151,11275764
2026-03-06 21:20:55.400767,11276771
2026-03-06 21:20:56.407797,11277778
2026-03-06 21:20:57.414681,11278785
2026-03-06 21:20:58.421914,11279792
2026-03-06 21:20:59.427004,11280797
2026-03-06 21:21:00.434135,11281804
2026-03-06 21:21:01.441113,11282811
2026-03-06 21:21:02.448015,11283818
2026-03-06 21:21:03.455032,11284825
2026-03-06 21:21:04.461872,11285832
2026-03-06 21:21:05.468783,11286839
2026-03-06 21:21:06.476436,11287846
2026-03-06 21:21:07.482845,11288853
2026-03-06 21:21:08.4883,11289858
2026-03-06 21:21:09.495207,11290865
2026-03-06 21:21:10.502168,11291872
2026-03-06 21:21:11.509134,11292879
2026-03-06 21:21:12.516153,11293886
2026-03-06 21:21:13.523121,11294893
2026-03-06 21:21:14.530081,11295900
2026-03-06 21:21:15.537379,11296907
2026-03-06 21:21:16.544196,11297914
2026-03-06 21:21:17.549171,11298919
2026-03-06 21:21:18.556474,11299926
2026-03-06 21:21:19.563343,11300933
2026-03-06 21:21:20.570068,11301940
2026-03-06 21:21:21.57714,11302947
2026-03-06 21:21:22.58457,11303954
2026-03-06 21:21:23.59164,11304961
2026-03-06 21:21:24.59838,11305968
2026-03-06 21:21:25.605099,11306975
2026-03-06 21:21:26.606128,11307976
2026-03-06 21:21:27.613328,11308983
2026-03-06 21:21:28.620412,11309990
2026-03-06 21:21:29.627474,11310997
2026-03-06 21:21:30.634261,11312004
2026-03-06 21:21:31.641307,11313011
2026-03-06 21:21:32.648242,11314018
2026-03-06 21:21:33.655582,11315025
2026-03-06 21:21:34.66217,11316032
2026-03-06 21:21:35.667229,11317037
2026-03-06 21:21:36.674309,11318044
2026-03-06 21:21:37.681567,11319051
2026-03-06 21:21:38.688557,11320058
2026-03-06 21:21:39.695389,11321065
2026-03-06 21:21:40.702403,11322072
2026-03-06 21:21:41.709778,11323079
2026-03-06 21:21:42.71629,11324086
2026-03-06 21:21:43.723372,11325093
2026-03-06 21:21:44.728748,11326098
2026-03-06 21:21:45.735555,11327105
2026-03-06 21:21:46.742633,11328112
2026-03-06 21:21:47.749729,11329119
2026-03-06 21:21:48.756671,11330126
2026-03-06 21:21:49.763771,11331133
2026-03-06 21:21:50.77107,11332140
2026-03-06 21:21:51.777505,11333147
2026-03-06 21:21:52.78503,11334154
2026-03-06 21:21:53.789498,11335159
2026-03-06 21:21:54.796929,11336166
2026-03-06 21:21:55.804022,11337173
2026-03-06 21:21:56.810579,11338180
2026-03-06 21:21:57.817479,11339187
2026-03-06 21:21:58.824453,11340194
2026-03-06 21:21:59.831806,11341201
2026-03-06 21:22:00.838864,11342208
2026-03-06 21:22:01.845415,11343215
2026-03-06 21:22:02.850456,11344220
2026-03-06 21:22:03.857778,11345227
2026-03-06 21:22:04.864915,11346234
2026-03-06 21:22:05.872008,11347241
2026-03-06 21:22:06.878894,11348248
2026-03-06 21:22:07.885955,11349255
2026-03-06 21:22:08.892741,11350262
2026-03-06 21:22:09.900278,11351269
2026-03-06 21:22:10.90658,11352276
2026-03-06 21:22:11.911995,11353281
2026-03-06 21:22:12.919242,11354288
2026-03-06 21:22:13.926031,11355295
2026-03-06 21:22:14.932778,11356302
2026-03-06 21:22:15.939862,11357309
2026-03-06 21:22:16.946894,11358316
2026-03-06 21:22:17.954169,11359323
2026-03-06 21:22:18.961122,11360330
2026-03-06 21:22:19.968039,11361337
2026-03-06 21:22:20.973236,11362342
2026-03-06 21:22:21.980098,11363349
2026-03-06 21:22:22.987192,11364356
2026-03-06 21:22:23.994334,11365363
2026-03-06 21:22:25.001001,11366370
2026-03-06 21:22:26.008233,11367377
2026-03-06 21:22:27.015275,11368384
2026-03-06 21:22:28.021998,11369391
2026-03-06 21:22:29.029071,11370398
2026-03-06 21:22:30.034027,11371403
2026-03-06 21:22:31.041248,11372410
2026-03-06 21:22:32.048473,11373417
2026-03-06 21:22:33.055549,11374424
2026-03-06 21:22:34.062458,11375431
2026-03-06 21:22:35.069161,11376438
2026-03-06 21:22:36.076287,11377445
2026-03-06 21:22:37.083531,11378452
2026-03-06 21:22:38.0899,11379459
2026-03-06 21:22:39.091047,11380460
2026-03-06 21:22:40.098198,11381467
2026-03-06 21:22:41.105544,11382474
2026-03-06 21:22:42.112352,11383481
2026-03-06 21:22:43.119253,11384488
2026-03-06 21:22:44.126344,11385495
2026-03-06 21:22:45.133199,11386502
2026-03-06 21:22:46.140536,11387509
2026-03-06 21:22:47.147124,11388516
2026-03-06 21:22:48.152629,11389521
2026-03-06 21:22:49.159581,11390528
2026-03-06 21:22:50.166373,11391535
2026-03-06 21:22:51.173682,11392542
2026-03-06 21:22:52.180542,11393549
2026-03-06 21:22:53.187291,11394556
2026-03-06 21:22:54.194411,11395563
2026-03-06 21:22:55.201657,11396570
2026-03-06 21:22:56.208396,11397577
2026-03-06 21:22:57.21345,11398582
2026-03-06 21:22:58.220314,11399589
2026-03-06 21:22:59.22749,11400596
2026-03-06 21:23:00.234801,11401603
2026-03-06 21:23:01.241883,11402610
2026-03-06 21:23:02.248717,11403617
2026-03-06 21:23:03.255979,11404624
2026-03-06 21:23:04.262976,11405631
2026-03-06 21:23:05.269267,11406638
2026-03-06 21:23:06.274585,11407643
2026-03-06 21:23:07.281784,11408650
2026-03-06 21:23:08.288712,11409657
2026-03-06 21:23:09.295883,11410664
2026-03-06 21:23:10.302798,11411671
2026-03-06 21:23:11.3096,11412678
2026-03-06 21:23:12.316993,11413685
2026-03-06 21:23:13.323708,11414692
2026-03-06 21:23:14.330511,11415699
2026-03-06 21:23:15.335559,11416704
2026-03-06 21:23:16.342616,11417711
2026-03-06 21:23:17.349755,11418718
2026-03-06 21:23:18.356708,11419725
2026-03-06 21:23:19.363975,11420732
2026-03-06 21:23:20.370951,11421739
2026-03-06 21:23:21.377674,11422746
2026-03-06 21:23:22.384664,11423753
2026-03-06 21:23:23.391767,11424760
2026-03-06 21:23:24.397154,11425765
2026-03-06 21:23:25.403879,11426772
2026-03-06 21:23:26.410695,11427779
2026-03-06 21:23:27.418047,11428786
2026-03-06 21:23:28.422934,11429791
2026-03-06 21:23:29.430171,11430798
2026-03-06 21:23:30.436954,11431805
2026-03-06 21:23:31.443832,11432812
2026-03-06 21:23:32.450987,11433819
2026-03-06 21:23:33.456097,11434824
2026-03-06 21:23:34.463112,11435831
2026-03-06 21:23:35.469724,11436838
2026-03-06 21:23:36.477305,11437845
2026-03-06 21:23:37.483829,11438852
2026-03-06 21:23:38.491312,11439859
2026-03-06 21:23:39.498382,11440866
2026-03-06 21:23:40.505305,11441873
2026-03-06 21:23:41.51177,11442880
2026-03-06 21:23:42.517315,11443885
2026-03-06 21:23:43.524404,11444892
2026-03-06 21:23:44.531305,11445899
2026-03-06 21:23:45.538045,11446906
2026-03-06 21:23:46.545444,11447913
2026-03-06 21:23:47.552392,11448920
2026-03-06 21:23:48.558995,11449927
2026-03-06 21:23:49.56668,11450934
2026-03-06 21:23:50.572758,11451941
2026-03-06 21:23:51.574327,11452942
2026-03-06 21:23:52.581225,11453949
2026-03-06 21:23:53.588171,11454956
2026-03-06 21:23:54.595384,11455963
2026-03-06 21:23:55.602806,11456970
2026-03-06 21:23:56.609556,11457977
2026-03-06 21:23:57.616213,11458984
2026-03-06 21:23:58.623287,11459991
2026-03-06 21:23:59.630293,11460998
2026-03-06 21:24:00.635589,11462003
2026-03-06 21:24:01.642546,11463010
2026-03-06 21:24:02.649602,11464017
2026-03-06 21:24:03.656309,11465024
2026-03-06 21:24:04.663271,11466031
2026-03-06 21:24:05.670665,11467038
2026-03-06 21:24:06.677737,11468045
2026-03-06 21:24:07.68468,11469052
2026-03-06 21:24:08.691388,11470059
2026-03-06 21:24:09.696751,11471064
2026-03-06 21:24:10.70332,11472071
2026-03-06 21:24:11.710672,11473078
2026-03-06 21:24:12.717444,11474085
2026-03-06 21:24:13.72467,11475092
2026-03-06 21:24:14.731424,11476099
2026-03-06 21:24:15.738542,11477106
2026-03-06 21:24:16.745691,11478113
2026-03-06 21:24:17.752532,11479120
2026-03-06 21:24:18.757337,11480125
2026-03-06 21:24:19.764409,11481132
2026-03-06 21:24:20.771474,11482139
2026-03-06 21:24:21.778413,11483146
2026-03-06 21:24:22.785667,11484153
2026-03-06 21:24:23.792734,11485160
2026-03-06 21:24:24.799537,11486167
2026-03-06 21:24:25.806693,11487174
2026-03-06 21:24:26.813368,11488181
2026-03-06 21:24:27.818656,11489186
2026-03-06 21:24:28.825517,11490193
2026-03-06 21:24:29.832577,11491200
2026-03-06 21:24:30.839998,11492207
2026-03-06 21:24:31.846954,11493214
2026-03-06 21:24:32.853739,11494221
2026-03-06 21:24:33.860762,11495228
2026-03-06 21:24:34.867677,11496235
2026-03-06 21:24:35.874484,11497242
2026-03-06 21:24:36.880254,11498247
2026-03-06 21:24:37.886652,11499254
2026-03-06 21:24:38.892083,11500259
2026-03-06 21:24:39.898791,11501266
2026-03-06 21:24:40.90612,11502273
2026-03-06 21:24:41.912974,11503280
2026-03-06 21:24:42.919875,11504287
2026-03-06 21:24:43.926807,11505294
2026-03-06 21:24:44.933741,11506301
2026-03-06 21:24:45.938681,11507306
2026-03-06 21:24:46.945795,11508313
2026-03-06 21:24:47.953185,11509320
2026-03-06 21:24:48.960108,11510327
2026-03-06 21:24:49.966997,11511334
2026-03-06 21:24:50.974178,11512341
2026-03-06 21:24:51.980779,11513348
2026-03-06 21:24:52.988167,11514355
2026-03-06 21:24:53.994724,11515362
2026-03-06 21:24:54.999946,11516367
2026-03-06 21:24:56.007314,11517374
2026-03-06 21:24:57.013881,11518381
2026-03-06 21:24:58.021004,11519388
2026-03-06 21:24:59.027855,11520395
2026-03-06 21:25:00.03493,11521402
2026-03-06 21:25:01.040325,11522407
2026-03-06 21:25:02.046894,11523414
2026-03-06 21:25:03.052317,11524419
2026-03-06 21:25:04.053033,11525420
2026-03-06 21:25:05.060515,11526427
2026-03-06 21:25:06.067097,11527434
2026-03-06 21:25:07.073871,11528441
2026-03-06 21:25:08.080873,11529448
2026-03-06 21:25:09.088204,11530455
2026-03-06 21:25:10.095403,11531462
2026-03-06 21:25:11.102377,11532469
2026-03-06 21:25:12.109254,11533476
2026-03-06 21:25:13.114313,11534481
2026-03-06 21:25:14.121483,11535488
2026-03-06 21:25:15.12842,11536495
2026-03-06 21:25:16.135156,11537502
2026-03-06 21:25:17.142471,11538509
2026-03-06 21:25:18.149518,11539516
2026-03-06 21:25:19.156323,11540523
2026-03-06 21:25:20.163083,11541530
2026-03-06 21:25:21.169937,11542537
2026-03-06 21:25:22.175269,11543542
2026-03-06 21:25:23.182174,11544549
2026-03-06 21:25:24.189659,11545556
2026-03-06 21:25:25.196528,11546563
2026-03-06 21:25:26.203404,11547570
2026-03-06 21:25:27.210539,11548577
2026-03-06 21:25:28.217458,11549584
2026-03-06 21:25:29.224345,11550591
2026-03-06 21:25:30.231209,11551598
2026-03-06 21:25:31.236473,11552603
2026-03-06 21:25:32.243302,11553610
2026-03-06 21:25:33.250534,11554617
2026-03-06 21:25:34.25778,11555624
2026-03-06 21:25:35.264809,11556631
2026-03-06 21:25:36.271698,11557638
2026-03-06 21:25:37.278543,11558645
2026-03-06 21:25:38.285455,11559652
2026-03-06 21:25:39.292082,11560659
2026-03-06 21:25:40.297669,11561664
2026-03-06 21:25:41.304589,11562671
2026-03-06 21:25:42.311556,11563678
2026-03-06 21:25:43.318744,11564685
2026-03-06 21:25:44.325593,11565692
2026-03-06 21:25:45.332557,11566699
2026-03-06 21:25:46.339963,11567706
2026-03-06 21:25:47.346687,11568713
2026-03-06 21:25:48.353389,11569720
2026-03-06 21:25:49.35849,11570725
2026-03-06 21:25:50.365799,11571732
2026-03-06 21:25:51.372428,11572739
2026-03-06 21:25:52.380068,11573746
2026-03-06 21:25:53.386476,11574753
2026-03-06 21:25:54.393863,11575760
2026-03-06 21:25:55.401039,11576767
2026-03-06 21:25:56.407594,11577774
2026-03-06 21:25:57.414393,11578781
2026-03-06 21:25:58.41985,11579786
