time,LC_Cal.CH3.channel_id
2026-03-06 21:14:24.739298,3
2026-03-06 21:14:24.739406,3
2026-03-06 21:14:24.739505,3
2026-03-06 21:14:24.739601,3
2026-03-06 21:14:24.73969,3
2026-03-06 21:14:24.739792,3
2026-03-06 21:14:24.839615,3
2026-03-06 21:14:24.839721,3
2026-03-06 21:14:24.839813,3
2026-03-06 21:14:24.839909,3
2026-03-06 21:14:24.84,3
2026-03-06 21:14:24.840083,3
2026-03-06 21:14:24.840206,3
2026-03-06 21:14:24.840283,3
2026-03-06 21:14:24.942585,3
2026-03-06 21:14:24.942639,3
2026-03-06 21:14:24.942695,3
2026-03-06 21:14:24.942749,3
2026-03-06 21:14:24.942804,3
2026-03-06 21:14:24.942862,3
2026-03-06 21:14:24.942918,3
2026-03-06 21:14:24.942972,3
2026-03-06 21:14:24.94301,3
2026-03-06 21:14:25.042499,3
2026-03-06 21:14:25.042553,3
2026-03-06 21:14:25.042629,3
2026-03-06 21:14:25.0427,3
2026-03-06 21:14:25.042754,3
2026-03-06 21:14:25.042824,3
2026-03-06 21:14:25.042885,3
2026-03-06 21:14:25.043054,3
2026-03-06 21:14:25.142336,3
2026-03-06 21:14:25.142406,3
2026-03-06 21:14:25.142492,3
2026-03-06 21:14:25.142567,3
2026-03-06 21:14:25.14263,3
2026-03-06 21:14:25.142704,3
2026-03-06 21:14:25.142783,3
2026-03-06 21:14:25.142856,3
2026-03-06 21:14:25.143186,3
2026-03-06 21:14:25.242238,3
2026-03-06 21:14:25.242287,3
2026-03-06 21:14:25.242341,3
2026-03-06 21:14:25.242384,3
2026-03-06 21:14:25.34237,3
2026-03-06 21:14:25.342783,3
2026-03-06 21:14:25.342863,3
2026-03-06 21:14:25.342903,3
2026-03-06 21:14:25.342952,3
2026-03-06 21:14:25.343022,3
2026-03-06 21:14:25.343105,3
2026-03-06 21:14:25.343196,3
2026-03-06 21:14:25.343274,3
2026-03-06 21:14:25.442431,3
2026-03-06 21:14:25.442501,3
2026-03-06 21:14:25.44256,3
2026-03-06 21:14:25.44262,3
2026-03-06 21:14:25.442689,3
2026-03-06 21:14:25.442751,3
2026-03-06 21:14:25.442812,3
2026-03-06 21:14:25.442872,3
2026-03-06 21:14:25.442941,3
2026-03-06 21:14:25.443571,3
2026-03-06 21:14:25.542155,3
2026-03-06 21:14:25.542185,3
2026-03-06 21:14:25.542214,3
2026-03-06 21:14:25.542254,3
2026-03-06 21:14:25.54229,3
2026-03-06 21:14:25.54233,3
2026-03-06 21:14:25.542371,3
2026-03-06 21:14:25.542411,3
2026-03-06 21:14:25.6426,3
2026-03-06 21:14:25.642732,3
2026-03-06 21:14:25.642872,3
2026-03-06 21:14:25.64302,3
2026-03-06 21:14:25.643568,3
2026-03-06 21:14:25.7427,3
2026-03-06 21:14:25.742788,3
2026-03-06 21:14:25.742874,3
2026-03-06 21:14:25.742964,3
2026-03-06 21:14:25.743068,3
2026-03-06 21:14:25.743166,3
2026-03-06 21:14:25.743273,3
2026-03-06 21:14:25.743366,3
2026-03-06 21:14:25.743751,3
2026-03-06 21:14:25.842481,3
2026-03-06 21:14:25.842529,3
2026-03-06 21:14:25.842607,3
2026-03-06 21:14:25.842668,3
2026-03-06 21:14:25.842731,3
2026-03-06 21:14:25.842787,3
2026-03-06 21:14:25.842844,3
2026-03-06 21:14:25.842909,3
2026-03-06 21:14:25.842967,3
2026-03-06 21:14:25.945311,3
2026-03-06 21:14:25.945336,3
2026-03-06 21:14:25.945357,3
2026-03-06 21:14:25.94537,3
2026-03-06 21:14:25.945401,3
2026-03-06 21:14:25.94543,3
2026-03-06 21:14:25.945465,3
2026-03-06 21:14:25.94549,3
2026-03-06 21:14:25.945523,3
2026-03-06 21:14:25.945756,3
2026-03-06 21:14:26.045021,3
2026-03-06 21:14:26.045054,3
2026-03-06 21:14:26.045084,3
2026-03-06 21:14:26.045173,3
2026-03-06 21:14:26.045198,3
2026-03-06 21:14:26.045208,3
2026-03-06 21:14:26.045243,3
2026-03-06 21:14:26.045397,3
2026-03-06 21:14:26.045813,3
2026-03-06 21:14:26.145093,3
2026-03-06 21:14:26.14517,3
2026-03-06 21:14:26.145276,3
2026-03-06 21:14:26.145348,3
2026-03-06 21:14:26.1458,3
2026-03-06 21:14:26.245358,3
2026-03-06 21:14:26.245408,3
2026-03-06 21:14:26.24545,3
2026-03-06 21:14:26.245495,3
2026-03-06 21:14:26.245899,3
2026-03-06 21:14:26.345115,3
2026-03-06 21:14:26.345188,3
2026-03-06 21:14:26.345243,3
2026-03-06 21:14:26.345313,3
2026-03-06 21:14:26.345369,3
2026-03-06 21:14:26.345429,3
2026-03-06 21:14:26.345499,3
2026-03-06 21:14:26.345555,3
2026-03-06 21:14:26.345776,3
2026-03-06 21:14:26.346053,3
2026-03-06 21:14:26.445086,3
2026-03-06 21:14:26.445177,3
2026-03-06 21:14:26.445273,3
2026-03-06 21:14:26.445365,3
2026-03-06 21:14:26.445437,3
2026-03-06 21:14:26.445525,3
2026-03-06 21:14:26.4462,3
2026-03-06 21:14:26.545099,3
2026-03-06 21:14:26.545143,3
2026-03-06 21:14:26.54521,3
2026-03-06 21:14:26.545255,3
2026-03-06 21:14:26.545321,3
2026-03-06 21:14:26.545373,3
2026-03-06 21:14:26.545417,3
2026-03-06 21:14:26.545464,3
2026-03-06 21:14:26.545509,3
2026-03-06 21:14:26.645347,3
2026-03-06 21:14:26.645396,3
2026-03-06 21:14:26.64544,3
2026-03-06 21:14:26.645487,3
2026-03-06 21:14:26.645532,3
2026-03-06 21:14:26.645577,3
2026-03-06 21:14:26.645602,3
2026-03-06 21:14:26.645627,3
2026-03-06 21:14:26.645671,3
2026-03-06 21:14:26.645719,3
2026-03-06 21:14:26.745625,3
2026-03-06 21:14:26.745684,3
2026-03-06 21:14:26.745734,3
2026-03-06 21:14:26.745801,3
2026-03-06 21:14:26.74586,3
2026-03-06 21:14:26.745922,3
2026-03-06 21:14:26.745957,3
2026-03-06 21:14:26.745979,3
2026-03-06 21:14:26.74604,3
2026-03-06 21:14:26.746103,3
2026-03-06 21:14:26.845428,3
2026-03-06 21:14:26.845473,3
2026-03-06 21:14:26.845651,3
2026-03-06 21:14:26.845822,3
2026-03-06 21:14:26.84586,3
2026-03-06 21:14:26.846034,3
2026-03-06 21:14:26.84607,3
2026-03-06 21:14:26.846225,3
2026-03-06 21:14:26.948136,3
2026-03-06 21:14:26.948248,3
2026-03-06 21:14:26.948391,3
2026-03-06 21:14:26.948489,3
2026-03-06 21:14:26.948588,3
2026-03-06 21:14:26.948751,3
2026-03-06 21:14:26.948807,3
2026-03-06 21:14:26.948949,3
2026-03-06 21:14:27.048289,3
2026-03-06 21:14:27.048346,3
2026-03-06 21:14:27.048395,3
2026-03-06 21:14:27.048443,3
2026-03-06 21:14:27.048484,3
2026-03-06 21:14:27.048531,3
2026-03-06 21:14:27.048571,3
2026-03-06 21:14:27.04862,3
2026-03-06 21:14:27.048791,3
2026-03-06 21:14:27.148383,3
2026-03-06 21:14:27.148452,3
2026-03-06 21:14:27.148519,3
2026-03-06 21:14:27.148581,3
2026-03-06 21:14:27.148647,3
2026-03-06 21:14:27.148711,3
2026-03-06 21:14:27.148798,3
2026-03-06 21:14:27.148852,3
2026-03-06 21:14:27.248392,3
2026-03-06 21:14:27.248434,3
2026-03-06 21:14:27.248475,3
2026-03-06 21:14:27.248524,3
2026-03-06 21:14:27.24867,3
2026-03-06 21:14:27.24906,3
2026-03-06 21:14:27.348424,3
2026-03-06 21:14:27.348546,3
2026-03-06 21:14:27.348673,3
2026-03-06 21:14:27.34878,3
2026-03-06 21:14:27.348886,3
2026-03-06 21:14:27.349001,3
2026-03-06 21:14:27.349125,3
2026-03-06 21:14:27.349394,3
2026-03-06 21:14:27.448208,3
2026-03-06 21:14:27.448266,3
2026-03-06 21:14:27.448329,3
2026-03-06 21:14:27.448388,3
2026-03-06 21:14:27.448457,3
2026-03-06 21:14:27.448512,3
2026-03-06 21:14:27.448569,3
2026-03-06 21:14:27.44861,3
2026-03-06 21:14:27.548637,3
2026-03-06 21:14:27.548731,3
2026-03-06 21:14:27.548835,3
2026-03-06 21:14:27.548939,3
2026-03-06 21:14:27.549232,3
2026-03-06 21:14:27.648556,3
2026-03-06 21:14:27.648646,3
2026-03-06 21:14:27.648735,3
2026-03-06 21:14:27.648833,3
2026-03-06 21:14:27.648908,3
2026-03-06 21:14:27.649007,3
2026-03-06 21:14:27.649355,3
2026-03-06 21:14:27.748018,3
2026-03-06 21:14:27.748079,3
2026-03-06 21:14:27.74817,3
2026-03-06 21:14:27.748325,3
2026-03-06 21:14:27.748495,3
2026-03-06 21:14:27.848534,3
2026-03-06 21:14:27.848627,3
2026-03-06 21:14:27.848747,3
2026-03-06 21:14:27.848834,3
2026-03-06 21:14:27.848931,3
2026-03-06 21:14:27.849034,3
2026-03-06 21:14:27.849112,3
2026-03-06 21:14:27.951502,3
2026-03-06 21:14:27.95161,3
2026-03-06 21:14:27.951701,3
2026-03-06 21:14:27.951818,3
2026-03-06 21:14:27.951938,3
2026-03-06 21:14:27.952124,3
2026-03-06 21:14:28.051521,3
2026-03-06 21:14:28.051624,3
2026-03-06 21:14:28.051721,3
2026-03-06 21:14:28.051811,3
2026-03-06 21:14:28.051924,3
2026-03-06 21:14:28.052642,3
2026-03-06 21:14:28.151517,3
2026-03-06 21:14:28.151558,3
2026-03-06 21:14:28.151613,3
2026-03-06 21:14:28.151672,3
2026-03-06 21:14:28.151728,3
2026-03-06 21:14:28.151787,3
2026-03-06 21:14:28.151887,3
2026-03-06 21:14:28.152707,3
2026-03-06 21:14:28.251477,3
2026-03-06 21:14:28.25155,3
2026-03-06 21:14:28.251784,3
2026-03-06 21:14:28.251809,3
2026-03-06 21:14:28.251884,3
2026-03-06 21:14:28.25196,3
2026-03-06 21:14:28.252068,3
2026-03-06 21:14:28.35141,3
2026-03-06 21:14:28.351458,3
2026-03-06 21:14:28.351633,3
2026-03-06 21:14:28.351746,3
2026-03-06 21:14:28.351877,3
2026-03-06 21:14:28.451367,3
2026-03-06 21:14:28.451471,3
2026-03-06 21:14:28.451508,3
2026-03-06 21:14:28.451543,3
2026-03-06 21:14:28.451585,3
2026-03-06 21:14:28.45164,3
2026-03-06 21:14:28.451692,3
2026-03-06 21:14:28.451819,3
2026-03-06 21:14:28.551101,3
2026-03-06 21:14:28.551197,3
2026-03-06 21:14:28.551446,3
2026-03-06 21:14:28.551928,3
2026-03-06 21:14:28.651419,3
2026-03-06 21:14:28.651513,3
2026-03-06 21:14:28.651607,3
2026-03-06 21:14:28.651717,3
2026-03-06 21:14:28.65207,3
2026-03-06 21:14:28.751521,3
2026-03-06 21:14:28.751628,3
2026-03-06 21:14:28.751751,3
2026-03-06 21:14:28.751872,3
2026-03-06 21:14:28.752568,3
2026-03-06 21:14:28.85165,3
2026-03-06 21:14:28.851702,3
2026-03-06 21:14:28.851756,3
2026-03-06 21:14:28.851806,3
2026-03-06 21:14:28.851867,3
2026-03-06 21:14:28.851916,3
2026-03-06 21:14:28.851967,3
2026-03-06 21:14:28.85203,3
2026-03-06 21:14:28.852106,3
2026-03-06 21:14:28.852585,3
2026-03-06 21:14:28.954582,3
2026-03-06 21:14:28.954821,3
2026-03-06 21:14:28.954893,3
2026-03-06 21:14:28.955076,3
2026-03-06 21:14:28.955243,3
2026-03-06 21:14:28.955526,3
2026-03-06 21:14:29.054552,3
2026-03-06 21:14:29.054591,3
2026-03-06 21:14:29.054629,3
2026-03-06 21:14:29.054667,3
2026-03-06 21:14:29.054719,3
2026-03-06 21:14:29.055042,3
2026-03-06 21:14:29.154304,3
2026-03-06 21:14:29.154327,3
2026-03-06 21:14:29.154363,3
2026-03-06 21:14:29.15449,3
2026-03-06 21:14:29.254612,3
2026-03-06 21:14:29.254794,3
2026-03-06 21:14:29.255017,3
2026-03-06 21:14:29.255956,3
2026-03-06 21:14:29.354292,3
2026-03-06 21:14:29.354371,3
2026-03-06 21:14:29.354447,3
2026-03-06 21:14:29.354523,3
2026-03-06 21:14:29.354582,3
2026-03-06 21:14:29.454573,3
2026-03-06 21:14:29.454679,3
2026-03-06 21:14:29.454774,3
2026-03-06 21:14:29.454869,3
2026-03-06 21:14:29.454985,3
2026-03-06 21:14:29.554295,3
2026-03-06 21:14:29.554354,3
2026-03-06 21:14:29.554416,3
2026-03-06 21:14:29.554488,3
2026-03-06 21:14:29.554549,3
2026-03-06 21:14:29.554609,3
2026-03-06 21:14:29.554703,3
2026-03-06 21:14:29.554769,3
2026-03-06 21:14:29.554939,3
2026-03-06 21:14:29.656236,3
2026-03-06 21:14:29.656441,3
2026-03-06 21:14:29.656754,3
2026-03-06 21:14:29.656885,3
2026-03-06 21:14:29.658079,3
2026-03-06 21:14:29.754098,3
2026-03-06 21:14:29.754197,3
2026-03-06 21:14:29.754371,3
2026-03-06 21:14:29.754732,3
2026-03-06 21:14:29.854106,3
2026-03-06 21:14:29.854198,3
2026-03-06 21:14:29.854801,3
2026-03-06 21:14:29.957267,3
2026-03-06 21:14:29.957349,3
2026-03-06 21:14:29.957414,3
2026-03-06 21:14:29.957505,3
2026-03-06 21:14:29.959346,3
2026-03-06 21:14:30.05707,3
2026-03-06 21:14:30.057122,3
2026-03-06 21:14:30.057193,3
2026-03-06 21:14:30.057248,3
2026-03-06 21:14:30.156997,3
2026-03-06 21:14:30.157228,3
2026-03-06 21:14:30.157407,3
2026-03-06 21:14:30.15753,3
2026-03-06 21:14:30.257636,3
2026-03-06 21:14:30.25769,3
2026-03-06 21:14:30.258578,3
2026-03-06 21:14:30.359076,3
2026-03-06 21:14:30.359405,3
2026-03-06 21:14:30.359564,3
2026-03-06 21:14:30.457363,3
2026-03-06 21:14:30.460665,3
2026-03-06 21:14:30.558214,3
2026-03-06 21:14:30.558338,3
2026-03-06 21:14:30.558458,3
2026-03-06 21:14:30.558579,3
2026-03-06 21:14:30.560809,3
2026-03-06 21:14:30.65777,3
2026-03-06 21:14:30.657842,3
2026-03-06 21:14:30.657913,3
2026-03-06 21:14:30.657987,3
2026-03-06 21:14:30.65807,3
2026-03-06 21:14:30.658143,3
2026-03-06 21:14:30.658225,3
2026-03-06 21:14:30.658311,3
2026-03-06 21:14:30.758849,3
