time,LC_Cal.CH2.channel_id
2026-03-06 21:14:21.130517,2
2026-03-06 21:14:21.130582,2
2026-03-06 21:14:21.13064,2
2026-03-06 21:14:21.130692,2
2026-03-06 21:14:21.130752,2
2026-03-06 21:14:21.130816,2
2026-03-06 21:14:21.130891,2
2026-03-06 21:14:21.230179,2
2026-03-06 21:14:21.230248,2
2026-03-06 21:14:21.230321,2
2026-03-06 21:14:21.230398,2
2026-03-06 21:14:21.230465,2
2026-03-06 21:14:21.230547,2
2026-03-06 21:14:21.230637,2
2026-03-06 21:14:21.230717,2
2026-03-06 21:14:21.230805,2
2026-03-06 21:14:21.231268,2
2026-03-06 21:14:21.330742,2
2026-03-06 21:14:21.33079,2
2026-03-06 21:14:21.330857,2
2026-03-06 21:14:21.330934,2
2026-03-06 21:14:21.331002,2
2026-03-06 21:14:21.331065,2
2026-03-06 21:14:21.331143,2
2026-03-06 21:14:21.331221,2
2026-03-06 21:14:21.331627,2
2026-03-06 21:14:21.430196,2
2026-03-06 21:14:21.430402,2
2026-03-06 21:14:21.430461,2
2026-03-06 21:14:21.430532,2
2026-03-06 21:14:21.430586,2
2026-03-06 21:14:21.430652,2
2026-03-06 21:14:21.530361,2
2026-03-06 21:14:21.530451,2
2026-03-06 21:14:21.530537,2
2026-03-06 21:14:21.530631,2
2026-03-06 21:14:21.530727,2
2026-03-06 21:14:21.530803,2
2026-03-06 21:14:21.53082,2
2026-03-06 21:14:21.530921,2
2026-03-06 21:14:21.531018,2
2026-03-06 21:14:21.630622,2
2026-03-06 21:14:21.630721,2
2026-03-06 21:14:21.63083,2
2026-03-06 21:14:21.631181,2
2026-03-06 21:14:21.730237,2
2026-03-06 21:14:21.730322,2
2026-03-06 21:14:21.730423,2
2026-03-06 21:14:21.730499,2
2026-03-06 21:14:21.730595,2
2026-03-06 21:14:21.7307,2
2026-03-06 21:14:21.730808,2
2026-03-06 21:14:21.731506,2
2026-03-06 21:14:21.830569,2
2026-03-06 21:14:21.830631,2
2026-03-06 21:14:21.830715,2
2026-03-06 21:14:21.830792,2
2026-03-06 21:14:21.830873,2
2026-03-06 21:14:21.830949,2
2026-03-06 21:14:21.831021,2
2026-03-06 21:14:21.831101,2
2026-03-06 21:14:21.831363,2
2026-03-06 21:14:21.933126,2
2026-03-06 21:14:21.933223,2
2026-03-06 21:14:21.933301,2
2026-03-06 21:14:21.933404,2
2026-03-06 21:14:21.933481,2
2026-03-06 21:14:21.933556,2
2026-03-06 21:14:21.933684,2
2026-03-06 21:14:21.933761,2
2026-03-06 21:14:21.934243,2
2026-03-06 21:14:22.03349,2
2026-03-06 21:14:22.033581,2
2026-03-06 21:14:22.033683,2
2026-03-06 21:14:22.03378,2
2026-03-06 21:14:22.033891,2
2026-03-06 21:14:22.033986,2
2026-03-06 21:14:22.034599,2
2026-03-06 21:14:22.133489,2
2026-03-06 21:14:22.133562,2
2026-03-06 21:14:22.133647,2
2026-03-06 21:14:22.133726,2
2026-03-06 21:14:22.13472,2
2026-03-06 21:14:22.233219,2
2026-03-06 21:14:22.233261,2
2026-03-06 21:14:22.233302,2
2026-03-06 21:14:22.233356,2
2026-03-06 21:14:22.233424,2
2026-03-06 21:14:22.233518,2
2026-03-06 21:14:22.333336,2
2026-03-06 21:14:22.33338,2
2026-03-06 21:14:22.333427,2
2026-03-06 21:14:22.333495,2
2026-03-06 21:14:22.333561,2
2026-03-06 21:14:22.333618,2
2026-03-06 21:14:22.333878,2
2026-03-06 21:14:22.433505,2
2026-03-06 21:14:22.433553,2
2026-03-06 21:14:22.433594,2
2026-03-06 21:14:22.433649,2
2026-03-06 21:14:22.433711,2
2026-03-06 21:14:22.433758,2
2026-03-06 21:14:22.43381,2
2026-03-06 21:14:22.433869,2
2026-03-06 21:14:22.433927,2
2026-03-06 21:14:22.434237,2
2026-03-06 21:14:22.533768,2
2026-03-06 21:14:22.533848,2
2026-03-06 21:14:22.533881,2
2026-03-06 21:14:22.533971,2
2026-03-06 21:14:22.534066,2
2026-03-06 21:14:22.534154,2
2026-03-06 21:14:22.534281,2
2026-03-06 21:14:22.534374,2
2026-03-06 21:14:22.535177,2
2026-03-06 21:14:22.632982,2
2026-03-06 21:14:22.633013,2
2026-03-06 21:14:22.633037,2
2026-03-06 21:14:22.633057,2
2026-03-06 21:14:22.633078,2
2026-03-06 21:14:22.633095,2
2026-03-06 21:14:22.633115,2
2026-03-06 21:14:22.633133,2
2026-03-06 21:14:22.733137,2
2026-03-06 21:14:22.733172,2
2026-03-06 21:14:22.7332,2
2026-03-06 21:14:22.733231,2
2026-03-06 21:14:22.73326,2
2026-03-06 21:14:22.73329,2
2026-03-06 21:14:22.733316,2
2026-03-06 21:14:22.733347,2
2026-03-06 21:14:22.733374,2
2026-03-06 21:14:22.733652,2
2026-03-06 21:14:22.833513,2
2026-03-06 21:14:22.833541,2
2026-03-06 21:14:22.833572,2
2026-03-06 21:14:22.833605,2
2026-03-06 21:14:22.833641,2
2026-03-06 21:14:22.833673,2
2026-03-06 21:14:22.833702,2
2026-03-06 21:14:22.834037,2
2026-03-06 21:14:22.936343,2
2026-03-06 21:14:22.936368,2
2026-03-06 21:14:22.936388,2
2026-03-06 21:14:22.936413,2
2026-03-06 21:14:22.936481,2
2026-03-06 21:14:22.936549,2
2026-03-06 21:14:22.936612,2
2026-03-06 21:14:23.036394,2
2026-03-06 21:14:23.036425,2
2026-03-06 21:14:23.036442,2
2026-03-06 21:14:23.036461,2
2026-03-06 21:14:23.03648,2
2026-03-06 21:14:23.036518,2
2026-03-06 21:14:23.036568,2
2026-03-06 21:14:23.036643,2
2026-03-06 21:14:23.036792,2
2026-03-06 21:14:23.03682,2
2026-03-06 21:14:23.136132,2
2026-03-06 21:14:23.136177,2
2026-03-06 21:14:23.136478,2
2026-03-06 21:14:23.136497,2
2026-03-06 21:14:23.136507,2
2026-03-06 21:14:23.136525,2
2026-03-06 21:14:23.136544,2
2026-03-06 21:14:23.136644,2
2026-03-06 21:14:23.136705,2
2026-03-06 21:14:23.136736,2
2026-03-06 21:14:23.237403,2
2026-03-06 21:14:23.237477,2
2026-03-06 21:14:23.237515,2
2026-03-06 21:14:23.335817,2
2026-03-06 21:14:23.335899,2
2026-03-06 21:14:23.335923,2
2026-03-06 21:14:23.335949,2
2026-03-06 21:14:23.335968,2
2026-03-06 21:14:23.335982,2
2026-03-06 21:14:23.336006,2
2026-03-06 21:14:23.336028,2
2026-03-06 21:14:23.436232,2
2026-03-06 21:14:23.436367,2
2026-03-06 21:14:23.436486,2
2026-03-06 21:14:23.436507,2
2026-03-06 21:14:23.436621,2
2026-03-06 21:14:23.536219,2
2026-03-06 21:14:23.536256,2
2026-03-06 21:14:23.536331,2
2026-03-06 21:14:23.536364,2
2026-03-06 21:14:23.536404,2
2026-03-06 21:14:23.536429,2
2026-03-06 21:14:23.536461,2
2026-03-06 21:14:23.536558,2
2026-03-06 21:14:23.536704,2
2026-03-06 21:14:23.536744,2
2026-03-06 21:14:23.636412,2
2026-03-06 21:14:23.636512,2
2026-03-06 21:14:23.63664,2
2026-03-06 21:14:23.636746,2
2026-03-06 21:14:23.636808,2
2026-03-06 21:14:23.636851,2
2026-03-06 21:14:23.63695,2
2026-03-06 21:14:23.637055,2
2026-03-06 21:14:23.637163,2
2026-03-06 21:14:23.637299,2
2026-03-06 21:14:23.736214,2
2026-03-06 21:14:23.736292,2
2026-03-06 21:14:23.73635,2
2026-03-06 21:14:23.736409,2
2026-03-06 21:14:23.736463,2
2026-03-06 21:14:23.736519,2
2026-03-06 21:14:23.736581,2
2026-03-06 21:14:23.736817,2
2026-03-06 21:14:23.836426,2
2026-03-06 21:14:23.836518,2
2026-03-06 21:14:23.836604,2
2026-03-06 21:14:23.836906,2
2026-03-06 21:14:23.939017,2
2026-03-06 21:14:23.939083,2
2026-03-06 21:14:23.939164,2
2026-03-06 21:14:23.939256,2
2026-03-06 21:14:23.939393,2
2026-03-06 21:14:24.039881,2
2026-03-06 21:14:24.040028,2
2026-03-06 21:14:24.040279,2
2026-03-06 21:14:24.040442,2
2026-03-06 21:14:24.040596,2
2026-03-06 21:14:24.040694,2
2026-03-06 21:14:24.139339,2
2026-03-06 21:14:24.139407,2
2026-03-06 21:14:24.139467,2
2026-03-06 21:14:24.139534,2
2026-03-06 21:14:24.239196,2
2026-03-06 21:14:24.239378,2
2026-03-06 21:14:24.239493,2
2026-03-06 21:14:24.239616,2
2026-03-06 21:14:24.239694,2
2026-03-06 21:14:24.33941,2
2026-03-06 21:14:24.339569,2
2026-03-06 21:14:24.339689,2
2026-03-06 21:14:24.339809,2
2026-03-06 21:14:24.339952,2
2026-03-06 21:14:24.340052,2
2026-03-06 21:14:24.340134,2
2026-03-06 21:14:24.438929,2
2026-03-06 21:14:24.438956,2
2026-03-06 21:14:24.439113,2
2026-03-06 21:14:24.43918,2
2026-03-06 21:14:24.439229,2
2026-03-06 21:14:24.439302,2
2026-03-06 21:14:24.539218,2
2026-03-06 21:14:24.539278,2
2026-03-06 21:14:24.539582,2
2026-03-06 21:14:24.539687,2
2026-03-06 21:14:24.539706,2
2026-03-06 21:14:24.539788,2
2026-03-06 21:14:24.539917,2
2026-03-06 21:14:24.639475,2
2026-03-06 21:14:24.639635,2
2026-03-06 21:14:24.639834,2
2026-03-06 21:14:24.639996,2
2026-03-06 21:14:24.640156,2
2026-03-06 21:14:24.640313,2
2026-03-06 21:14:24.640353,2
2026-03-06 21:14:24.640507,2
2026-03-06 21:14:24.640714,2
2026-03-06 21:14:24.73926,2
2026-03-06 21:14:24.739377,2
2026-03-06 21:14:24.739474,2
2026-03-06 21:14:24.73956,2
2026-03-06 21:14:24.739658,2
2026-03-06 21:14:24.739756,2
2026-03-06 21:14:24.74022,2
2026-03-06 21:14:24.839585,2
2026-03-06 21:14:24.839686,2
2026-03-06 21:14:24.839783,2
2026-03-06 21:14:24.839882,2
2026-03-06 21:14:24.839971,2
2026-03-06 21:14:24.840055,2
2026-03-06 21:14:24.840145,2
2026-03-06 21:14:24.840266,2
2026-03-06 21:14:24.840383,2
2026-03-06 21:14:24.942567,2
2026-03-06 21:14:24.942612,2
2026-03-06 21:14:24.942676,2
2026-03-06 21:14:24.942731,2
2026-03-06 21:14:24.942786,2
2026-03-06 21:14:24.942842,2
2026-03-06 21:14:24.942899,2
2026-03-06 21:14:24.942954,2
2026-03-06 21:14:24.942972,2
2026-03-06 21:14:24.943015,2
2026-03-06 21:14:25.042477,2
2026-03-06 21:14:25.042538,2
2026-03-06 21:14:25.042604,2
2026-03-06 21:14:25.042664,2
2026-03-06 21:14:25.042735,2
2026-03-06 21:14:25.042806,2
2026-03-06 21:14:25.042867,2
2026-03-06 21:14:25.04294,2
2026-03-06 21:14:25.042995,2
2026-03-06 21:14:25.142312,2
2026-03-06 21:14:25.142385,2
2026-03-06 21:14:25.14246,2
2026-03-06 21:14:25.142534,2
2026-03-06 21:14:25.14261,2
2026-03-06 21:14:25.142682,2
2026-03-06 21:14:25.142749,2
2026-03-06 21:14:25.142836,2
2026-03-06 21:14:25.142899,2
2026-03-06 21:14:25.143125,2
2026-03-06 21:14:25.24222,2
2026-03-06 21:14:25.242274,2
2026-03-06 21:14:25.242318,2
2026-03-06 21:14:25.24237,2
2026-03-06 21:14:25.342344,2
2026-03-06 21:14:25.34249,2
2026-03-06 21:14:25.342825,2
2026-03-06 21:14:25.342837,2
2026-03-06 21:14:25.342927,2
2026-03-06 21:14:25.343001,2
2026-03-06 21:14:25.343074,2
2026-03-06 21:14:25.343164,2
2026-03-06 21:14:25.34325,2
2026-03-06 21:14:25.442412,2
2026-03-06 21:14:25.44248,2
2026-03-06 21:14:25.44254,2
2026-03-06 21:14:25.4426,2
2026-03-06 21:14:25.442668,2
2026-03-06 21:14:25.442731,2
2026-03-06 21:14:25.442791,2
2026-03-06 21:14:25.442851,2
2026-03-06 21:14:25.442922,2
2026-03-06 21:14:25.443383,2
2026-03-06 21:14:25.542137,2
2026-03-06 21:14:25.542182,2
2026-03-06 21:14:25.542205,2
2026-03-06 21:14:25.542238,2
2026-03-06 21:14:25.542272,2
2026-03-06 21:14:25.542317,2
2026-03-06 21:14:25.542359,2
2026-03-06 21:14:25.542399,2
2026-03-06 21:14:25.642549,2
2026-03-06 21:14:25.642686,2
2026-03-06 21:14:25.642819,2
2026-03-06 21:14:25.642957,2
2026-03-06 21:14:25.643456,2
2026-03-06 21:14:25.742678,2
2026-03-06 21:14:25.742761,2
2026-03-06 21:14:25.742847,2
2026-03-06 21:14:25.742934,2
2026-03-06 21:14:25.743038,2
2026-03-06 21:14:25.74313,2
2026-03-06 21:14:25.743244,2
2026-03-06 21:14:25.743335,2
2026-03-06 21:14:25.743447,2
2026-03-06 21:14:25.842467,2
2026-03-06 21:14:25.842511,2
2026-03-06 21:14:25.842567,2
2026-03-06 21:14:25.842648,2
2026-03-06 21:14:25.842714,2
2026-03-06 21:14:25.842769,2
2026-03-06 21:14:25.842826,2
2026-03-06 21:14:25.842888,2
2026-03-06 21:14:25.84295,2
2026-03-06 21:14:25.945297,2
2026-03-06 21:14:25.945331,2
2026-03-06 21:14:25.94535,2
2026-03-06 21:14:25.945364,2
2026-03-06 21:14:25.945388,2
2026-03-06 21:14:25.945419,2
2026-03-06 21:14:25.945452,2
2026-03-06 21:14:25.945482,2
2026-03-06 21:14:25.945511,2
2026-03-06 21:14:25.945723,2
2026-03-06 21:14:26.045008,2
2026-03-06 21:14:26.04504,2
2026-03-06 21:14:26.045071,2
2026-03-06 21:14:26.045152,2
2026-03-06 21:14:26.04519,2
2026-03-06 21:14:26.045204,2
2026-03-06 21:14:26.045229,2
2026-03-06 21:14:26.045266,2
2026-03-06 21:14:26.045757,2
2026-03-06 21:14:26.145074,2
2026-03-06 21:14:26.145136,2
2026-03-06 21:14:26.145227,2
2026-03-06 21:14:26.145322,2
2026-03-06 21:14:26.145764,2
2026-03-06 21:14:26.245344,2
2026-03-06 21:14:26.245387,2
2026-03-06 21:14:26.245438,2
2026-03-06 21:14:26.24548,2
2026-03-06 21:14:26.24553,2
2026-03-06 21:14:26.245845,2
2026-03-06 21:14:26.345092,2
2026-03-06 21:14:26.345165,2
2026-03-06 21:14:26.345223,2
2026-03-06 21:14:26.345293,2
2026-03-06 21:14:26.34535,2
2026-03-06 21:14:26.34541,2
2026-03-06 21:14:26.34548,2
2026-03-06 21:14:26.345536,2
2026-03-06 21:14:26.34576,2
2026-03-06 21:14:26.34599,2
2026-03-06 21:14:26.44506,2
2026-03-06 21:14:26.445145,2
2026-03-06 21:14:26.44525,2
2026-03-06 21:14:26.445323,2
2026-03-06 21:14:26.445412,2
2026-03-06 21:14:26.445485,2
2026-03-06 21:14:26.445582,2
2026-03-06 21:14:26.446383,2
2026-03-06 21:14:26.545083,2
2026-03-06 21:14:26.545126,2
2026-03-06 21:14:26.545193,2
2026-03-06 21:14:26.54524,2
2026-03-06 21:14:26.545287,2
2026-03-06 21:14:26.545358,2
2026-03-06 21:14:26.545404,2
2026-03-06 21:14:26.54545,2
2026-03-06 21:14:26.545494,2
2026-03-06 21:14:26.645324,2
2026-03-06 21:14:26.645379,2
2026-03-06 21:14:26.645424,2
2026-03-06 21:14:26.645471,2
2026-03-06 21:14:26.645517,2
2026-03-06 21:14:26.645561,2
2026-03-06 21:14:26.645564,2
2026-03-06 21:14:26.645611,2
2026-03-06 21:14:26.645657,2
2026-03-06 21:14:26.645702,2
2026-03-06 21:14:26.7456,2
2026-03-06 21:14:26.745667,2
2026-03-06 21:14:26.745716,2
2026-03-06 21:14:26.745786,2
2026-03-06 21:14:26.745841,2
2026-03-06 21:14:26.745842,2
2026-03-06 21:14:26.7459,2
2026-03-06 21:14:26.745965,2
2026-03-06 21:14:26.746018,2
2026-03-06 21:14:26.746079,2
2026-03-06 21:14:26.845247,2
2026-03-06 21:14:26.845457,2
2026-03-06 21:14:26.845632,2
2026-03-06 21:14:26.845676,2
2026-03-06 21:14:26.845851,2
2026-03-06 21:14:26.845994,2
2026-03-06 21:14:26.846019,2
2026-03-06 21:14:26.846152,2
2026-03-06 21:14:26.948108,2
2026-03-06 21:14:26.948208,2
2026-03-06 21:14:26.948354,2
2026-03-06 21:14:26.948455,2
2026-03-06 21:14:26.94855,2
2026-03-06 21:14:26.948692,2
2026-03-06 21:14:26.9487,2
2026-03-06 21:14:26.948873,2
2026-03-06 21:14:27.04827,2
2026-03-06 21:14:27.048332,2
2026-03-06 21:14:27.04838,2
2026-03-06 21:14:27.048428,2
2026-03-06 21:14:27.04847,2
2026-03-06 21:14:27.048517,2
2026-03-06 21:14:27.048557,2
2026-03-06 21:14:27.048599,2
2026-03-06 21:14:27.048648,2
2026-03-06 21:14:27.048755,2
2026-03-06 21:14:27.148357,2
2026-03-06 21:14:27.14843,2
2026-03-06 21:14:27.148499,2
2026-03-06 21:14:27.148561,2
2026-03-06 21:14:27.148626,2
2026-03-06 21:14:27.148691,2
2026-03-06 21:14:27.148768,2
2026-03-06 21:14:27.148795,2
2026-03-06 21:14:27.24837,2
2026-03-06 21:14:27.248427,2
2026-03-06 21:14:27.248464,2
2026-03-06 21:14:27.248505,2
2026-03-06 21:14:27.248639,2
2026-03-06 21:14:27.24899,2
2026-03-06 21:14:27.348364,2
2026-03-06 21:14:27.348504,2
2026-03-06 21:14:27.348634,2
2026-03-06 21:14:27.348749,2
2026-03-06 21:14:27.348855,2
2026-03-06 21:14:27.348964,2
2026-03-06 21:14:27.34909,2
2026-03-06 21:14:27.349301,2
2026-03-06 21:14:27.448186,2
2026-03-06 21:14:27.448248,2
2026-03-06 21:14:27.448311,2
2026-03-06 21:14:27.44837,2
2026-03-06 21:14:27.448424,2
2026-03-06 21:14:27.448492,2
2026-03-06 21:14:27.448552,2
2026-03-06 21:14:27.44863,2
2026-03-06 21:14:27.548603,2
2026-03-06 21:14:27.548702,2
2026-03-06 21:14:27.548804,2
2026-03-06 21:14:27.548895,2
2026-03-06 21:14:27.54915,2
2026-03-06 21:14:27.648527,2
2026-03-06 21:14:27.648614,2
2026-03-06 21:14:27.64871,2
2026-03-06 21:14:27.648789,2
2026-03-06 21:14:27.648886,2
2026-03-06 21:14:27.648964,2
2026-03-06 21:14:27.649068,2
2026-03-06 21:14:27.649294,2
2026-03-06 21:14:27.747998,2
2026-03-06 21:14:27.748062,2
2026-03-06 21:14:27.748144,2
2026-03-06 21:14:27.748245,2
2026-03-06 21:14:27.74842,2
2026-03-06 21:14:27.848499,2
2026-03-06 21:14:27.848598,2
2026-03-06 21:14:27.848698,2
2026-03-06 21:14:27.848808,2
2026-03-06 21:14:27.848895,2
2026-03-06 21:14:27.849003,2
2026-03-06 21:14:27.849004,2
2026-03-06 21:14:27.849103,2
2026-03-06 21:14:27.951468,2
2026-03-06 21:14:27.951568,2
2026-03-06 21:14:27.951673,2
2026-03-06 21:14:27.951784,2
2026-03-06 21:14:27.951899,2
2026-03-06 21:14:27.952021,2
2026-03-06 21:14:27.952047,2
2026-03-06 21:14:28.051491,2
2026-03-06 21:14:28.051595,2
2026-03-06 21:14:28.051675,2
2026-03-06 21:14:28.051785,2
2026-03-06 21:14:28.051873,2
2026-03-06 21:14:28.052283,2
2026-03-06 21:14:28.151493,2
2026-03-06 21:14:28.151545,2
2026-03-06 21:14:28.15159,2
2026-03-06 21:14:28.151656,2
2026-03-06 21:14:28.151713,2
2026-03-06 21:14:28.151767,2
2026-03-06 21:14:28.151869,2
2026-03-06 21:14:28.152302,2
2026-03-06 21:14:28.251303,2
2026-03-06 21:14:28.251527,2
2026-03-06 21:14:28.251638,2
2026-03-06 21:14:28.251857,2
2026-03-06 21:14:28.251935,2
2026-03-06 21:14:28.252032,2
2026-03-06 21:14:28.2523,2
2026-03-06 21:14:28.351377,2
2026-03-06 21:14:28.351439,2
2026-03-06 21:14:28.351732,2
2026-03-06 21:14:28.351792,2
2026-03-06 21:14:28.451356,2
2026-03-06 21:14:28.451384,2
2026-03-06 21:14:28.451495,2
2026-03-06 21:14:28.451533,2
2026-03-06 21:14:28.451572,2
2026-03-06 21:14:28.45161,2
2026-03-06 21:14:28.451667,2
2026-03-06 21:14:28.451793,2
2026-03-06 21:14:28.551062,2
2026-03-06 21:14:28.551152,2
2026-03-06 21:14:28.551312,2
2026-03-06 21:14:28.551486,2
2026-03-06 21:14:28.55167,2
2026-03-06 21:14:28.651393,2
2026-03-06 21:14:28.651488,2
2026-03-06 21:14:28.651581,2
2026-03-06 21:14:28.651687,2
2026-03-06 21:14:28.651996,2
2026-03-06 21:14:28.751486,2
2026-03-06 21:14:28.751597,2
2026-03-06 21:14:28.751706,2
2026-03-06 21:14:28.751829,2
2026-03-06 21:14:28.751947,2
2026-03-06 21:14:28.752495,2
2026-03-06 21:14:28.851631,2
2026-03-06 21:14:28.851684,2
2026-03-06 21:14:28.851741,2
2026-03-06 21:14:28.851788,2
2026-03-06 21:14:28.851848,2
2026-03-06 21:14:28.851898,2
2026-03-06 21:14:28.851947,2
2026-03-06 21:14:28.85201,2
2026-03-06 21:14:28.852076,2
2026-03-06 21:14:28.852495,2
2026-03-06 21:14:28.954364,2
2026-03-06 21:14:28.954563,2
2026-03-06 21:14:28.954837,2
2026-03-06 21:14:28.955027,2
2026-03-06 21:14:28.955184,2
2026-03-06 21:14:28.955431,2
2026-03-06 21:14:29.05454,2
2026-03-06 21:14:29.054582,2
2026-03-06 21:14:29.054619,2
2026-03-06 21:14:29.054656,2
2026-03-06 21:14:29.054701,2
2026-03-06 21:14:29.054982,2
2026-03-06 21:14:29.154287,2
2026-03-06 21:14:29.154318,2
2026-03-06 21:14:29.154347,2
2026-03-06 21:14:29.154422,2
2026-03-06 21:14:29.15455,2
2026-03-06 21:14:29.254526,2
2026-03-06 21:14:29.254726,2
2026-03-06 21:14:29.254975,2
2026-03-06 21:14:29.255788,2
2026-03-06 21:14:29.354261,2
2026-03-06 21:14:29.354348,2
2026-03-06 21:14:29.354425,2
2026-03-06 21:14:29.354489,2
2026-03-06 21:14:29.354561,2
2026-03-06 21:14:29.454531,2
2026-03-06 21:14:29.454651,2
2026-03-06 21:14:29.454742,2
2026-03-06 21:14:29.454841,2
2026-03-06 21:14:29.454942,2
2026-03-06 21:14:29.554264,2
2026-03-06 21:14:29.554332,2
2026-03-06 21:14:29.554395,2
2026-03-06 21:14:29.554466,2
2026-03-06 21:14:29.554528,2
2026-03-06 21:14:29.554589,2
2026-03-06 21:14:29.554652,2
2026-03-06 21:14:29.554747,2
2026-03-06 21:14:29.554873,2
2026-03-06 21:14:29.656155,2
2026-03-06 21:14:29.65638,2
2026-03-06 21:14:29.656696,2
2026-03-06 21:14:29.657018,2
2026-03-06 21:14:29.657884,2
2026-03-06 21:14:29.754064,2
2026-03-06 21:14:29.754165,2
2026-03-06 21:14:29.754274,2
2026-03-06 21:14:29.754463,2
2026-03-06 21:14:29.854075,2
2026-03-06 21:14:29.854155,2
2026-03-06 21:14:29.854249,2
2026-03-06 21:14:29.854758,2
2026-03-06 21:14:29.957243,2
2026-03-06 21:14:29.957318,2
2026-03-06 21:14:29.957393,2
2026-03-06 21:14:29.957482,2
2026-03-06 21:14:29.95931,2
2026-03-06 21:14:30.057043,2
2026-03-06 21:14:30.057104,2
2026-03-06 21:14:30.057161,2
2026-03-06 21:14:30.05723,2
2026-03-06 21:14:30.156975,2
2026-03-06 21:14:30.157132,2
2026-03-06 21:14:30.157355,2
2026-03-06 21:14:30.157505,2
2026-03-06 21:14:30.257609,2
2026-03-06 21:14:30.257678,2
2026-03-06 21:14:30.258519,2
