time,LC.CH2.channel_id
2026-03-06 21:14:18.720015,2
2026-03-06 21:14:18.720023,2
2026-03-06 21:14:18.720027,2
2026-03-06 21:14:18.72003,2
2026-03-06 21:14:18.720033,2
2026-03-06 21:14:18.720036,2
2026-03-06 21:14:18.72004,2
2026-03-06 21:14:18.720043,2
2026-03-06 21:14:18.720046,2
2026-03-06 21:14:18.820082,2
2026-03-06 21:14:18.820092,2
2026-03-06 21:14:18.820096,2
2026-03-06 21:14:18.820099,2
2026-03-06 21:14:18.820102,2
2026-03-06 21:14:18.820106,2
2026-03-06 21:14:18.820109,2
2026-03-06 21:14:18.820112,2
2026-03-06 21:14:18.820116,2
2026-03-06 21:14:18.922954,2
2026-03-06 21:14:18.922965,2
2026-03-06 21:14:18.922969,2
2026-03-06 21:14:18.922974,2
2026-03-06 21:14:18.922978,2
2026-03-06 21:14:18.922983,2
2026-03-06 21:14:18.922988,2
2026-03-06 21:14:18.922992,2
2026-03-06 21:14:18.922997,2
2026-03-06 21:14:19.023014,2
2026-03-06 21:14:19.023027,2
2026-03-06 21:14:19.02303,2
2026-03-06 21:14:19.023033,2
2026-03-06 21:14:19.023036,2
2026-03-06 21:14:19.023039,2
2026-03-06 21:14:19.023042,2
2026-03-06 21:14:19.023045,2
2026-03-06 21:14:19.023048,2
2026-03-06 21:14:19.122793,2
2026-03-06 21:14:19.122805,2
2026-03-06 21:14:19.122818,2
2026-03-06 21:14:19.122821,2
2026-03-06 21:14:19.122826,2
2026-03-06 21:14:19.122831,2
2026-03-06 21:14:19.122835,2
2026-03-06 21:14:19.122839,2
2026-03-06 21:14:19.122843,2
2026-03-06 21:14:19.22268,2
2026-03-06 21:14:19.222692,2
2026-03-06 21:14:19.222696,2
2026-03-06 21:14:19.2227,2
2026-03-06 21:14:19.222703,2
2026-03-06 21:14:19.222707,2
2026-03-06 21:14:19.22271,2
2026-03-06 21:14:19.222714,2
2026-03-06 21:14:19.222717,2
2026-03-06 21:14:19.322789,2
2026-03-06 21:14:19.322837,2
2026-03-06 21:14:19.322842,2
2026-03-06 21:14:19.322845,2
2026-03-06 21:14:19.322849,2
2026-03-06 21:14:19.322852,2
2026-03-06 21:14:19.322856,2
2026-03-06 21:14:19.32286,2
2026-03-06 21:14:19.322864,2
2026-03-06 21:14:19.422675,2
2026-03-06 21:14:19.422688,2
2026-03-06 21:14:19.422693,2
2026-03-06 21:14:19.422698,2
2026-03-06 21:14:19.422702,2
2026-03-06 21:14:19.422707,2
2026-03-06 21:14:19.422712,2
2026-03-06 21:14:19.422717,2
2026-03-06 21:14:19.422721,2
2026-03-06 21:14:19.522967,2
2026-03-06 21:14:19.523006,2
2026-03-06 21:14:19.523013,2
2026-03-06 21:14:19.523027,2
2026-03-06 21:14:19.523032,2
2026-03-06 21:14:19.523038,2
2026-03-06 21:14:19.523047,2
2026-03-06 21:14:19.523052,2
2026-03-06 21:14:19.52306,2
2026-03-06 21:14:19.622885,2
2026-03-06 21:14:19.622962,2
2026-03-06 21:14:19.622998,2
2026-03-06 21:14:19.623018,2
2026-03-06 21:14:19.623048,2
2026-03-06 21:14:19.623097,2
2026-03-06 21:14:19.623119,2
2026-03-06 21:14:19.623173,2
2026-03-06 21:14:19.623206,2
2026-03-06 21:14:19.72428,2
2026-03-06 21:14:19.724417,2
2026-03-06 21:14:19.724445,2
2026-03-06 21:14:19.72451,2
2026-03-06 21:14:19.724543,2
2026-03-06 21:14:19.724605,2
2026-03-06 21:14:19.724648,2
2026-03-06 21:14:19.724698,2
2026-03-06 21:14:19.724727,2
2026-03-06 21:14:19.824428,2
2026-03-06 21:14:19.824483,2
2026-03-06 21:14:19.82451,2
2026-03-06 21:14:19.824551,2
2026-03-06 21:14:19.824571,2
2026-03-06 21:14:19.824613,2
2026-03-06 21:14:19.824633,2
2026-03-06 21:14:19.82465,2
2026-03-06 21:14:19.824665,2
2026-03-06 21:14:19.926904,2
2026-03-06 21:14:19.926963,2
2026-03-06 21:14:19.927006,2
2026-03-06 21:14:19.927043,2
2026-03-06 21:14:19.927084,2
2026-03-06 21:14:19.92712,2
2026-03-06 21:14:19.927165,2
2026-03-06 21:14:19.927203,2
2026-03-06 21:14:19.927241,2
2026-03-06 21:14:20.026733,2
2026-03-06 21:14:20.02682,2
2026-03-06 21:14:20.026862,2
2026-03-06 21:14:20.026895,2
2026-03-06 21:14:20.026916,2
2026-03-06 21:14:20.026955,2
2026-03-06 21:14:20.026996,2
2026-03-06 21:14:20.027022,2
2026-03-06 21:14:20.027051,2
2026-03-06 21:14:20.126706,2
2026-03-06 21:14:20.126777,2
2026-03-06 21:14:20.126791,2
2026-03-06 21:14:20.126798,2
2026-03-06 21:14:20.126804,2
2026-03-06 21:14:20.126809,2
2026-03-06 21:14:20.126825,2
2026-03-06 21:14:20.126845,2
2026-03-06 21:14:20.126868,2
2026-03-06 21:14:20.227089,2
2026-03-06 21:14:20.227154,2
2026-03-06 21:14:20.227171,2
2026-03-06 21:14:20.227182,2
2026-03-06 21:14:20.227194,2
2026-03-06 21:14:20.227215,2
2026-03-06 21:14:20.22723,2
2026-03-06 21:14:20.227246,2
2026-03-06 21:14:20.227269,2
2026-03-06 21:14:20.326657,2
2026-03-06 21:14:20.32672,2
2026-03-06 21:14:20.326745,2
2026-03-06 21:14:20.326753,2
2026-03-06 21:14:20.326774,2
2026-03-06 21:14:20.326792,2
2026-03-06 21:14:20.326803,2
2026-03-06 21:14:20.326824,2
2026-03-06 21:14:20.326832,2
2026-03-06 21:14:20.42708,2
2026-03-06 21:14:20.427141,2
2026-03-06 21:14:20.427165,2
2026-03-06 21:14:20.427178,2
2026-03-06 21:14:20.427202,2
2026-03-06 21:14:20.427219,2
2026-03-06 21:14:20.427231,2
2026-03-06 21:14:20.427248,2
2026-03-06 21:14:20.42726,2
2026-03-06 21:14:20.526611,2
2026-03-06 21:14:20.526664,2
2026-03-06 21:14:20.526695,2
2026-03-06 21:14:20.526725,2
2026-03-06 21:14:20.526735,2
2026-03-06 21:14:20.526741,2
2026-03-06 21:14:20.52676,2
2026-03-06 21:14:20.52678,2
2026-03-06 21:14:20.526788,2
2026-03-06 21:14:20.626708,2
2026-03-06 21:14:20.626773,2
2026-03-06 21:14:20.626807,2
2026-03-06 21:14:20.626823,2
2026-03-06 21:14:20.626848,2
2026-03-06 21:14:20.626877,2
2026-03-06 21:14:20.626889,2
2026-03-06 21:14:20.626922,2
2026-03-06 21:14:20.626955,2
2026-03-06 21:14:20.726548,2
2026-03-06 21:14:20.726627,2
2026-03-06 21:14:20.72665,2
2026-03-06 21:14:20.726665,2
2026-03-06 21:14:20.726681,2
2026-03-06 21:14:20.726699,2
2026-03-06 21:14:20.726711,2
2026-03-06 21:14:20.726733,2
2026-03-06 21:14:20.726742,2
2026-03-06 21:14:20.826711,2
2026-03-06 21:14:20.826766,2
2026-03-06 21:14:20.826788,2
2026-03-06 21:14:20.82681,2
2026-03-06 21:14:20.826832,2
2026-03-06 21:14:20.826858,2
2026-03-06 21:14:20.82688,2
2026-03-06 21:14:20.826901,2
2026-03-06 21:14:20.826923,2
2026-03-06 21:14:20.930073,2
2026-03-06 21:14:20.930141,2
2026-03-06 21:14:20.930191,2
2026-03-06 21:14:20.930217,2
2026-03-06 21:14:20.930239,2
2026-03-06 21:14:20.930262,2
2026-03-06 21:14:20.930285,2
2026-03-06 21:14:20.930306,2
2026-03-06 21:14:20.930319,2
2026-03-06 21:14:21.030085,2
2026-03-06 21:14:21.030131,2
2026-03-06 21:14:21.030154,2
2026-03-06 21:14:21.030181,2
2026-03-06 21:14:21.030201,2
2026-03-06 21:14:21.030223,2
2026-03-06 21:14:21.030245,2
2026-03-06 21:14:21.03027,2
2026-03-06 21:14:21.030293,2
2026-03-06 21:14:21.130009,2
2026-03-06 21:14:21.130076,2
2026-03-06 21:14:21.130113,2
2026-03-06 21:14:21.130152,2
2026-03-06 21:14:21.130201,2
2026-03-06 21:14:21.130238,2
2026-03-06 21:14:21.130278,2
2026-03-06 21:14:21.130317,2
2026-03-06 21:14:21.130356,2
2026-03-06 21:14:21.229705,2
2026-03-06 21:14:21.229785,2
2026-03-06 21:14:21.229832,2
2026-03-06 21:14:21.229877,2
2026-03-06 21:14:21.229925,2
2026-03-06 21:14:21.229973,2
2026-03-06 21:14:21.230016,2
2026-03-06 21:14:21.230063,2
2026-03-06 21:14:21.230109,2
2026-03-06 21:14:21.330244,2
2026-03-06 21:14:21.330329,2
2026-03-06 21:14:21.33037,2
2026-03-06 21:14:21.330412,2
2026-03-06 21:14:21.330456,2
2026-03-06 21:14:21.330495,2
2026-03-06 21:14:21.330532,2
2026-03-06 21:14:21.330559,2
2026-03-06 21:14:21.330593,2
2026-03-06 21:14:21.429736,2
2026-03-06 21:14:21.429842,2
2026-03-06 21:14:21.429888,2
2026-03-06 21:14:21.429907,2
2026-03-06 21:14:21.429958,2
2026-03-06 21:14:21.429992,2
2026-03-06 21:14:21.430035,2
2026-03-06 21:14:21.430081,2
2026-03-06 21:14:21.430099,2
2026-03-06 21:14:21.529915,2
2026-03-06 21:14:21.52999,2
2026-03-06 21:14:21.530053,2
2026-03-06 21:14:21.53011,2
2026-03-06 21:14:21.530185,2
2026-03-06 21:14:21.53024,2
2026-03-06 21:14:21.5303,2
2026-03-06 21:14:21.530356,2
2026-03-06 21:14:21.530392,2
2026-03-06 21:14:21.630139,2
2026-03-06 21:14:21.630384,2
2026-03-06 21:14:21.630403,2
2026-03-06 21:14:21.630424,2
2026-03-06 21:14:21.630445,2
2026-03-06 21:14:21.630456,2
2026-03-06 21:14:21.63047,2
2026-03-06 21:14:21.630491,2
2026-03-06 21:14:21.63051,2
2026-03-06 21:14:21.729839,2
2026-03-06 21:14:21.729916,2
2026-03-06 21:14:21.729974,2
2026-03-06 21:14:21.730028,2
2026-03-06 21:14:21.730081,2
2026-03-06 21:14:21.730127,2
2026-03-06 21:14:21.730188,2
2026-03-06 21:14:21.730214,2
2026-03-06 21:14:21.73026,2
2026-03-06 21:14:21.830138,2
2026-03-06 21:14:21.830216,2
2026-03-06 21:14:21.830269,2
2026-03-06 21:14:21.830322,2
2026-03-06 21:14:21.83037,2
2026-03-06 21:14:21.830427,2
2026-03-06 21:14:21.830479,2
2026-03-06 21:14:21.83054,2
2026-03-06 21:14:21.830575,2
2026-03-06 21:14:21.932737,2
2026-03-06 21:14:21.932805,2
2026-03-06 21:14:21.932853,2
2026-03-06 21:14:21.932907,2
2026-03-06 21:14:21.932957,2
2026-03-06 21:14:21.933004,2
2026-03-06 21:14:21.933055,2
2026-03-06 21:14:21.933102,2
2026-03-06 21:14:21.933139,2
2026-03-06 21:14:22.033033,2
2026-03-06 21:14:22.033104,2
2026-03-06 21:14:22.033176,2
2026-03-06 21:14:22.033219,2
2026-03-06 21:14:22.033268,2
2026-03-06 21:14:22.033308,2
2026-03-06 21:14:22.03335,2
2026-03-06 21:14:22.033408,2
2026-03-06 21:14:22.033475,2
2026-03-06 21:14:22.133082,2
2026-03-06 21:14:22.133142,2
2026-03-06 21:14:22.13317,2
2026-03-06 21:14:22.133188,2
2026-03-06 21:14:22.133215,2
2026-03-06 21:14:22.133235,2
2026-03-06 21:14:22.133259,2
2026-03-06 21:14:22.133285,2
2026-03-06 21:14:22.133304,2
2026-03-06 21:14:22.232919,2
2026-03-06 21:14:22.233021,2
2026-03-06 21:14:22.233067,2
2026-03-06 21:14:22.233122,2
2026-03-06 21:14:22.233178,2
2026-03-06 21:14:22.233234,2
2026-03-06 21:14:22.233259,2
2026-03-06 21:14:22.233281,2
2026-03-06 21:14:22.233305,2
2026-03-06 21:14:22.332922,2
2026-03-06 21:14:22.333018,2
2026-03-06 21:14:22.333043,2
2026-03-06 21:14:22.333075,2
2026-03-06 21:14:22.333098,2
2026-03-06 21:14:22.33313,2
2026-03-06 21:14:22.333183,2
2026-03-06 21:14:22.333205,2
2026-03-06 21:14:22.333243,2
2026-03-06 21:14:22.433127,2
2026-03-06 21:14:22.433211,2
2026-03-06 21:14:22.433251,2
2026-03-06 21:14:22.433293,2
2026-03-06 21:14:22.43333,2
2026-03-06 21:14:22.433372,2
2026-03-06 21:14:22.43341,2
2026-03-06 21:14:22.433444,2
2026-03-06 21:14:22.433484,2
2026-03-06 21:14:22.533214,2
2026-03-06 21:14:22.533319,2
2026-03-06 21:14:22.53338,2
2026-03-06 21:14:22.533438,2
2026-03-06 21:14:22.533491,2
2026-03-06 21:14:22.53355,2
2026-03-06 21:14:22.533595,2
2026-03-06 21:14:22.533625,2
2026-03-06 21:14:22.533685,2
2026-03-06 21:14:22.632616,2
2026-03-06 21:14:22.632673,2
2026-03-06 21:14:22.632699,2
2026-03-06 21:14:22.632737,2
2026-03-06 21:14:22.632757,2
2026-03-06 21:14:22.632774,2
2026-03-06 21:14:22.632796,2
2026-03-06 21:14:22.632818,2
2026-03-06 21:14:22.632846,2
2026-03-06 21:14:22.732928,2
2026-03-06 21:14:22.732964,2
2026-03-06 21:14:22.732988,2
2026-03-06 21:14:22.733009,2
2026-03-06 21:14:22.733034,2
2026-03-06 21:14:22.733055,2
2026-03-06 21:14:22.733076,2
2026-03-06 21:14:22.7331,2
2026-03-06 21:14:22.73312,2
2026-03-06 21:14:22.833058,2
2026-03-06 21:14:22.833105,2
2026-03-06 21:14:22.833127,2
2026-03-06 21:14:22.83315,2
2026-03-06 21:14:22.833175,2
2026-03-06 21:14:22.83319,2
2026-03-06 21:14:22.83321,2
2026-03-06 21:14:22.83323,2
2026-03-06 21:14:22.833247,2
2026-03-06 21:14:22.935742,2
2026-03-06 21:14:22.93582,2
2026-03-06 21:14:22.935844,2
2026-03-06 21:14:22.935856,2
2026-03-06 21:14:22.935877,2
2026-03-06 21:14:22.935892,2
2026-03-06 21:14:22.935908,2
2026-03-06 21:14:22.93593,2
2026-03-06 21:14:22.935941,2
2026-03-06 21:14:23.036005,2
2026-03-06 21:14:23.036058,2
2026-03-06 21:14:23.03608,2
2026-03-06 21:14:23.036102,2
2026-03-06 21:14:23.036121,2
2026-03-06 21:14:23.036141,2
2026-03-06 21:14:23.036168,2
2026-03-06 21:14:23.03619,2
2026-03-06 21:14:23.036212,2
2026-03-06 21:14:23.135783,2
2026-03-06 21:14:23.135841,2
2026-03-06 21:14:23.135865,2
2026-03-06 21:14:23.135888,2
2026-03-06 21:14:23.135917,2
2026-03-06 21:14:23.135943,2
2026-03-06 21:14:23.135966,2
2026-03-06 21:14:23.13599,2
2026-03-06 21:14:23.136013,2
2026-03-06 21:14:23.236018,2
2026-03-06 21:14:23.23605,2
2026-03-06 21:14:23.236058,2
2026-03-06 21:14:23.236065,2
2026-03-06 21:14:23.236071,2
2026-03-06 21:14:23.236082,2
2026-03-06 21:14:23.236089,2
2026-03-06 21:14:23.2361,2
2026-03-06 21:14:23.236113,2
2026-03-06 21:14:23.335541,2
2026-03-06 21:14:23.335576,2
2026-03-06 21:14:23.335599,2
2026-03-06 21:14:23.335623,2
2026-03-06 21:14:23.335646,2
2026-03-06 21:14:23.335669,2
2026-03-06 21:14:23.335692,2
2026-03-06 21:14:23.335724,2
2026-03-06 21:14:23.335738,2
2026-03-06 21:14:23.435863,2
2026-03-06 21:14:23.435921,2
2026-03-06 21:14:23.435934,2
2026-03-06 21:14:23.435945,2
2026-03-06 21:14:23.435959,2
2026-03-06 21:14:23.436034,2
2026-03-06 21:14:23.436119,2
2026-03-06 21:14:23.436134,2
2026-03-06 21:14:23.436144,2
2026-03-06 21:14:23.535807,2
2026-03-06 21:14:23.535863,2
2026-03-06 21:14:23.535888,2
2026-03-06 21:14:23.535926,2
2026-03-06 21:14:23.53595,2
2026-03-06 21:14:23.535975,2
2026-03-06 21:14:23.536,2
2026-03-06 21:14:23.536024,2
2026-03-06 21:14:23.53605,2
2026-03-06 21:14:23.635999,2
2026-03-06 21:14:23.636086,2
2026-03-06 21:14:23.636122,2
2026-03-06 21:14:23.636169,2
2026-03-06 21:14:23.636205,2
2026-03-06 21:14:23.636239,2
2026-03-06 21:14:23.636276,2
2026-03-06 21:14:23.636311,2
2026-03-06 21:14:23.636345,2
2026-03-06 21:14:23.73594,2
2026-03-06 21:14:23.736005,2
2026-03-06 21:14:23.736044,2
2026-03-06 21:14:23.736079,2
2026-03-06 21:14:23.736117,2
2026-03-06 21:14:23.736155,2
2026-03-06 21:14:23.736204,2
2026-03-06 21:14:23.736221,2
2026-03-06 21:14:23.736238,2
2026-03-06 21:14:23.83607,2
2026-03-06 21:14:23.836135,2
2026-03-06 21:14:23.836147,2
2026-03-06 21:14:23.836191,2
2026-03-06 21:14:23.836202,2
2026-03-06 21:14:23.836223,2
2026-03-06 21:14:23.836253,2
2026-03-06 21:14:23.836269,2
2026-03-06 21:14:23.836291,2
2026-03-06 21:14:23.938771,2
2026-03-06 21:14:23.938822,2
2026-03-06 21:14:23.938838,2
2026-03-06 21:14:23.938856,2
2026-03-06 21:14:23.938865,2
2026-03-06 21:14:23.938883,2
2026-03-06 21:14:23.938898,2
2026-03-06 21:14:23.938912,2
2026-03-06 21:14:23.938929,2
2026-03-06 21:14:24.039326,2
2026-03-06 21:14:24.039453,2
2026-03-06 21:14:24.039499,2
2026-03-06 21:14:24.039556,2
2026-03-06 21:14:24.039625,2
2026-03-06 21:14:24.039707,2
2026-03-06 21:14:24.039743,2
2026-03-06 21:14:24.039824,2
2026-03-06 21:14:24.039848,2
2026-03-06 21:14:24.139061,2
2026-03-06 21:14:24.139113,2
2026-03-06 21:14:24.139144,2
2026-03-06 21:14:24.139153,2
2026-03-06 21:14:24.139174,2
2026-03-06 21:14:24.139188,2
2026-03-06 21:14:24.139196,2
2026-03-06 21:14:24.139214,2
2026-03-06 21:14:24.139229,2
2026-03-06 21:14:24.23878,2
2026-03-06 21:14:24.238815,2
2026-03-06 21:14:24.238834,2
2026-03-06 21:14:24.238841,2
2026-03-06 21:14:24.238855,2
2026-03-06 21:14:24.238875,2
2026-03-06 21:14:24.238888,2
2026-03-06 21:14:24.238908,2
2026-03-06 21:14:24.238923,2
2026-03-06 21:14:24.339067,2
2026-03-06 21:14:24.339157,2
2026-03-06 21:14:24.339217,2
2026-03-06 21:14:24.339243,2
2026-03-06 21:14:24.339277,2
2026-03-06 21:14:24.339297,2
2026-03-06 21:14:24.339334,2
2026-03-06 21:14:24.339361,2
2026-03-06 21:14:24.33939,2
2026-03-06 21:14:24.438803,2
2026-03-06 21:14:24.43885,2
2026-03-06 21:14:24.438876,2
2026-03-06 21:14:24.4389,2
2026-03-06 21:14:24.438927,2
2026-03-06 21:14:24.43894,2
2026-03-06 21:14:24.438958,2
2026-03-06 21:14:24.438967,2
2026-03-06 21:14:24.438985,2
2026-03-06 21:14:24.538911,2
2026-03-06 21:14:24.538997,2
2026-03-06 21:14:24.53906,2
2026-03-06 21:14:24.539115,2
2026-03-06 21:14:24.539198,2
2026-03-06 21:14:24.539244,2
2026-03-06 21:14:24.539274,2
2026-03-06 21:14:24.539293,2
2026-03-06 21:14:24.53932,2
2026-03-06 21:14:24.639061,2
2026-03-06 21:14:24.639131,2
2026-03-06 21:14:24.639187,2
2026-03-06 21:14:24.639243,2
2026-03-06 21:14:24.639295,2
2026-03-06 21:14:24.639343,2
2026-03-06 21:14:24.639399,2
2026-03-06 21:14:24.639448,2
2026-03-06 21:14:24.639487,2
2026-03-06 21:14:24.738921,2
2026-03-06 21:14:24.738997,2
2026-03-06 21:14:24.739045,2
2026-03-06 21:14:24.739082,2
2026-03-06 21:14:24.739126,2
2026-03-06 21:14:24.739202,2
2026-03-06 21:14:24.739262,2
2026-03-06 21:14:24.739299,2
2026-03-06 21:14:24.739312,2
2026-03-06 21:14:24.839141,2
2026-03-06 21:14:24.839227,2
2026-03-06 21:14:24.839294,2
2026-03-06 21:14:24.839352,2
2026-03-06 21:14:24.839418,2
2026-03-06 21:14:24.83948,2
2026-03-06 21:14:24.839542,2
2026-03-06 21:14:24.839603,2
2026-03-06 21:14:24.839636,2
2026-03-06 21:14:24.942234,2
2026-03-06 21:14:24.942308,2
2026-03-06 21:14:24.942345,2
2026-03-06 21:14:24.942383,2
2026-03-06 21:14:24.942419,2
2026-03-06 21:14:24.942458,2
2026-03-06 21:14:24.942497,2
2026-03-06 21:14:24.942538,2
2026-03-06 21:14:24.942577,2
2026-03-06 21:14:25.042173,2
2026-03-06 21:14:25.042242,2
2026-03-06 21:14:25.04229,2
2026-03-06 21:14:25.042331,2
2026-03-06 21:14:25.042371,2
2026-03-06 21:14:25.042409,2
2026-03-06 21:14:25.042452,2
2026-03-06 21:14:25.042494,2
2026-03-06 21:14:25.042508,2
2026-03-06 21:14:25.14185,2
2026-03-06 21:14:25.141913,2
2026-03-06 21:14:25.141961,2
2026-03-06 21:14:25.142005,2
2026-03-06 21:14:25.142055,2
2026-03-06 21:14:25.142105,2
2026-03-06 21:14:25.142155,2
2026-03-06 21:14:25.142211,2
2026-03-06 21:14:25.142261,2
2026-03-06 21:14:25.241878,2
2026-03-06 21:14:25.241913,2
2026-03-06 21:14:25.241921,2
2026-03-06 21:14:25.241934,2
2026-03-06 21:14:25.241948,2
2026-03-06 21:14:25.241956,2
2026-03-06 21:14:25.241967,2
2026-03-06 21:14:25.241981,2
2026-03-06 21:14:25.241988,2
2026-03-06 21:14:25.341819,2
2026-03-06 21:14:25.341927,2
2026-03-06 21:14:25.341976,2
2026-03-06 21:14:25.342021,2
2026-03-06 21:14:25.342041,2
2026-03-06 21:14:25.342088,2
2026-03-06 21:14:25.34214,2
2026-03-06 21:14:25.342239,2
2026-03-06 21:14:25.342289,2
2026-03-06 21:14:25.441987,2
2026-03-06 21:14:25.442052,2
2026-03-06 21:14:25.442092,2
2026-03-06 21:14:25.442136,2
2026-03-06 21:14:25.442185,2
2026-03-06 21:14:25.442227,2
2026-03-06 21:14:25.442269,2
2026-03-06 21:14:25.442307,2
2026-03-06 21:14:25.442353,2
2026-03-06 21:14:25.541805,2
2026-03-06 21:14:25.541871,2
2026-03-06 21:14:25.541906,2
2026-03-06 21:14:25.541944,2
2026-03-06 21:14:25.54198,2
2026-03-06 21:14:25.542015,2
2026-03-06 21:14:25.542058,2
2026-03-06 21:14:25.542097,2
2026-03-06 21:14:25.54214,2
2026-03-06 21:14:25.642134,2
2026-03-06 21:14:25.642251,2
2026-03-06 21:14:25.642298,2
2026-03-06 21:14:25.642367,2
2026-03-06 21:14:25.642399,2
2026-03-06 21:14:25.642467,2
2026-03-06 21:14:25.642518,2
2026-03-06 21:14:25.642581,2
2026-03-06 21:14:25.642628,2
2026-03-06 21:14:25.742229,2
2026-03-06 21:14:25.74232,2
2026-03-06 21:14:25.742379,2
2026-03-06 21:14:25.742434,2
2026-03-06 21:14:25.742489,2
2026-03-06 21:14:25.742542,2
2026-03-06 21:14:25.742597,2
2026-03-06 21:14:25.74265,2
2026-03-06 21:14:25.742709,2
2026-03-06 21:14:25.842063,2
2026-03-06 21:14:25.842132,2
2026-03-06 21:14:25.842178,2
2026-03-06 21:14:25.842215,2
2026-03-06 21:14:25.842258,2
2026-03-06 21:14:25.842297,2
2026-03-06 21:14:25.842338,2
2026-03-06 21:14:25.842378,2
2026-03-06 21:14:25.842417,2
2026-03-06 21:14:25.944963,2
2026-03-06 21:14:25.945031,2
2026-03-06 21:14:25.945061,2
2026-03-06 21:14:25.945091,2
2026-03-06 21:14:25.945119,2
2026-03-06 21:14:25.945149,2
2026-03-06 21:14:25.945184,2
2026-03-06 21:14:25.945213,2
2026-03-06 21:14:25.945242,2
2026-03-06 21:14:26.044657,2
2026-03-06 21:14:26.044714,2
2026-03-06 21:14:26.044758,2
2026-03-06 21:14:26.044799,2
2026-03-06 21:14:26.044842,2
2026-03-06 21:14:26.044882,2
2026-03-06 21:14:26.044925,2
2026-03-06 21:14:26.04497,2
2026-03-06 21:14:26.045011,2
2026-03-06 21:14:26.145001,2
2026-03-06 21:14:26.145049,2
2026-03-06 21:14:26.145076,2
2026-03-06 21:14:26.145092,2
2026-03-06 21:14:26.145106,2
2026-03-06 21:14:26.145124,2
2026-03-06 21:14:26.145143,2
2026-03-06 21:14:26.145167,2
2026-03-06 21:14:26.145187,2
2026-03-06 21:14:26.245077,2
2026-03-06 21:14:26.245115,2
2026-03-06 21:14:26.245123,2
2026-03-06 21:14:26.245142,2
2026-03-06 21:14:26.24515,2
2026-03-06 21:14:26.245173,2
2026-03-06 21:14:26.245181,2
2026-03-06 21:14:26.245196,2
2026-03-06 21:14:26.245207,2
2026-03-06 21:14:26.344715,2
2026-03-06 21:14:26.344777,2
2026-03-06 21:14:26.344818,2
2026-03-06 21:14:26.344856,2
2026-03-06 21:14:26.344898,2
2026-03-06 21:14:26.344944,2
2026-03-06 21:14:26.344987,2
2026-03-06 21:14:26.345032,2
2026-03-06 21:14:26.345074,2
2026-03-06 21:14:26.444719,2
2026-03-06 21:14:26.444787,2
