time,ACT.GSE_High_Press_Vent.channel_id
2026-03-06 21:14:25.908383,5
2026-03-06 21:14:25.963377,5
2026-03-06 21:14:25.963395,5
2026-03-06 21:14:26.01017,5
2026-03-06 21:14:26.01019,5
2026-03-06 21:14:26.065792,5
2026-03-06 21:14:26.065811,5
2026-03-06 21:14:26.112703,5
2026-03-06 21:14:26.112727,5
2026-03-06 21:14:26.16748,5
2026-03-06 21:14:26.167507,5
2026-03-06 21:14:26.214337,5
2026-03-06 21:14:26.214357,5
2026-03-06 21:14:26.269718,5
2026-03-06 21:14:26.269746,5
2026-03-06 21:14:26.316624,5
2026-03-06 21:14:26.316651,5
2026-03-06 21:14:26.371947,5
2026-03-06 21:14:26.371972,5
2026-03-06 21:14:26.418629,5
2026-03-06 21:14:26.418654,5
2026-03-06 21:14:26.473359,5
2026-03-06 21:14:26.473382,5
2026-03-06 21:14:26.520232,5
2026-03-06 21:14:26.520247,5
2026-03-06 21:14:26.575806,5
2026-03-06 21:14:26.575832,5
2026-03-06 21:14:26.622665,5
2026-03-06 21:14:26.622686,5
2026-03-06 21:14:26.677308,5
2026-03-06 21:14:26.677322,5
2026-03-06 21:14:26.724684,5
2026-03-06 21:14:26.724714,5
2026-03-06 21:14:26.779879,5
2026-03-06 21:14:26.779898,5
2026-03-06 21:14:26.82661,5
2026-03-06 21:14:26.826633,5
2026-03-06 21:14:26.881405,5
2026-03-06 21:14:26.881429,5
2026-03-06 21:14:26.928341,5
2026-03-06 21:14:26.928368,5
2026-03-06 21:14:26.983765,5
2026-03-06 21:14:26.983794,5
2026-03-06 21:14:27.030827,5
2026-03-06 21:14:27.03086,5
2026-03-06 21:14:27.085641,5
2026-03-06 21:14:27.085669,5
2026-03-06 21:14:27.132526,5
2026-03-06 21:14:27.132557,5
2026-03-06 21:14:27.187836,5
2026-03-06 21:14:27.187864,5
2026-03-06 21:14:27.234419,5
2026-03-06 21:14:27.23443,5
2026-03-06 21:14:27.289491,5
2026-03-06 21:14:27.289518,5
2026-03-06 21:14:27.336458,5
2026-03-06 21:14:27.336478,5
2026-03-06 21:14:27.391374,5
2026-03-06 21:14:27.391402,5
2026-03-06 21:14:27.438595,5
2026-03-06 21:14:27.438619,5
2026-03-06 21:14:27.493636,5
2026-03-06 21:14:27.493662,5
2026-03-06 21:14:27.540323,5
2026-03-06 21:14:27.54035,5
2026-03-06 21:14:27.596717,5
2026-03-06 21:14:27.596743,5
2026-03-06 21:14:27.642734,5
2026-03-06 21:14:27.642762,5
2026-03-06 21:14:27.69759,5
2026-03-06 21:14:27.69761,5
2026-03-06 21:14:27.744634,5
2026-03-06 21:14:27.744659,5
2026-03-06 21:14:27.79936,5
2026-03-06 21:14:27.799376,5
2026-03-06 21:14:27.846711,5
2026-03-06 21:14:27.846744,5
2026-03-06 21:14:27.901823,5
2026-03-06 21:14:27.901857,5
2026-03-06 21:14:27.948497,5
2026-03-06 21:14:27.948527,5
2026-03-06 21:14:28.004071,5
2026-03-06 21:14:28.0041,5
2026-03-06 21:14:28.050354,5
2026-03-06 21:14:28.050378,5
2026-03-06 21:14:28.106043,5
2026-03-06 21:14:28.106071,5
2026-03-06 21:14:28.152546,5
2026-03-06 21:14:28.152571,5
2026-03-06 21:14:28.207827,5
2026-03-06 21:14:28.207859,5
2026-03-06 21:14:28.254487,5
2026-03-06 21:14:28.254505,5
2026-03-06 21:14:28.309507,5
2026-03-06 21:14:28.309519,5
2026-03-06 21:14:28.356587,5
2026-03-06 21:14:28.356601,5
2026-03-06 21:14:28.411702,5
2026-03-06 21:14:28.411733,5
2026-03-06 21:14:28.458185,5
2026-03-06 21:14:28.458202,5
2026-03-06 21:14:28.51375,5
2026-03-06 21:14:28.513773,5
2026-03-06 21:14:28.560528,5
2026-03-06 21:14:28.560543,5
2026-03-06 21:14:28.615649,5
2026-03-06 21:14:28.615685,5
2026-03-06 21:14:28.662451,5
2026-03-06 21:14:28.662492,5
2026-03-06 21:14:28.717496,5
2026-03-06 21:14:28.717516,5
2026-03-06 21:14:28.764329,5
2026-03-06 21:14:28.764365,5
2026-03-06 21:14:28.819797,5
2026-03-06 21:14:28.819811,5
2026-03-06 21:14:28.86667,5
2026-03-06 21:14:28.866703,5
2026-03-06 21:14:28.921673,5
2026-03-06 21:14:28.921691,5
2026-03-06 21:14:28.968724,5
2026-03-06 21:14:28.968746,5
2026-03-06 21:14:29.023482,5
2026-03-06 21:14:29.023508,5
2026-03-06 21:14:29.070435,5
2026-03-06 21:14:29.070461,5
2026-03-06 21:14:29.125666,5
2026-03-06 21:14:29.125688,5
2026-03-06 21:14:29.172349,5
2026-03-06 21:14:29.172368,5
2026-03-06 21:14:29.227416,5
2026-03-06 21:14:29.227428,5
2026-03-06 21:14:29.274566,5
2026-03-06 21:14:29.274577,5
2026-03-06 21:14:29.329484,5
2026-03-06 21:14:29.3295,5
2026-03-06 21:14:29.37689,5
2026-03-06 21:14:29.376959,5
2026-03-06 21:14:29.431751,5
2026-03-06 21:14:29.431773,5
2026-03-06 21:14:29.478354,5
2026-03-06 21:14:29.478383,5
2026-03-06 21:14:29.533655,5
2026-03-06 21:14:29.533675,5
2026-03-06 21:14:29.580428,5
2026-03-06 21:14:29.580447,5
2026-03-06 21:14:29.635815,5
2026-03-06 21:14:29.635843,5
2026-03-06 21:14:29.68237,5
2026-03-06 21:14:29.682382,5
2026-03-06 21:14:29.737482,5
2026-03-06 21:14:29.737499,5
2026-03-06 21:14:29.78449,5
2026-03-06 21:14:29.784506,5
2026-03-06 21:14:29.839454,5
2026-03-06 21:14:29.839464,5
2026-03-06 21:14:29.886403,5
2026-03-06 21:14:29.886414,5
2026-03-06 21:14:29.941695,5
2026-03-06 21:14:29.941709,5
2026-03-06 21:14:29.988895,5
2026-03-06 21:14:29.988914,5
2026-03-06 21:14:30.043566,5
2026-03-06 21:14:30.043585,5
2026-03-06 21:14:30.090645,5
2026-03-06 21:14:30.090659,5
2026-03-06 21:14:30.145729,5
2026-03-06 21:14:30.145749,5
2026-03-06 21:14:30.192583,5
2026-03-06 21:14:30.192615,5
2026-03-06 21:14:30.247728,5
2026-03-06 21:14:30.247741,5
2026-03-06 21:14:30.294476,5
2026-03-06 21:14:30.294493,5
2026-03-06 21:14:30.349919,5
2026-03-06 21:14:30.349949,5
2026-03-06 21:14:30.396251,5
2026-03-06 21:14:30.39626,5
2026-03-06 21:14:30.451848,5
2026-03-06 21:14:30.45188,5
2026-03-06 21:14:30.498713,5
2026-03-06 21:14:30.49873,5
2026-03-06 21:14:30.553797,5
2026-03-06 21:14:30.553832,5
2026-03-06 21:14:30.600718,5
2026-03-06 21:14:30.600745,5
2026-03-06 21:14:30.655555,5
2026-03-06 21:14:30.655587,5
2026-03-06 21:14:30.702628,5
2026-03-06 21:14:30.702649,5
2026-03-06 21:14:30.759204,5
2026-03-06 21:14:30.759235,5
2026-03-06 21:14:30.80454,5
2026-03-06 21:14:30.804559,5
2026-03-06 21:14:30.859489,5
2026-03-06 21:14:30.859511,5
2026-03-06 21:14:30.906732,5
2026-03-06 21:14:30.906756,5
2026-03-06 21:14:30.961818,5
2026-03-06 21:14:30.961833,5
2026-03-06 21:14:31.008608,5
2026-03-06 21:14:31.008626,5
2026-03-06 21:14:31.063974,5
2026-03-06 21:14:31.063995,5
2026-03-06 21:14:31.110453,5
2026-03-06 21:14:31.110469,5
2026-03-06 21:14:31.165844,5
2026-03-06 21:14:31.165861,5
2026-03-06 21:14:31.212438,5
2026-03-06 21:14:31.212453,5
2026-03-06 21:14:31.267932,5
2026-03-06 21:14:31.267947,5
2026-03-06 21:14:31.314347,5
2026-03-06 21:14:31.314361,5
2026-03-06 21:14:31.369818,5
2026-03-06 21:14:31.369832,5
2026-03-06 21:14:31.416345,5
2026-03-06 21:14:31.416363,5
2026-03-06 21:14:31.471592,5
2026-03-06 21:14:31.471605,5
2026-03-06 21:14:31.518333,5
2026-03-06 21:14:31.518344,5
2026-03-06 21:14:31.573834,5
2026-03-06 21:14:31.573864,5
2026-03-06 21:14:31.620442,5
2026-03-06 21:14:31.620464,5
2026-03-06 21:14:31.67563,5
2026-03-06 21:14:31.675658,5
2026-03-06 21:14:31.722722,5
2026-03-06 21:14:31.722752,5
2026-03-06 21:14:31.777815,5
2026-03-06 21:14:31.777841,5
2026-03-06 21:14:31.824841,5
2026-03-06 21:14:31.824868,5
2026-03-06 21:14:31.879801,5
2026-03-06 21:14:31.879833,5
2026-03-06 21:14:31.926331,5
2026-03-06 21:14:31.926354,5
2026-03-06 21:14:31.981706,5
2026-03-06 21:14:31.98172,5
2026-03-06 21:14:32.028288,5
2026-03-06 21:14:32.028299,5
2026-03-06 21:14:32.083804,5
2026-03-06 21:14:32.08382,5
2026-03-06 21:14:32.130654,5
2026-03-06 21:14:32.13067,5
2026-03-06 21:14:32.185772,5
2026-03-06 21:14:32.185786,5
2026-03-06 21:14:32.232404,5
2026-03-06 21:14:32.232423,5
2026-03-06 21:14:32.287391,5
2026-03-06 21:14:32.287408,5
2026-03-06 21:14:32.334797,5
2026-03-06 21:14:32.334835,5
2026-03-06 21:14:32.389607,5
2026-03-06 21:14:32.38962,5
2026-03-06 21:14:32.436153,5
2026-03-06 21:14:32.436168,5
2026-03-06 21:14:32.491817,5
2026-03-06 21:14:32.491849,5
2026-03-06 21:14:32.538277,5
2026-03-06 21:14:32.538301,5
2026-03-06 21:14:32.593778,5
2026-03-06 21:14:32.593799,5
2026-03-06 21:14:32.640504,5
2026-03-06 21:14:32.640519,5
2026-03-06 21:14:32.695589,5
2026-03-06 21:14:32.695608,5
2026-03-06 21:14:32.742875,5
2026-03-06 21:14:32.742899,5
2026-03-06 21:14:32.797961,5
2026-03-06 21:14:32.798,5
2026-03-06 21:14:32.844591,5
2026-03-06 21:14:32.844612,5
2026-03-06 21:14:32.899714,5
2026-03-06 21:14:32.899745,5
2026-03-06 21:14:32.946409,5
2026-03-06 21:14:32.946427,5
2026-03-06 21:14:33.002026,5
2026-03-06 21:14:33.002049,5
2026-03-06 21:14:33.048849,5
2026-03-06 21:14:33.048879,5
2026-03-06 21:14:33.103991,5
2026-03-06 21:14:33.10401,5
2026-03-06 21:14:33.150641,5
2026-03-06 21:14:33.150657,5
2026-03-06 21:14:33.20546,5
2026-03-06 21:14:33.205483,5
2026-03-06 21:14:33.252609,5
2026-03-06 21:14:33.252632,5
2026-03-06 21:14:33.30764,5
2026-03-06 21:14:33.307663,5
2026-03-06 21:14:33.354794,5
2026-03-06 21:14:33.354828,5
2026-03-06 21:14:33.410394,5
2026-03-06 21:14:33.410433,5
2026-03-06 21:14:33.456351,5
2026-03-06 21:14:33.456367,5
2026-03-06 21:14:33.511371,5
2026-03-06 21:14:33.511386,5
2026-03-06 21:14:33.558444,5
2026-03-06 21:14:33.558469,5
2026-03-06 21:14:33.613465,5
2026-03-06 21:14:33.613484,5
2026-03-06 21:14:33.660676,5
2026-03-06 21:14:33.660697,5
2026-03-06 21:14:33.715712,5
2026-03-06 21:14:33.715739,5
2026-03-06 21:14:33.762378,5
2026-03-06 21:14:33.762401,5
2026-03-06 21:14:33.817685,5
2026-03-06 21:14:33.81771,5
2026-03-06 21:14:33.864792,5
2026-03-06 21:14:33.86481,5
2026-03-06 21:14:33.919896,5
2026-03-06 21:14:33.919923,5
2026-03-06 21:14:33.96648,5
2026-03-06 21:14:33.966503,5
2026-03-06 21:14:34.021715,5
2026-03-06 21:14:34.021734,5
2026-03-06 21:14:34.068447,5
2026-03-06 21:14:34.068466,5
2026-03-06 21:14:34.123921,5
2026-03-06 21:14:34.123946,5
2026-03-06 21:14:34.170961,5
2026-03-06 21:14:34.170992,5
2026-03-06 21:14:34.226073,5
2026-03-06 21:14:34.226106,5
2026-03-06 21:14:34.272336,5
2026-03-06 21:14:34.272354,5
2026-03-06 21:14:34.327673,5
2026-03-06 21:14:34.327694,5
2026-03-06 21:14:34.374312,5
2026-03-06 21:14:34.374347,5
2026-03-06 21:14:34.430073,5
2026-03-06 21:14:34.430103,5
2026-03-06 21:14:34.476882,5
2026-03-06 21:14:34.4769,5
2026-03-06 21:14:34.531785,5
2026-03-06 21:14:34.531817,5
2026-03-06 21:14:34.578294,5
2026-03-06 21:14:34.578323,5
2026-03-06 21:14:34.633814,5
2026-03-06 21:14:34.633841,5
2026-03-06 21:14:34.680203,5
2026-03-06 21:14:34.680216,5
2026-03-06 21:14:34.735794,5
2026-03-06 21:14:34.73581,5
2026-03-06 21:14:34.782542,5
2026-03-06 21:14:34.782556,5
2026-03-06 21:14:34.837521,5
2026-03-06 21:14:34.837528,5
2026-03-06 21:14:34.884558,5
2026-03-06 21:14:34.884587,5
2026-03-06 21:14:34.939623,5
2026-03-06 21:14:34.939636,5
2026-03-06 21:14:34.986274,5
2026-03-06 21:14:34.986286,5
2026-03-06 21:14:35.041897,5
2026-03-06 21:14:35.041913,5
2026-03-06 21:14:35.088756,5
2026-03-06 21:14:35.08878,5
2026-03-06 21:14:35.143485,5
2026-03-06 21:14:35.14351,5
2026-03-06 21:14:35.190868,5
2026-03-06 21:14:35.190898,5
2026-03-06 21:14:35.246043,5
2026-03-06 21:14:35.246065,5
2026-03-06 21:14:35.292451,5
2026-03-06 21:14:35.29246,5
2026-03-06 21:14:35.347976,5
2026-03-06 21:14:35.348003,5
2026-03-06 21:14:35.394296,5
2026-03-06 21:14:35.394325,5
2026-03-06 21:14:35.449462,5
2026-03-06 21:14:35.449473,5
2026-03-06 21:14:35.496647,5
2026-03-06 21:14:35.496662,5
2026-03-06 21:14:35.551531,5
2026-03-06 21:14:35.551548,5
2026-03-06 21:14:35.598369,5
2026-03-06 21:14:35.598398,5
2026-03-06 21:14:35.653685,5
2026-03-06 21:14:35.653709,5
2026-03-06 21:14:35.700178,5
2026-03-06 21:14:35.700192,5
2026-03-06 21:14:35.756312,5
2026-03-06 21:14:35.756348,5
2026-03-06 21:14:35.802634,5
2026-03-06 21:14:35.802662,5
2026-03-06 21:14:35.858059,5
2026-03-06 21:14:35.85808,5
2026-03-06 21:14:35.904722,5
2026-03-06 21:14:35.904743,5
2026-03-06 21:14:35.959696,5
2026-03-06 21:14:35.95971,5
2026-03-06 21:14:36.006596,5
2026-03-06 21:14:36.006624,5
2026-03-06 21:14:36.062145,5
2026-03-06 21:14:36.062185,5
2026-03-06 21:14:36.108516,5
2026-03-06 21:14:36.108538,5
2026-03-06 21:14:36.163955,5
2026-03-06 21:14:36.163991,5
2026-03-06 21:14:36.210848,5
2026-03-06 21:14:36.210885,5
2026-03-06 21:14:36.265937,5
2026-03-06 21:14:36.26597,5
2026-03-06 21:14:36.31283,5
2026-03-06 21:14:36.312863,5
2026-03-06 21:14:36.368189,5
2026-03-06 21:14:36.36822,5
2026-03-06 21:14:36.414631,5
2026-03-06 21:14:36.414656,5
2026-03-06 21:14:36.469608,5
2026-03-06 21:14:36.469631,5
2026-03-06 21:14:36.516889,5
2026-03-06 21:14:36.516918,5
2026-03-06 21:14:36.571722,5
2026-03-06 21:14:36.571749,5
2026-03-06 21:14:36.618366,5
2026-03-06 21:14:36.618388,5
2026-03-06 21:14:36.673833,5
2026-03-06 21:14:36.673865,5
2026-03-06 21:14:36.72032,5
2026-03-06 21:14:36.720345,5
2026-03-06 21:14:36.776196,5
2026-03-06 21:14:36.776226,5
2026-03-06 21:14:36.822943,5
2026-03-06 21:14:36.822973,5
2026-03-06 21:14:36.877737,5
2026-03-06 21:14:36.877763,5
2026-03-06 21:14:36.924856,5
2026-03-06 21:14:36.924887,5
2026-03-06 21:14:36.97945,5
2026-03-06 21:14:36.97947,5
2026-03-06 21:14:37.0268,5
2026-03-06 21:14:37.026833,5
2026-03-06 21:14:37.081603,5
2026-03-06 21:14:37.081631,5
2026-03-06 21:14:37.128694,5
2026-03-06 21:14:37.128723,5
2026-03-06 21:14:37.184072,5
2026-03-06 21:14:37.184105,5
2026-03-06 21:14:37.231042,5
2026-03-06 21:14:37.231076,5
2026-03-06 21:14:37.285594,5
2026-03-06 21:14:37.28562,5
2026-03-06 21:14:37.332462,5
2026-03-06 21:14:37.332489,5
2026-03-06 21:14:37.387835,5
2026-03-06 21:14:37.387862,5
2026-03-06 21:14:37.434649,5
2026-03-06 21:14:37.434683,5
2026-03-06 21:14:37.489748,5
2026-03-06 21:14:37.489773,5
2026-03-06 21:14:37.536711,5
2026-03-06 21:14:37.536748,5
2026-03-06 21:14:37.59188,5
2026-03-06 21:14:37.591913,5
2026-03-06 21:14:37.638803,5
2026-03-06 21:14:37.638831,5
2026-03-06 21:14:37.693858,5
2026-03-06 21:14:37.693883,5
2026-03-06 21:14:37.740566,5
2026-03-06 21:14:37.74059,5
2026-03-06 21:14:37.795839,5
2026-03-06 21:14:37.795853,5
2026-03-06 21:14:37.842705,5
2026-03-06 21:14:37.842767,5
2026-03-06 21:14:37.897751,5
2026-03-06 21:14:37.897771,5
2026-03-06 21:14:37.944815,5
2026-03-06 21:14:37.944831,5
2026-03-06 21:14:38.000118,5
2026-03-06 21:14:38.000134,5
2026-03-06 21:14:38.046616,5
2026-03-06 21:14:38.046645,5
2026-03-06 21:14:38.101748,5
2026-03-06 21:14:38.101778,5
2026-03-06 21:14:38.148885,5
2026-03-06 21:14:38.148911,5
2026-03-06 21:14:38.203784,5
2026-03-06 21:14:38.203805,5
2026-03-06 21:14:38.250633,5
2026-03-06 21:14:38.250649,5
2026-03-06 21:14:38.305851,5
2026-03-06 21:14:38.305887,5
2026-03-06 21:14:38.352665,5
2026-03-06 21:14:38.352699,5
2026-03-06 21:14:38.408097,5
2026-03-06 21:14:38.408116,5
2026-03-06 21:14:38.454777,5
2026-03-06 21:14:38.45479,5
2026-03-06 21:14:38.509714,5
2026-03-06 21:14:38.509736,5
2026-03-06 21:14:38.556492,5
2026-03-06 21:14:38.556517,5
2026-03-06 21:14:38.612294,5
2026-03-06 21:14:38.612321,5
2026-03-06 21:14:38.658657,5
2026-03-06 21:14:38.658681,5
2026-03-06 21:14:38.715234,5
2026-03-06 21:14:38.71526,5
2026-03-06 21:14:38.760609,5
2026-03-06 21:14:38.760637,5
2026-03-06 21:14:38.815784,5
2026-03-06 21:14:38.815808,5
2026-03-06 21:14:38.862556,5
2026-03-06 21:14:38.862583,5
2026-03-06 21:14:38.917734,5
2026-03-06 21:14:38.91775,5
2026-03-06 21:14:38.964292,5
2026-03-06 21:14:38.964313,5
2026-03-06 21:14:39.020109,5
2026-03-06 21:14:39.020135,5
2026-03-06 21:14:39.066449,5
2026-03-06 21:14:39.066465,5
2026-03-06 21:14:39.121948,5
2026-03-06 21:14:39.121965,5
2026-03-06 21:14:39.168528,5
2026-03-06 21:14:39.168545,5
2026-03-06 21:14:39.223925,5
2026-03-06 21:14:39.223941,5
2026-03-06 21:14:39.270695,5
2026-03-06 21:14:39.270706,5
2026-03-06 21:14:39.32562,5
2026-03-06 21:14:39.325634,5
2026-03-06 21:14:39.372213,5
2026-03-06 21:14:39.372223,5
2026-03-06 21:14:39.427567,5
2026-03-06 21:14:39.427581,5
2026-03-06 21:14:39.474285,5
2026-03-06 21:14:39.474304,5
2026-03-06 21:14:39.529696,5
2026-03-06 21:14:39.529722,5
2026-03-06 21:14:39.576435,5
2026-03-06 21:14:39.576452,5
2026-03-06 21:14:39.631709,5
2026-03-06 21:14:39.631736,5
2026-03-06 21:14:39.678463,5
2026-03-06 21:14:39.678487,5
2026-03-06 21:14:39.734111,5
2026-03-06 21:14:39.734141,5
2026-03-06 21:14:39.780759,5
2026-03-06 21:14:39.780788,5
2026-03-06 21:14:39.835996,5
2026-03-06 21:14:39.836026,5
2026-03-06 21:14:39.883805,5
2026-03-06 21:14:39.883827,5
2026-03-06 21:14:39.937997,5
2026-03-06 21:14:39.938012,5
2026-03-06 21:14:39.984314,5
2026-03-06 21:14:39.984326,5
2026-03-06 21:14:40.040091,5
2026-03-06 21:14:40.040105,5
2026-03-06 21:14:40.086381,5
2026-03-06 21:14:40.086397,5
2026-03-06 21:14:40.141637,5
2026-03-06 21:14:40.141651,5
2026-03-06 21:14:40.188462,5
2026-03-06 21:14:40.188477,5
2026-03-06 21:14:40.243844,5
2026-03-06 21:14:40.243863,5
2026-03-06 21:14:40.290705,5
2026-03-06 21:14:40.290721,5
2026-03-06 21:14:40.345865,5
2026-03-06 21:14:40.345913,5
2026-03-06 21:14:40.392645,5
2026-03-06 21:14:40.392665,5
2026-03-06 21:14:40.44793,5
2026-03-06 21:14:40.447943,5
2026-03-06 21:14:40.494511,5
2026-03-06 21:14:40.494538,5
2026-03-06 21:14:40.549681,5
2026-03-06 21:14:40.549714,5
2026-03-06 21:14:40.596524,5
2026-03-06 21:14:40.596546,5
2026-03-06 21:14:40.651852,5
2026-03-06 21:14:40.65189,5
2026-03-06 21:14:40.698441,5
2026-03-06 21:14:40.698462,5
2026-03-06 21:14:40.753655,5
2026-03-06 21:14:40.753682,5
2026-03-06 21:14:40.800583,5
2026-03-06 21:14:40.800605,5
2026-03-06 21:14:40.856101,5
2026-03-06 21:14:40.856129,5
2026-03-06 21:14:40.902753,5
2026-03-06 21:14:40.902776,5
2026-03-06 21:14:40.957798,5
2026-03-06 21:14:40.95782,5
2026-03-06 21:14:41.00462,5
2026-03-06 21:14:41.004646,5
2026-03-06 21:14:41.060067,5
2026-03-06 21:14:41.0601,5
2026-03-06 21:14:41.1066,5
2026-03-06 21:14:41.106632,5
2026-03-06 21:14:41.161673,5
2026-03-06 21:14:41.161702,5
2026-03-06 21:14:41.208891,5
2026-03-06 21:14:41.208914,5
2026-03-06 21:14:41.263663,5
2026-03-06 21:14:41.263692,5
2026-03-06 21:14:41.311007,5
2026-03-06 21:14:41.311036,5
2026-03-06 21:14:41.36607,5
2026-03-06 21:14:41.366089,5
2026-03-06 21:14:41.412306,5
2026-03-06 21:14:41.412325,5
2026-03-06 21:14:41.467803,5
2026-03-06 21:14:41.467823,5
2026-03-06 21:14:41.514597,5
2026-03-06 21:14:41.514628,5
2026-03-06 21:14:41.569684,5
2026-03-06 21:14:41.569708,5
2026-03-06 21:14:41.616592,5
2026-03-06 21:14:41.616616,5
2026-03-06 21:14:41.672012,5
2026-03-06 21:14:41.672038,5
2026-03-06 21:14:41.718762,5
2026-03-06 21:14:41.718783,5
2026-03-06 21:14:41.774063,5
2026-03-06 21:14:41.77409,5
2026-03-06 21:14:41.820537,5
2026-03-06 21:14:41.820569,5
2026-03-06 21:14:41.875954,5
2026-03-06 21:14:41.87598,5
2026-03-06 21:14:41.922565,5
2026-03-06 21:14:41.922594,5
2026-03-06 21:14:41.977954,5
2026-03-06 21:14:41.977971,5
2026-03-06 21:14:42.024623,5
2026-03-06 21:14:42.024651,5
2026-03-06 21:14:42.079751,5
2026-03-06 21:14:42.079773,5
2026-03-06 21:14:42.126686,5
2026-03-06 21:14:42.126701,5
2026-03-06 21:14:42.181808,5
2026-03-06 21:14:42.181844,5
2026-03-06 21:14:42.228902,5
2026-03-06 21:14:42.228934,5
2026-03-06 21:14:42.283958,5
2026-03-06 21:14:42.28398,5
2026-03-06 21:14:42.330912,5
2026-03-06 21:14:42.33093,5
2026-03-06 21:14:42.386,5
2026-03-06 21:14:42.386032,5
2026-03-06 21:14:42.432452,5
2026-03-06 21:14:42.432509,5
2026-03-06 21:14:42.488029,5
2026-03-06 21:14:42.48805,5
2026-03-06 21:14:42.534654,5
2026-03-06 21:14:42.534679,5
2026-03-06 21:14:42.590045,5
2026-03-06 21:14:42.590074,5
2026-03-06 21:14:42.636506,5
2026-03-06 21:14:42.636535,5
2026-03-06 21:14:42.692261,5
2026-03-06 21:14:42.692294,5
2026-03-06 21:14:42.738716,5
2026-03-06 21:14:42.738741,5
2026-03-06 21:14:42.794493,5
2026-03-06 21:14:42.794559,5
2026-03-06 21:14:42.840666,5
2026-03-06 21:14:42.840693,5
2026-03-06 21:14:42.896103,5
2026-03-06 21:14:42.896125,5
2026-03-06 21:14:42.942926,5
2026-03-06 21:14:42.942955,5
2026-03-06 21:14:42.997984,5
2026-03-06 21:14:42.99801,5
2026-03-06 21:14:43.04489,5
2026-03-06 21:14:43.044915,5
2026-03-06 21:14:43.100091,5
2026-03-06 21:14:43.100109,5
2026-03-06 21:14:43.146696,5
2026-03-06 21:14:43.146715,5
2026-03-06 21:14:43.201851,5
2026-03-06 21:14:43.201884,5
2026-03-06 21:14:43.248928,5
2026-03-06 21:14:43.248957,5
2026-03-06 21:14:43.304289,5
2026-03-06 21:14:43.304321,5
2026-03-06 21:14:43.350761,5
2026-03-06 21:14:43.350782,5
2026-03-06 21:14:43.405705,5
2026-03-06 21:14:43.405726,5
2026-03-06 21:14:43.452435,5
2026-03-06 21:14:43.452446,5
2026-03-06 21:14:43.507853,5
2026-03-06 21:14:43.507873,5
2026-03-06 21:14:43.55477,5
2026-03-06 21:14:43.554783,5
2026-03-06 21:14:43.610019,5
2026-03-06 21:14:43.610032,5
2026-03-06 21:14:43.656998,5
2026-03-06 21:14:43.657025,5
2026-03-06 21:14:43.711755,5
2026-03-06 21:14:43.711785,5
2026-03-06 21:14:43.75862,5
2026-03-06 21:14:43.758654,5
2026-03-06 21:14:43.814327,5
2026-03-06 21:14:43.814353,5
2026-03-06 21:14:43.86076,5
2026-03-06 21:14:43.860784,5
2026-03-06 21:14:43.915941,5
2026-03-06 21:14:43.915972,5
2026-03-06 21:14:43.962736,5
2026-03-06 21:14:43.962766,5
2026-03-06 21:14:44.017853,5
2026-03-06 21:14:44.017867,5
2026-03-06 21:14:44.064598,5
2026-03-06 21:14:44.06461,5
2026-03-06 21:14:44.120185,5
2026-03-06 21:14:44.120205,5
2026-03-06 21:14:44.166658,5
2026-03-06 21:14:44.16669,5
2026-03-06 21:14:44.221945,5
2026-03-06 21:14:44.221975,5
2026-03-06 21:14:44.268728,5
2026-03-06 21:14:44.268754,5
2026-03-06 21:14:44.324333,5
2026-03-06 21:14:44.32436,5
2026-03-06 21:14:44.370887,5
2026-03-06 21:14:44.370929,5
2026-03-06 21:14:44.426107,5
2026-03-06 21:14:44.426135,5
2026-03-06 21:14:44.473084,5
2026-03-06 21:14:44.473117,5
2026-03-06 21:14:44.528183,5
2026-03-06 21:14:44.528201,5
2026-03-06 21:14:44.574859,5
2026-03-06 21:14:44.574892,5
2026-03-06 21:14:44.629964,5
2026-03-06 21:14:44.629998,5
2026-03-06 21:14:44.676544,5
2026-03-06 21:14:44.676561,5
2026-03-06 21:14:44.732149,5
2026-03-06 21:14:44.73219,5
2026-03-06 21:14:44.778729,5
2026-03-06 21:14:44.778743,5
2026-03-06 21:14:44.83377,5
2026-03-06 21:14:44.833787,5
2026-03-06 21:14:44.880442,5
2026-03-06 21:14:44.880459,5
2026-03-06 21:14:44.936085,5
2026-03-06 21:14:44.936101,5
2026-03-06 21:14:44.982618,5
2026-03-06 21:14:44.982638,5
2026-03-06 21:14:45.037825,5
2026-03-06 21:14:45.037841,5
2026-03-06 21:14:45.084994,5
2026-03-06 21:14:45.085024,5
2026-03-06 21:14:45.139924,5
2026-03-06 21:14:45.139952,5
2026-03-06 21:14:45.186703,5
2026-03-06 21:14:45.186729,5
2026-03-06 21:14:45.241738,5
2026-03-06 21:14:45.24176,5
2026-03-06 21:14:45.288697,5
2026-03-06 21:14:45.28872,5
2026-03-06 21:14:45.343903,5
2026-03-06 21:14:45.343934,5
2026-03-06 21:14:45.390432,5
2026-03-06 21:14:45.390449,5
2026-03-06 21:14:45.445736,5
2026-03-06 21:14:45.445758,5
2026-03-06 21:14:45.492849,5
2026-03-06 21:14:45.492876,5
2026-03-06 21:14:45.547935,5
2026-03-06 21:14:45.547956,5
2026-03-06 21:14:45.5948,5
2026-03-06 21:14:45.594813,5
2026-03-06 21:14:45.64996,5
2026-03-06 21:14:45.649976,5
2026-03-06 21:14:45.696805,5
