time,LC.CH1.status
2026-03-06 21:14:20.02689,0
2026-03-06 21:14:20.026906,0
2026-03-06 21:14:20.026942,0
2026-03-06 21:14:20.026983,0
2026-03-06 21:14:20.027017,0
2026-03-06 21:14:20.027039,0
2026-03-06 21:14:20.126662,0
2026-03-06 21:14:20.126766,0
2026-03-06 21:14:20.126788,0
2026-03-06 21:14:20.126796,0
2026-03-06 21:14:20.126802,0
2026-03-06 21:14:20.126807,0
2026-03-06 21:14:20.126817,0
2026-03-06 21:14:20.126839,0
2026-03-06 21:14:20.12686,0
2026-03-06 21:14:20.227066,0
2026-03-06 21:14:20.227146,0
2026-03-06 21:14:20.227168,0
2026-03-06 21:14:20.22718,0
2026-03-06 21:14:20.227187,0
2026-03-06 21:14:20.227209,0
2026-03-06 21:14:20.227226,0
2026-03-06 21:14:20.227239,0
2026-03-06 21:14:20.227262,0
2026-03-06 21:14:20.326636,0
2026-03-06 21:14:20.326711,0
2026-03-06 21:14:20.326735,0
2026-03-06 21:14:20.32675,0
2026-03-06 21:14:20.326768,0
2026-03-06 21:14:20.326789,0
2026-03-06 21:14:20.326797,0
2026-03-06 21:14:20.326816,0
2026-03-06 21:14:20.32683,0
2026-03-06 21:14:20.427057,0
2026-03-06 21:14:20.427133,0
2026-03-06 21:14:20.427162,0
2026-03-06 21:14:20.427171,0
2026-03-06 21:14:20.427194,0
2026-03-06 21:14:20.427216,0
2026-03-06 21:14:20.427225,0
2026-03-06 21:14:20.427245,0
2026-03-06 21:14:20.427254,0
2026-03-06 21:14:20.526592,0
2026-03-06 21:14:20.526653,0
2026-03-06 21:14:20.526685,0
2026-03-06 21:14:20.526715,0
2026-03-06 21:14:20.526732,0
2026-03-06 21:14:20.526739,0
2026-03-06 21:14:20.526758,0
2026-03-06 21:14:20.526772,0
2026-03-06 21:14:20.526785,0
2026-03-06 21:14:20.626678,0
2026-03-06 21:14:20.626763,0
2026-03-06 21:14:20.626797,0
2026-03-06 21:14:20.62682,0
2026-03-06 21:14:20.626839,0
2026-03-06 21:14:20.626868,0
2026-03-06 21:14:20.626885,0
2026-03-06 21:14:20.626912,0
2026-03-06 21:14:20.626945,0
2026-03-06 21:14:20.726523,0
2026-03-06 21:14:20.726601,0
2026-03-06 21:14:20.726644,0
2026-03-06 21:14:20.726662,0
2026-03-06 21:14:20.726674,0
2026-03-06 21:14:20.726696,0
2026-03-06 21:14:20.726704,0
2026-03-06 21:14:20.726726,0
2026-03-06 21:14:20.726739,0
2026-03-06 21:14:20.826684,0
2026-03-06 21:14:20.826756,0
2026-03-06 21:14:20.826781,0
2026-03-06 21:14:20.826803,0
2026-03-06 21:14:20.826825,0
2026-03-06 21:14:20.826847,0
2026-03-06 21:14:20.826872,0
2026-03-06 21:14:20.826894,0
2026-03-06 21:14:20.826916,0
2026-03-06 21:14:20.930022,0
2026-03-06 21:14:20.930134,0
2026-03-06 21:14:20.930185,0
2026-03-06 21:14:20.930209,0
2026-03-06 21:14:20.930232,0
2026-03-06 21:14:20.930254,0
2026-03-06 21:14:20.930278,0
2026-03-06 21:14:20.930299,0
2026-03-06 21:14:20.930316,0
2026-03-06 21:14:21.030039,0
2026-03-06 21:14:21.030119,0
2026-03-06 21:14:21.030147,0
2026-03-06 21:14:21.030174,0
2026-03-06 21:14:21.030193,0
2026-03-06 21:14:21.030216,0
2026-03-06 21:14:21.030239,0
2026-03-06 21:14:21.030262,0
2026-03-06 21:14:21.030286,0
2026-03-06 21:14:21.129987,0
2026-03-06 21:14:21.130063,0
2026-03-06 21:14:21.1301,0
2026-03-06 21:14:21.13014,0
2026-03-06 21:14:21.130188,0
2026-03-06 21:14:21.130227,0
2026-03-06 21:14:21.130265,0
2026-03-06 21:14:21.130305,0
2026-03-06 21:14:21.130343,0
2026-03-06 21:14:21.229679,0
2026-03-06 21:14:21.229771,0
2026-03-06 21:14:21.229815,0
2026-03-06 21:14:21.229863,0
2026-03-06 21:14:21.229906,0
2026-03-06 21:14:21.229958,0
2026-03-06 21:14:21.230002,0
2026-03-06 21:14:21.230049,0
2026-03-06 21:14:21.230094,0
2026-03-06 21:14:21.330208,0
2026-03-06 21:14:21.330308,0
2026-03-06 21:14:21.330357,0
2026-03-06 21:14:21.330399,0
2026-03-06 21:14:21.330442,0
2026-03-06 21:14:21.33048,0
2026-03-06 21:14:21.330522,0
2026-03-06 21:14:21.330551,0
2026-03-06 21:14:21.330581,0
2026-03-06 21:14:21.429705,0
2026-03-06 21:14:21.429823,0
2026-03-06 21:14:21.429869,0
2026-03-06 21:14:21.429901,0
2026-03-06 21:14:21.429944,0
2026-03-06 21:14:21.429985,0
2026-03-06 21:14:21.430008,0
2026-03-06 21:14:21.430068,0
2026-03-06 21:14:21.430093,0
2026-03-06 21:14:21.529883,0
2026-03-06 21:14:21.529973,0
2026-03-06 21:14:21.530034,0
2026-03-06 21:14:21.53009,0
2026-03-06 21:14:21.530145,0
2026-03-06 21:14:21.530222,0
2026-03-06 21:14:21.530276,0
2026-03-06 21:14:21.530339,0
2026-03-06 21:14:21.530385,0
2026-03-06 21:14:21.630101,0
2026-03-06 21:14:21.630366,0
2026-03-06 21:14:21.630398,0
2026-03-06 21:14:21.63042,0
2026-03-06 21:14:21.630431,0
2026-03-06 21:14:21.630452,0
2026-03-06 21:14:21.630467,0
2026-03-06 21:14:21.630487,0
2026-03-06 21:14:21.630498,0
2026-03-06 21:14:21.729799,0
2026-03-06 21:14:21.729901,0
2026-03-06 21:14:21.729957,0
2026-03-06 21:14:21.730008,0
2026-03-06 21:14:21.730065,0
2026-03-06 21:14:21.730112,0
2026-03-06 21:14:21.730169,0
2026-03-06 21:14:21.730209,0
2026-03-06 21:14:21.730241,0
2026-03-06 21:14:21.830089,0
2026-03-06 21:14:21.8302,0
2026-03-06 21:14:21.830253,0
2026-03-06 21:14:21.830307,0
2026-03-06 21:14:21.830354,0
2026-03-06 21:14:21.830408,0
2026-03-06 21:14:21.830461,0
2026-03-06 21:14:21.830513,0
2026-03-06 21:14:21.830571,0
2026-03-06 21:14:21.932703,0
2026-03-06 21:14:21.932787,0
2026-03-06 21:14:21.932837,0
2026-03-06 21:14:21.932892,0
2026-03-06 21:14:21.932941,0
2026-03-06 21:14:21.932988,0
2026-03-06 21:14:21.933038,0
2026-03-06 21:14:21.933085,0
2026-03-06 21:14:21.933134,0
2026-03-06 21:14:22.033008,0
2026-03-06 21:14:22.033081,0
2026-03-06 21:14:22.033143,0
2026-03-06 21:14:22.033211,0
2026-03-06 21:14:22.033244,0
2026-03-06 21:14:22.0333,0
2026-03-06 21:14:22.03333,0
2026-03-06 21:14:22.033388,0
2026-03-06 21:14:22.033459,0
2026-03-06 21:14:22.133054,0
2026-03-06 21:14:22.133136,0
2026-03-06 21:14:22.133152,0
2026-03-06 21:14:22.133182,0
2026-03-06 21:14:22.133211,0
2026-03-06 21:14:22.133224,0
2026-03-06 21:14:22.133254,0
2026-03-06 21:14:22.133281,0
2026-03-06 21:14:22.133294,0
2026-03-06 21:14:22.232887,0
2026-03-06 21:14:22.233005,0
2026-03-06 21:14:22.233051,0
2026-03-06 21:14:22.233106,0
2026-03-06 21:14:22.233153,0
2026-03-06 21:14:22.233222,0
2026-03-06 21:14:22.233252,0
2026-03-06 21:14:22.233277,0
2026-03-06 21:14:22.233291,0
2026-03-06 21:14:22.332889,0
2026-03-06 21:14:22.333003,0
2026-03-06 21:14:22.333037,0
2026-03-06 21:14:22.333061,0
2026-03-06 21:14:22.333093,0
2026-03-06 21:14:22.333116,0
2026-03-06 21:14:22.333156,0
2026-03-06 21:14:22.333198,0
2026-03-06 21:14:22.333231,0
2026-03-06 21:14:22.433099,0
2026-03-06 21:14:22.433196,0
2026-03-06 21:14:22.433239,0
2026-03-06 21:14:22.433277,0
2026-03-06 21:14:22.433319,0
2026-03-06 21:14:22.433358,0
2026-03-06 21:14:22.433397,0
2026-03-06 21:14:22.433433,0
2026-03-06 21:14:22.433471,0
2026-03-06 21:14:22.533176,0
2026-03-06 21:14:22.533293,0
2026-03-06 21:14:22.533362,0
2026-03-06 21:14:22.533421,0
2026-03-06 21:14:22.533475,0
2026-03-06 21:14:22.533534,0
2026-03-06 21:14:22.533587,0
2026-03-06 21:14:22.53361,0
2026-03-06 21:14:22.533665,0
2026-03-06 21:14:22.632592,0
2026-03-06 21:14:22.632665,0
2026-03-06 21:14:22.632691,0
2026-03-06 21:14:22.63273,0
2026-03-06 21:14:22.632751,0
2026-03-06 21:14:22.632767,0
2026-03-06 21:14:22.632789,0
2026-03-06 21:14:22.632811,0
2026-03-06 21:14:22.632835,0
2026-03-06 21:14:22.732892,0
2026-03-06 21:14:22.732958,0
2026-03-06 21:14:22.732978,0
2026-03-06 21:14:22.733002,0
2026-03-06 21:14:22.733026,0
2026-03-06 21:14:22.733048,0
2026-03-06 21:14:22.733068,0
2026-03-06 21:14:22.733092,0
2026-03-06 21:14:22.733113,0
2026-03-06 21:14:22.833035,0
2026-03-06 21:14:22.833098,0
2026-03-06 21:14:22.833118,0
2026-03-06 21:14:22.833143,0
2026-03-06 21:14:22.833169,0
2026-03-06 21:14:22.833185,0
2026-03-06 21:14:22.833203,0
2026-03-06 21:14:22.833224,0
2026-03-06 21:14:22.833243,0
2026-03-06 21:14:22.935692,0
2026-03-06 21:14:22.935811,0
2026-03-06 21:14:22.935835,0
2026-03-06 21:14:22.935853,0
2026-03-06 21:14:22.935869,0
2026-03-06 21:14:22.935889,0
2026-03-06 21:14:22.935901,0
2026-03-06 21:14:22.935923,0
2026-03-06 21:14:22.935938,0
2026-03-06 21:14:23.035984,0
2026-03-06 21:14:23.036051,0
2026-03-06 21:14:23.036073,0
2026-03-06 21:14:23.036095,0
2026-03-06 21:14:23.036115,0
2026-03-06 21:14:23.036135,0
2026-03-06 21:14:23.036155,0
2026-03-06 21:14:23.036182,0
2026-03-06 21:14:23.036205,0
2026-03-06 21:14:23.135738,0
2026-03-06 21:14:23.135832,0
2026-03-06 21:14:23.135858,0
2026-03-06 21:14:23.135879,0
2026-03-06 21:14:23.135903,0
2026-03-06 21:14:23.135936,0
2026-03-06 21:14:23.135959,0
2026-03-06 21:14:23.135983,0
2026-03-06 21:14:23.136006,0
2026-03-06 21:14:23.236002,0
2026-03-06 21:14:23.236046,0
2026-03-06 21:14:23.236056,0
2026-03-06 21:14:23.236062,0
2026-03-06 21:14:23.236069,0
2026-03-06 21:14:23.236075,0
2026-03-06 21:14:23.236086,0
2026-03-06 21:14:23.236098,0
2026-03-06 21:14:23.23611,0
2026-03-06 21:14:23.335526,0
2026-03-06 21:14:23.335567,0
2026-03-06 21:14:23.335592,0
2026-03-06 21:14:23.335615,0
2026-03-06 21:14:23.335639,0
2026-03-06 21:14:23.335661,0
2026-03-06 21:14:23.335685,0
2026-03-06 21:14:23.335718,0
2026-03-06 21:14:23.335735,0
2026-03-06 21:14:23.435842,0
2026-03-06 21:14:23.435917,0
2026-03-06 21:14:23.435928,0
2026-03-06 21:14:23.435941,0
2026-03-06 21:14:23.435956,0
2026-03-06 21:14:23.435971,0
2026-03-06 21:14:23.436111,0
2026-03-06 21:14:23.436131,0
2026-03-06 21:14:23.436142,0
2026-03-06 21:14:23.535775,0
2026-03-06 21:14:23.535854,0
2026-03-06 21:14:23.535879,0
2026-03-06 21:14:23.535918,0
2026-03-06 21:14:23.535942,0
2026-03-06 21:14:23.535967,0
2026-03-06 21:14:23.535992,0
2026-03-06 21:14:23.536016,0
2026-03-06 21:14:23.536041,0
2026-03-06 21:14:23.635968,0
2026-03-06 21:14:23.636073,0
2026-03-06 21:14:23.636111,0
2026-03-06 21:14:23.636149,0
2026-03-06 21:14:23.636194,0
2026-03-06 21:14:23.636228,0
2026-03-06 21:14:23.636263,0
2026-03-06 21:14:23.636298,0
2026-03-06 21:14:23.636334,0
2026-03-06 21:14:23.735917,0
2026-03-06 21:14:23.735988,0
2026-03-06 21:14:23.736032,0
2026-03-06 21:14:23.736066,0
2026-03-06 21:14:23.736105,0
2026-03-06 21:14:23.736144,0
2026-03-06 21:14:23.736189,0
2026-03-06 21:14:23.736218,0
2026-03-06 21:14:23.736234,0
2026-03-06 21:14:23.836043,0
2026-03-06 21:14:23.83613,0
2026-03-06 21:14:23.836144,0
2026-03-06 21:14:23.836154,0
2026-03-06 21:14:23.836198,0
2026-03-06 21:14:23.836218,0
2026-03-06 21:14:23.836238,0
2026-03-06 21:14:23.83626,0
2026-03-06 21:14:23.836286,0
2026-03-06 21:14:23.938736,0
2026-03-06 21:14:23.938816,0
2026-03-06 21:14:23.938834,0
2026-03-06 21:14:23.938848,0
2026-03-06 21:14:23.938862,0
2026-03-06 21:14:23.93888,0
2026-03-06 21:14:23.93889,0
2026-03-06 21:14:23.938908,0
2026-03-06 21:14:23.938922,0
2026-03-06 21:14:24.039276,0
2026-03-06 21:14:24.039441,0
2026-03-06 21:14:24.039474,0
2026-03-06 21:14:24.039546,0
2026-03-06 21:14:24.0396,0
2026-03-06 21:14:24.039678,0
2026-03-06 21:14:24.039728,0
2026-03-06 21:14:24.039794,0
2026-03-06 21:14:24.039841,0
2026-03-06 21:14:24.13903,0
2026-03-06 21:14:24.139109,0
2026-03-06 21:14:24.13912,0
2026-03-06 21:14:24.139149,0
2026-03-06 21:14:24.139171,0
2026-03-06 21:14:24.139181,0
2026-03-06 21:14:24.139193,0
2026-03-06 21:14:24.139212,0
2026-03-06 21:14:24.139221,0
2026-03-06 21:14:24.238766,0
2026-03-06 21:14:24.238812,0
2026-03-06 21:14:24.238821,0
2026-03-06 21:14:24.238838,0
2026-03-06 21:14:24.238853,0
2026-03-06 21:14:24.238866,0
2026-03-06 21:14:24.238885,0
2026-03-06 21:14:24.2389,0
2026-03-06 21:14:24.23892,0
2026-03-06 21:14:24.339037,0
2026-03-06 21:14:24.339136,0
2026-03-06 21:14:24.339201,0
2026-03-06 21:14:24.339237,0
2026-03-06 21:14:24.339262,0
2026-03-06 21:14:24.339292,0
2026-03-06 21:14:24.339319,0
2026-03-06 21:14:24.339355,0
2026-03-06 21:14:24.339377,0
2026-03-06 21:14:24.438781,0
2026-03-06 21:14:24.438838,0
2026-03-06 21:14:24.438866,0
2026-03-06 21:14:24.438892,0
2026-03-06 21:14:24.438918,0
2026-03-06 21:14:24.438937,0
2026-03-06 21:14:24.438951,0
2026-03-06 21:14:24.438964,0
2026-03-06 21:14:24.438982,0
2026-03-06 21:14:24.538874,0
2026-03-06 21:14:24.538973,0
2026-03-06 21:14:24.539042,0
2026-03-06 21:14:24.539098,0
2026-03-06 21:14:24.539177,0
2026-03-06 21:14:24.539235,0
2026-03-06 21:14:24.539255,0
2026-03-06 21:14:24.539286,0
2026-03-06 21:14:24.539316,0
2026-03-06 21:14:24.639036,0
2026-03-06 21:14:24.639114,0
2026-03-06 21:14:24.63917,0
2026-03-06 21:14:24.639224,0
2026-03-06 21:14:24.639277,0
2026-03-06 21:14:24.639327,0
2026-03-06 21:14:24.639383,0
2026-03-06 21:14:24.63943,0
2026-03-06 21:14:24.639482,0
2026-03-06 21:14:24.738885,0
2026-03-06 21:14:24.73898,0
2026-03-06 21:14:24.739029,0
2026-03-06 21:14:24.739072,0
2026-03-06 21:14:24.73911,0
2026-03-06 21:14:24.739175,0
2026-03-06 21:14:24.739244,0
2026-03-06 21:14:24.739292,0
2026-03-06 21:14:24.739308,0
2026-03-06 21:14:24.839107,0
2026-03-06 21:14:24.839206,0
2026-03-06 21:14:24.839267,0
2026-03-06 21:14:24.83933,0
2026-03-06 21:14:24.839398,0
2026-03-06 21:14:24.83946,0
2026-03-06 21:14:24.839522,0
2026-03-06 21:14:24.839586,0
2026-03-06 21:14:24.839629,0
2026-03-06 21:14:24.942187,0
2026-03-06 21:14:24.942289,0
2026-03-06 21:14:24.942333,0
2026-03-06 21:14:24.94237,0
2026-03-06 21:14:24.942408,0
2026-03-06 21:14:24.942444,0
2026-03-06 21:14:24.942484,0
2026-03-06 21:14:24.942521,0
2026-03-06 21:14:24.942564,0
2026-03-06 21:14:25.042143,0
2026-03-06 21:14:25.04223,0
2026-03-06 21:14:25.042277,0
2026-03-06 21:14:25.042318,0
2026-03-06 21:14:25.042357,0
2026-03-06 21:14:25.042397,0
2026-03-06 21:14:25.04244,0
2026-03-06 21:14:25.042482,0
2026-03-06 21:14:25.042503,0
2026-03-06 21:14:25.14182,0
2026-03-06 21:14:25.141897,0
2026-03-06 21:14:25.141946,0
2026-03-06 21:14:25.141991,0
2026-03-06 21:14:25.142034,0
2026-03-06 21:14:25.142088,0
2026-03-06 21:14:25.14214,0
2026-03-06 21:14:25.142195,0
2026-03-06 21:14:25.142245,0
2026-03-06 21:14:25.241849,0
2026-03-06 21:14:25.241906,0
2026-03-06 21:14:25.241918,0
2026-03-06 21:14:25.241932,0
2026-03-06 21:14:25.241942,0
2026-03-06 21:14:25.241953,0
2026-03-06 21:14:25.241965,0
2026-03-06 21:14:25.241975,0
2026-03-06 21:14:25.241986,0
2026-03-06 21:14:25.341778,0
2026-03-06 21:14:25.341908,0
2026-03-06 21:14:25.34196,0
2026-03-06 21:14:25.342006,0
2026-03-06 21:14:25.342035,0
2026-03-06 21:14:25.342071,0
2026-03-06 21:14:25.34212,0
2026-03-06 21:14:25.342223,0
2026-03-06 21:14:25.342271,0
2026-03-06 21:14:25.441955,0
2026-03-06 21:14:25.442039,0
2026-03-06 21:14:25.44208,0
2026-03-06 21:14:25.442119,0
2026-03-06 21:14:25.442171,0
2026-03-06 21:14:25.442214,0
2026-03-06 21:14:25.442255,0
2026-03-06 21:14:25.442294,0
2026-03-06 21:14:25.442334,0
2026-03-06 21:14:25.541777,0
2026-03-06 21:14:25.54186,0
2026-03-06 21:14:25.541894,0
2026-03-06 21:14:25.541931,0
2026-03-06 21:14:25.541969,0
2026-03-06 21:14:25.542003,0
2026-03-06 21:14:25.542046,0
2026-03-06 21:14:25.542082,0
2026-03-06 21:14:25.542128,0
2026-03-06 21:14:25.642089,0
2026-03-06 21:14:25.642226,0
2026-03-06 21:14:25.642287,0
2026-03-06 21:14:25.642332,0
2026-03-06 21:14:25.642388,0
2026-03-06 21:14:25.642457,0
2026-03-06 21:14:25.642493,0
2026-03-06 21:14:25.64257,0
2026-03-06 21:14:25.642602,0
2026-03-06 21:14:25.742194,0
2026-03-06 21:14:25.742302,0
2026-03-06 21:14:25.74236,0
2026-03-06 21:14:25.742417,0
2026-03-06 21:14:25.742471,0
2026-03-06 21:14:25.742525,0
2026-03-06 21:14:25.742579,0
2026-03-06 21:14:25.742633,0
2026-03-06 21:14:25.742691,0
2026-03-06 21:14:25.84204,0
2026-03-06 21:14:25.842114,0
2026-03-06 21:14:25.842165,0
2026-03-06 21:14:25.842202,0
2026-03-06 21:14:25.842243,0
2026-03-06 21:14:25.842284,0
2026-03-06 21:14:25.842324,0
2026-03-06 21:14:25.842365,0
2026-03-06 21:14:25.842404,0
2026-03-06 21:14:25.94492,0
2026-03-06 21:14:25.945019,0
2026-03-06 21:14:25.945051,0
2026-03-06 21:14:25.945081,0
2026-03-06 21:14:25.94511,0
2026-03-06 21:14:25.945139,0
2026-03-06 21:14:25.945174,0
2026-03-06 21:14:25.945204,0
2026-03-06 21:14:25.945232,0
2026-03-06 21:14:26.044635,0
2026-03-06 21:14:26.0447,0
2026-03-06 21:14:26.044741,0
2026-03-06 21:14:26.044785,0
2026-03-06 21:14:26.044826,0
2026-03-06 21:14:26.044869,0
2026-03-06 21:14:26.044912,0
2026-03-06 21:14:26.044956,0
2026-03-06 21:14:26.044997,0
2026-03-06 21:14:26.144971,0
2026-03-06 21:14:26.145036,0
2026-03-06 21:14:26.145069,0
2026-03-06 21:14:26.145082,0
2026-03-06 21:14:26.145103,0
2026-03-06 21:14:26.145121,0
2026-03-06 21:14:26.145132,0
2026-03-06 21:14:26.145163,0
2026-03-06 21:14:26.145184,0
2026-03-06 21:14:26.24506,0
2026-03-06 21:14:26.245108,0
2026-03-06 21:14:26.245121,0
2026-03-06 21:14:26.245137,0
2026-03-06 21:14:26.245147,0
2026-03-06 21:14:26.245168,0
2026-03-06 21:14:26.245179,0
2026-03-06 21:14:26.245194,0
2026-03-06 21:14:26.245201,0
2026-03-06 21:14:26.344688,0
2026-03-06 21:14:26.344763,0
2026-03-06 21:14:26.344803,0
2026-03-06 21:14:26.344844,0
2026-03-06 21:14:26.344887,0
2026-03-06 21:14:26.34493,0
2026-03-06 21:14:26.344974,0
2026-03-06 21:14:26.345017,0
2026-03-06 21:14:26.345059,0
2026-03-06 21:14:26.444686,0
2026-03-06 21:14:26.444771,0
