time,LC.CH3.channel_id
2026-03-06 21:16:26.104352,3
2026-03-06 21:16:26.104394,3
2026-03-06 21:16:26.10443,3
2026-03-06 21:16:26.104448,3
2026-03-06 21:16:26.20417,3
2026-03-06 21:16:26.204196,3
2026-03-06 21:16:26.204211,3
2026-03-06 21:16:26.204219,3
2026-03-06 21:16:26.20424,3
2026-03-06 21:16:26.204254,3
2026-03-06 21:16:26.204271,3
2026-03-06 21:16:26.204285,3
2026-03-06 21:16:26.204298,3
2026-03-06 21:16:26.306565,3
2026-03-06 21:16:26.306602,3
2026-03-06 21:16:26.306628,3
2026-03-06 21:16:26.306643,3
2026-03-06 21:16:26.306665,3
2026-03-06 21:16:26.306695,3
2026-03-06 21:16:26.306713,3
2026-03-06 21:16:26.306729,3
2026-03-06 21:16:26.306754,3
2026-03-06 21:16:26.406798,3
2026-03-06 21:16:26.406866,3
2026-03-06 21:16:26.406918,3
2026-03-06 21:16:26.406969,3
2026-03-06 21:16:26.407021,3
2026-03-06 21:16:26.407073,3
2026-03-06 21:16:26.407128,3
2026-03-06 21:16:26.407195,3
2026-03-06 21:16:26.407249,3
2026-03-06 21:16:26.506993,3
2026-03-06 21:16:26.50706,3
2026-03-06 21:16:26.507102,3
2026-03-06 21:16:26.507173,3
2026-03-06 21:16:26.5072,3
2026-03-06 21:16:26.507265,3
2026-03-06 21:16:26.507306,3
2026-03-06 21:16:26.507353,3
2026-03-06 21:16:26.507393,3
2026-03-06 21:16:26.606826,3
2026-03-06 21:16:26.606887,3
2026-03-06 21:16:26.606942,3
2026-03-06 21:16:26.606994,3
2026-03-06 21:16:26.607045,3
2026-03-06 21:16:26.607096,3
2026-03-06 21:16:26.607146,3
2026-03-06 21:16:26.607208,3
2026-03-06 21:16:26.60726,3
2026-03-06 21:16:26.706959,3
2026-03-06 21:16:26.707027,3
2026-03-06 21:16:26.707079,3
2026-03-06 21:16:26.707131,3
2026-03-06 21:16:26.707167,3
2026-03-06 21:16:26.707217,3
2026-03-06 21:16:26.707273,3
2026-03-06 21:16:26.707304,3
2026-03-06 21:16:26.707342,3
2026-03-06 21:16:26.807222,3
2026-03-06 21:16:26.8073,3
2026-03-06 21:16:26.807363,3
2026-03-06 21:16:26.807443,3
2026-03-06 21:16:26.807516,3
2026-03-06 21:16:26.807596,3
2026-03-06 21:16:26.807634,3
2026-03-06 21:16:26.807686,3
2026-03-06 21:16:26.807712,3
2026-03-06 21:16:26.906982,3
2026-03-06 21:16:26.907021,3
2026-03-06 21:16:26.907036,3
2026-03-06 21:16:26.907061,3
2026-03-06 21:16:26.90708,3
2026-03-06 21:16:26.907095,3
2026-03-06 21:16:26.907118,3
2026-03-06 21:16:26.90714,3
2026-03-06 21:16:26.907155,3
2026-03-06 21:16:27.007193,3
2026-03-06 21:16:27.007247,3
2026-03-06 21:16:27.007287,3
2026-03-06 21:16:27.007327,3
2026-03-06 21:16:27.007367,3
2026-03-06 21:16:27.00741,3
2026-03-06 21:16:27.007451,3
2026-03-06 21:16:27.007497,3
2026-03-06 21:16:27.00756,3
2026-03-06 21:16:27.107149,3
2026-03-06 21:16:27.107206,3
2026-03-06 21:16:27.107259,3
2026-03-06 21:16:27.107302,3
2026-03-06 21:16:27.107349,3
2026-03-06 21:16:27.107393,3
2026-03-06 21:16:27.107439,3
2026-03-06 21:16:27.107462,3
2026-03-06 21:16:27.107473,3
2026-03-06 21:16:27.206727,3
2026-03-06 21:16:27.206772,3
2026-03-06 21:16:27.206804,3
2026-03-06 21:16:27.206837,3
2026-03-06 21:16:27.206869,3
2026-03-06 21:16:27.206901,3
2026-03-06 21:16:27.206933,3
2026-03-06 21:16:27.206959,3
2026-03-06 21:16:27.206985,3
2026-03-06 21:16:27.309875,3
2026-03-06 21:16:27.30989,3
2026-03-06 21:16:27.3099,3
2026-03-06 21:16:27.309924,3
2026-03-06 21:16:27.309937,3
2026-03-06 21:16:27.309944,3
2026-03-06 21:16:27.30996,3
2026-03-06 21:16:27.309972,3
2026-03-06 21:16:27.309979,3
2026-03-06 21:16:27.409829,3
2026-03-06 21:16:27.409865,3
2026-03-06 21:16:27.40988,3
2026-03-06 21:16:27.409907,3
2026-03-06 21:16:27.409927,3
2026-03-06 21:16:27.409942,3
2026-03-06 21:16:27.409972,3
2026-03-06 21:16:27.409982,3
2026-03-06 21:16:27.410009,3
2026-03-06 21:16:27.509894,3
2026-03-06 21:16:27.509926,3
2026-03-06 21:16:27.509951,3
2026-03-06 21:16:27.509978,3
2026-03-06 21:16:27.510008,3
2026-03-06 21:16:27.510041,3
2026-03-06 21:16:27.510068,3
2026-03-06 21:16:27.510094,3
2026-03-06 21:16:27.510123,3
2026-03-06 21:16:27.609899,3
2026-03-06 21:16:27.609964,3
2026-03-06 21:16:27.610023,3
2026-03-06 21:16:27.61009,3
2026-03-06 21:16:27.610153,3
2026-03-06 21:16:27.610223,3
2026-03-06 21:16:27.610257,3
2026-03-06 21:16:27.610302,3
2026-03-06 21:16:27.610323,3
2026-03-06 21:16:27.710096,3
2026-03-06 21:16:27.710166,3
2026-03-06 21:16:27.71022,3
2026-03-06 21:16:27.710267,3
2026-03-06 21:16:27.710318,3
2026-03-06 21:16:27.710371,3
2026-03-06 21:16:27.710421,3
2026-03-06 21:16:27.710471,3
2026-03-06 21:16:27.710504,3
2026-03-06 21:16:27.809774,3
2026-03-06 21:16:27.809817,3
2026-03-06 21:16:27.809853,3
2026-03-06 21:16:27.809892,3
2026-03-06 21:16:27.809931,3
2026-03-06 21:16:27.809968,3
2026-03-06 21:16:27.810003,3
2026-03-06 21:16:27.810042,3
2026-03-06 21:16:27.810078,3
2026-03-06 21:16:27.909763,3
2026-03-06 21:16:27.909821,3
2026-03-06 21:16:27.909872,3
2026-03-06 21:16:27.909923,3
2026-03-06 21:16:27.909975,3
2026-03-06 21:16:27.909994,3
2026-03-06 21:16:27.910026,3
2026-03-06 21:16:27.910053,3
2026-03-06 21:16:27.910082,3
2026-03-06 21:16:28.009953,3
2026-03-06 21:16:28.010026,3
2026-03-06 21:16:28.010084,3
2026-03-06 21:16:28.010148,3
2026-03-06 21:16:28.010226,3
2026-03-06 21:16:28.010289,3
2026-03-06 21:16:28.01035,3
2026-03-06 21:16:28.010392,3
2026-03-06 21:16:28.010422,3
2026-03-06 21:16:28.110187,3
2026-03-06 21:16:28.110246,3
2026-03-06 21:16:28.110302,3
2026-03-06 21:16:28.110356,3
2026-03-06 21:16:28.110408,3
2026-03-06 21:16:28.110466,3
2026-03-06 21:16:28.11053,3
2026-03-06 21:16:28.110593,3
2026-03-06 21:16:28.110652,3
2026-03-06 21:16:28.210177,3
2026-03-06 21:16:28.210224,3
2026-03-06 21:16:28.210267,3
2026-03-06 21:16:28.210307,3
2026-03-06 21:16:28.210347,3
2026-03-06 21:16:28.210385,3
2026-03-06 21:16:28.210409,3
2026-03-06 21:16:28.210421,3
2026-03-06 21:16:28.210442,3
2026-03-06 21:16:28.31291,3
2026-03-06 21:16:28.312947,3
2026-03-06 21:16:28.312976,3
2026-03-06 21:16:28.313006,3
2026-03-06 21:16:28.313034,3
2026-03-06 21:16:28.313062,3
2026-03-06 21:16:28.31309,3
2026-03-06 21:16:28.31312,3
2026-03-06 21:16:28.313148,3
2026-03-06 21:16:28.412872,3
2026-03-06 21:16:28.412923,3
2026-03-06 21:16:28.412967,3
2026-03-06 21:16:28.413013,3
2026-03-06 21:16:28.413062,3
2026-03-06 21:16:28.413107,3
2026-03-06 21:16:28.413156,3
2026-03-06 21:16:28.41321,3
2026-03-06 21:16:28.41326,3
2026-03-06 21:16:28.512919,3
2026-03-06 21:16:28.512942,3
2026-03-06 21:16:28.51295,3
2026-03-06 21:16:28.512958,3
2026-03-06 21:16:28.512983,3
2026-03-06 21:16:28.513011,3
2026-03-06 21:16:28.513039,3
2026-03-06 21:16:28.513069,3
2026-03-06 21:16:28.513096,3
2026-03-06 21:16:28.613236,3
2026-03-06 21:16:28.613284,3
2026-03-06 21:16:28.613329,3
2026-03-06 21:16:28.613365,3
2026-03-06 21:16:28.613414,3
2026-03-06 21:16:28.61345,3
2026-03-06 21:16:28.613488,3
2026-03-06 21:16:28.613525,3
2026-03-06 21:16:28.613561,3
2026-03-06 21:16:28.713085,3
2026-03-06 21:16:28.713138,3
2026-03-06 21:16:28.713196,3
2026-03-06 21:16:28.713249,3
2026-03-06 21:16:28.713294,3
2026-03-06 21:16:28.71334,3
2026-03-06 21:16:28.713355,3
2026-03-06 21:16:28.71337,3
2026-03-06 21:16:28.713433,3
2026-03-06 21:16:28.813002,3
2026-03-06 21:16:28.813058,3
2026-03-06 21:16:28.813101,3
2026-03-06 21:16:28.813145,3
2026-03-06 21:16:28.813197,3
2026-03-06 21:16:28.813224,3
2026-03-06 21:16:28.813248,3
2026-03-06 21:16:28.813274,3
2026-03-06 21:16:28.813291,3
2026-03-06 21:16:28.912694,3
2026-03-06 21:16:28.912737,3
2026-03-06 21:16:28.912767,3
2026-03-06 21:16:28.912798,3
2026-03-06 21:16:28.91283,3
2026-03-06 21:16:28.912839,3
2026-03-06 21:16:28.912854,3
2026-03-06 21:16:28.912872,3
2026-03-06 21:16:28.912889,3
2026-03-06 21:16:29.013002,3
2026-03-06 21:16:29.013212,3
2026-03-06 21:16:29.013332,3
2026-03-06 21:16:29.013362,3
2026-03-06 21:16:29.013392,3
2026-03-06 21:16:29.013428,3
2026-03-06 21:16:29.013483,3
2026-03-06 21:16:29.013524,3
2026-03-06 21:16:29.01356,3
2026-03-06 21:16:29.113025,3
2026-03-06 21:16:29.113083,3
2026-03-06 21:16:29.113135,3
2026-03-06 21:16:29.113202,3
2026-03-06 21:16:29.113255,3
2026-03-06 21:16:29.113317,3
2026-03-06 21:16:29.113372,3
2026-03-06 21:16:29.113423,3
2026-03-06 21:16:29.113479,3
2026-03-06 21:16:29.213174,3
2026-03-06 21:16:29.213251,3
2026-03-06 21:16:29.213307,3
2026-03-06 21:16:29.213366,3
2026-03-06 21:16:29.213423,3
2026-03-06 21:16:29.213477,3
2026-03-06 21:16:29.21354,3
2026-03-06 21:16:29.213596,3
2026-03-06 21:16:29.21366,3
2026-03-06 21:16:29.31578,3
2026-03-06 21:16:29.315814,3
2026-03-06 21:16:29.315843,3
2026-03-06 21:16:29.315876,3
2026-03-06 21:16:29.315907,3
2026-03-06 21:16:29.31594,3
2026-03-06 21:16:29.31597,3
2026-03-06 21:16:29.315999,3
2026-03-06 21:16:29.31603,3
2026-03-06 21:16:29.415874,3
2026-03-06 21:16:29.415896,3
2026-03-06 21:16:29.415908,3
2026-03-06 21:16:29.415915,3
2026-03-06 21:16:29.41592,3
2026-03-06 21:16:29.415926,3
2026-03-06 21:16:29.415935,3
2026-03-06 21:16:29.415947,3
2026-03-06 21:16:29.41596,3
2026-03-06 21:16:29.515729,3
2026-03-06 21:16:29.515747,3
2026-03-06 21:16:29.515758,3
2026-03-06 21:16:29.515769,3
2026-03-06 21:16:29.515784,3
2026-03-06 21:16:29.515791,3
2026-03-06 21:16:29.515806,3
2026-03-06 21:16:29.515817,3
2026-03-06 21:16:29.515826,3
2026-03-06 21:16:29.616211,3
2026-03-06 21:16:29.616221,3
2026-03-06 21:16:29.616229,3
2026-03-06 21:16:29.616238,3
2026-03-06 21:16:29.616243,3
2026-03-06 21:16:29.616252,3
2026-03-06 21:16:29.616259,3
2026-03-06 21:16:29.616267,3
2026-03-06 21:16:29.616272,3
2026-03-06 21:16:29.716385,3
2026-03-06 21:16:29.716444,3
2026-03-06 21:16:29.71649,3
2026-03-06 21:16:29.716538,3
2026-03-06 21:16:29.716588,3
2026-03-06 21:16:29.716636,3
2026-03-06 21:16:29.716687,3
2026-03-06 21:16:29.716735,3
2026-03-06 21:16:29.716783,3
2026-03-06 21:16:29.81576,3
2026-03-06 21:16:29.815782,3
2026-03-06 21:16:29.815791,3
2026-03-06 21:16:29.815808,3
2026-03-06 21:16:29.815816,3
2026-03-06 21:16:29.815828,3
2026-03-06 21:16:29.81584,3
2026-03-06 21:16:29.81585,3
2026-03-06 21:16:29.815867,3
2026-03-06 21:16:29.915889,3
2026-03-06 21:16:29.915936,3
2026-03-06 21:16:29.915968,3
2026-03-06 21:16:29.916,3
2026-03-06 21:16:29.916031,3
2026-03-06 21:16:29.916063,3
2026-03-06 21:16:29.916098,3
2026-03-06 21:16:29.916134,3
2026-03-06 21:16:29.916174,3
2026-03-06 21:16:30.015908,3
2026-03-06 21:16:30.015954,3
2026-03-06 21:16:30.015989,3
2026-03-06 21:16:30.016026,3
2026-03-06 21:16:30.016061,3
2026-03-06 21:16:30.016096,3
2026-03-06 21:16:30.01613,3
2026-03-06 21:16:30.016173,3
2026-03-06 21:16:30.016213,3
2026-03-06 21:16:30.116203,3
2026-03-06 21:16:30.116247,3
2026-03-06 21:16:30.116287,3
2026-03-06 21:16:30.116325,3
2026-03-06 21:16:30.116362,3
2026-03-06 21:16:30.116398,3
2026-03-06 21:16:30.116436,3
2026-03-06 21:16:30.116471,3
2026-03-06 21:16:30.11649,3
2026-03-06 21:16:30.216239,3
2026-03-06 21:16:30.216277,3
2026-03-06 21:16:30.21632,3
2026-03-06 21:16:30.216355,3
2026-03-06 21:16:30.216389,3
2026-03-06 21:16:30.216425,3
2026-03-06 21:16:30.216459,3
2026-03-06 21:16:30.216492,3
2026-03-06 21:16:30.216524,3
2026-03-06 21:16:30.318762,3
2026-03-06 21:16:30.318821,3
2026-03-06 21:16:30.318866,3
2026-03-06 21:16:30.318907,3
2026-03-06 21:16:30.318948,3
2026-03-06 21:16:30.31899,3
2026-03-06 21:16:30.319029,3
2026-03-06 21:16:30.319071,3
2026-03-06 21:16:30.31911,3
2026-03-06 21:16:30.418774,3
2026-03-06 21:16:30.418821,3
2026-03-06 21:16:30.418859,3
2026-03-06 21:16:30.418905,3
2026-03-06 21:16:30.418944,3
2026-03-06 21:16:30.418983,3
2026-03-06 21:16:30.419024,3
2026-03-06 21:16:30.419061,3
2026-03-06 21:16:30.419092,3
2026-03-06 21:16:30.519202,3
2026-03-06 21:16:30.519259,3
2026-03-06 21:16:30.519282,3
2026-03-06 21:16:30.51931,3
2026-03-06 21:16:30.519347,3
2026-03-06 21:16:30.519367,3
2026-03-06 21:16:30.519394,3
2026-03-06 21:16:30.519431,3
2026-03-06 21:16:30.519449,3
2026-03-06 21:16:30.618928,3
2026-03-06 21:16:30.61898,3
2026-03-06 21:16:30.619029,3
2026-03-06 21:16:30.619075,3
2026-03-06 21:16:30.619118,3
2026-03-06 21:16:30.619172,3
2026-03-06 21:16:30.619191,3
2026-03-06 21:16:30.619233,3
2026-03-06 21:16:30.619279,3
2026-03-06 21:16:30.719231,3
2026-03-06 21:16:30.719257,3
2026-03-06 21:16:30.719265,3
2026-03-06 21:16:30.719279,3
2026-03-06 21:16:30.719291,3
2026-03-06 21:16:30.719302,3
2026-03-06 21:16:30.719318,3
2026-03-06 21:16:30.719326,3
2026-03-06 21:16:30.719342,3
2026-03-06 21:16:30.81913,3
2026-03-06 21:16:30.819174,3
2026-03-06 21:16:30.819211,3
2026-03-06 21:16:30.819243,3
2026-03-06 21:16:30.819276,3
2026-03-06 21:16:30.819303,3
2026-03-06 21:16:30.819313,3
2026-03-06 21:16:30.819318,3
2026-03-06 21:16:30.819325,3
2026-03-06 21:16:30.9188,3
2026-03-06 21:16:30.918821,3
2026-03-06 21:16:30.918841,3
2026-03-06 21:16:30.918855,3
2026-03-06 21:16:30.918865,3
2026-03-06 21:16:30.91888,3
2026-03-06 21:16:30.918896,3
2026-03-06 21:16:30.918912,3
2026-03-06 21:16:30.918922,3
2026-03-06 21:16:31.018891,3
2026-03-06 21:16:31.018923,3
2026-03-06 21:16:31.018932,3
2026-03-06 21:16:31.018948,3
2026-03-06 21:16:31.018957,3
2026-03-06 21:16:31.018971,3
2026-03-06 21:16:31.018984,3
2026-03-06 21:16:31.018995,3
2026-03-06 21:16:31.019002,3
2026-03-06 21:16:31.118997,3
2026-03-06 21:16:31.119055,3
2026-03-06 21:16:31.119097,3
2026-03-06 21:16:31.119145,3
2026-03-06 21:16:31.119191,3
2026-03-06 21:16:31.119208,3
2026-03-06 21:16:31.119249,3
2026-03-06 21:16:31.119288,3
2026-03-06 21:16:31.119327,3
2026-03-06 21:16:31.218854,3
2026-03-06 21:16:31.218904,3
2026-03-06 21:16:31.218945,3
2026-03-06 21:16:31.218984,3
2026-03-06 21:16:31.219028,3
2026-03-06 21:16:31.219068,3
2026-03-06 21:16:31.219106,3
2026-03-06 21:16:31.219132,3
2026-03-06 21:16:31.219145,3
2026-03-06 21:16:31.321808,3
2026-03-06 21:16:31.321864,3
2026-03-06 21:16:31.321913,3
2026-03-06 21:16:31.321963,3
2026-03-06 21:16:31.322017,3
2026-03-06 21:16:31.322067,3
2026-03-06 21:16:31.322119,3
2026-03-06 21:16:31.322181,3
2026-03-06 21:16:31.322201,3
2026-03-06 21:16:31.424174,3
2026-03-06 21:16:31.424226,3
2026-03-06 21:16:31.424262,3
2026-03-06 21:16:31.424321,3
2026-03-06 21:16:31.424349,3
2026-03-06 21:16:31.424408,3
2026-03-06 21:16:31.424465,3
2026-03-06 21:16:31.424525,3
2026-03-06 21:16:31.424588,3
2026-03-06 21:16:31.521839,3
2026-03-06 21:16:31.521912,3
2026-03-06 21:16:31.521971,3
2026-03-06 21:16:31.522018,3
2026-03-06 21:16:31.522036,3
2026-03-06 21:16:31.522067,3
2026-03-06 21:16:31.52211,3
2026-03-06 21:16:31.522131,3
2026-03-06 21:16:31.522157,3
2026-03-06 21:16:31.622061,3
2026-03-06 21:16:31.622137,3
2026-03-06 21:16:31.622246,3
2026-03-06 21:16:31.622304,3
2026-03-06 21:16:31.622364,3
2026-03-06 21:16:31.622429,3
2026-03-06 21:16:31.622491,3
2026-03-06 21:16:31.622556,3
2026-03-06 21:16:31.622616,3
2026-03-06 21:16:31.721772,3
2026-03-06 21:16:31.721821,3
2026-03-06 21:16:31.721874,3
2026-03-06 21:16:31.721909,3
2026-03-06 21:16:31.72193,3
2026-03-06 21:16:31.721946,3
2026-03-06 21:16:31.721965,3
2026-03-06 21:16:31.721989,3
2026-03-06 21:16:31.722003,3
2026-03-06 21:16:31.822017,3
2026-03-06 21:16:31.822081,3
2026-03-06 21:16:31.82213,3
2026-03-06 21:16:31.822185,3
2026-03-06 21:16:31.82221,3
2026-03-06 21:16:31.822262,3
2026-03-06 21:16:31.82231,3
2026-03-06 21:16:31.822344,3
2026-03-06 21:16:31.822378,3
2026-03-06 21:16:31.922282,3
2026-03-06 21:16:31.922317,3
2026-03-06 21:16:31.922346,3
2026-03-06 21:16:31.922376,3
2026-03-06 21:16:31.922405,3
2026-03-06 21:16:31.922435,3
2026-03-06 21:16:31.922463,3
2026-03-06 21:16:31.922491,3
2026-03-06 21:16:31.92252,3
2026-03-06 21:16:32.02229,3
2026-03-06 21:16:32.022323,3
2026-03-06 21:16:32.022342,3
2026-03-06 21:16:32.022357,3
2026-03-06 21:16:32.022377,3
2026-03-06 21:16:32.022404,3
2026-03-06 21:16:32.022418,3
2026-03-06 21:16:32.022437,3
2026-03-06 21:16:32.02246,3
2026-03-06 21:16:32.12192,3
2026-03-06 21:16:32.121974,3
2026-03-06 21:16:32.122029,3
2026-03-06 21:16:32.122077,3
2026-03-06 21:16:32.122124,3
2026-03-06 21:16:32.12218,3
2026-03-06 21:16:32.122231,3
2026-03-06 21:16:32.12228,3
2026-03-06 21:16:32.122334,3
2026-03-06 21:16:32.222244,3
2026-03-06 21:16:32.22231,3
2026-03-06 21:16:32.222363,3
2026-03-06 21:16:32.222419,3
2026-03-06 21:16:32.222479,3
2026-03-06 21:16:32.222534,3
2026-03-06 21:16:32.222591,3
2026-03-06 21:16:32.222644,3
2026-03-06 21:16:32.222671,3
2026-03-06 21:16:32.32538,3
2026-03-06 21:16:32.325443,3
2026-03-06 21:16:32.325492,3
2026-03-06 21:16:32.325543,3
2026-03-06 21:16:32.325595,3
2026-03-06 21:16:32.325646,3
2026-03-06 21:16:32.325706,3
2026-03-06 21:16:32.325758,3
2026-03-06 21:16:32.325784,3
2026-03-06 21:16:32.425197,3
2026-03-06 21:16:32.425229,3
2026-03-06 21:16:32.425252,3
2026-03-06 21:16:32.425276,3
2026-03-06 21:16:32.425297,3
2026-03-06 21:16:32.425319,3
2026-03-06 21:16:32.425345,3
2026-03-06 21:16:32.425371,3
2026-03-06 21:16:32.425395,3
2026-03-06 21:16:32.5248,3
2026-03-06 21:16:32.524849,3
2026-03-06 21:16:32.524896,3
2026-03-06 21:16:32.524941,3
2026-03-06 21:16:32.524988,3
2026-03-06 21:16:32.52504,3
2026-03-06 21:16:32.52509,3
2026-03-06 21:16:32.525117,3
2026-03-06 21:16:32.525153,3
2026-03-06 21:16:32.624957,3
2026-03-06 21:16:32.625016,3
2026-03-06 21:16:32.625077,3
2026-03-06 21:16:32.625134,3
2026-03-06 21:16:32.625201,3
2026-03-06 21:16:32.625259,3
2026-03-06 21:16:32.625313,3
2026-03-06 21:16:32.625332,3
2026-03-06 21:16:32.625348,3
2026-03-06 21:16:32.724969,3
2026-03-06 21:16:32.725032,3
2026-03-06 21:16:32.725102,3
2026-03-06 21:16:32.725167,3
2026-03-06 21:16:32.72523,3
2026-03-06 21:16:32.725292,3
2026-03-06 21:16:32.725347,3
2026-03-06 21:16:32.725407,3
2026-03-06 21:16:32.725461,3
2026-03-06 21:16:32.825296,3
2026-03-06 21:16:32.825365,3
2026-03-06 21:16:32.825423,3
2026-03-06 21:16:32.825482,3
2026-03-06 21:16:32.825549,3
2026-03-06 21:16:32.825604,3
2026-03-06 21:16:32.825637,3
2026-03-06 21:16:32.825676,3
2026-03-06 21:16:32.825696,3
2026-03-06 21:16:32.925249,3
2026-03-06 21:16:32.925297,3
2026-03-06 21:16:32.925313,3
2026-03-06 21:16:32.925341,3
2026-03-06 21:16:32.92537,3
2026-03-06 21:16:32.925392,3
2026-03-06 21:16:32.925427,3
2026-03-06 21:16:32.925445,3
2026-03-06 21:16:32.92546,3
2026-03-06 21:16:33.025126,3
2026-03-06 21:16:33.025172,3
2026-03-06 21:16:33.025192,3
2026-03-06 21:16:33.025217,3
2026-03-06 21:16:33.02523,3
2026-03-06 21:16:33.025257,3
2026-03-06 21:16:33.025268,3
2026-03-06 21:16:33.025286,3
2026-03-06 21:16:33.025301,3
2026-03-06 21:16:33.125307,3
2026-03-06 21:16:33.125338,3
2026-03-06 21:16:33.125356,3
2026-03-06 21:16:33.125373,3
2026-03-06 21:16:33.125397,3
2026-03-06 21:16:33.125409,3
2026-03-06 21:16:33.12543,3
2026-03-06 21:16:33.125448,3
2026-03-06 21:16:33.125464,3
2026-03-06 21:16:33.224958,3
2026-03-06 21:16:33.225011,3
2026-03-06 21:16:33.225027,3
2026-03-06 21:16:33.225055,3
2026-03-06 21:16:33.225077,3
2026-03-06 21:16:33.225099,3
2026-03-06 21:16:33.225127,3
2026-03-06 21:16:33.22514,3
2026-03-06 21:16:33.225162,3
2026-03-06 21:16:33.328332,3
2026-03-06 21:16:33.328358,3
2026-03-06 21:16:33.328373,3
2026-03-06 21:16:33.328382,3
2026-03-06 21:16:33.328399,3
2026-03-06 21:16:33.328417,3
2026-03-06 21:16:33.328426,3
2026-03-06 21:16:33.328433,3
2026-03-06 21:16:33.328439,3
2026-03-06 21:16:33.428225,3
2026-03-06 21:16:33.428303,3
2026-03-06 21:16:33.428367,3
2026-03-06 21:16:33.428434,3
2026-03-06 21:16:33.428505,3
2026-03-06 21:16:33.428566,3
2026-03-06 21:16:33.428619,3
2026-03-06 21:16:33.428646,3
2026-03-06 21:16:33.428669,3
2026-03-06 21:16:33.528191,3
2026-03-06 21:16:33.528252,3
2026-03-06 21:16:33.528327,3
2026-03-06 21:16:33.528387,3
2026-03-06 21:16:33.528445,3
2026-03-06 21:16:33.528502,3
2026-03-06 21:16:33.528557,3
2026-03-06 21:16:33.528614,3
2026-03-06 21:16:33.528668,3
2026-03-06 21:16:33.628067,3
2026-03-06 21:16:33.628108,3
2026-03-06 21:16:33.628121,3
2026-03-06 21:16:33.628145,3
2026-03-06 21:16:33.628168,3
2026-03-06 21:16:33.628184,3
2026-03-06 21:16:33.628202,3
2026-03-06 21:16:33.628219,3
2026-03-06 21:16:33.628236,3
2026-03-06 21:16:33.72805,3
2026-03-06 21:16:33.728092,3
2026-03-06 21:16:33.728127,3
2026-03-06 21:16:33.728169,3
2026-03-06 21:16:33.728206,3
2026-03-06 21:16:33.728243,3
2026-03-06 21:16:33.728283,3
2026-03-06 21:16:33.728317,3
2026-03-06 21:16:33.728351,3
2026-03-06 21:16:33.827995,3
2026-03-06 21:16:33.828049,3
2026-03-06 21:16:33.828101,3
2026-03-06 21:16:33.828123,3
2026-03-06 21:16:33.828182,3
2026-03-06 21:16:33.828234,3
2026-03-06 21:16:33.828262,3
2026-03-06 21:16:33.828302,3
2026-03-06 21:16:33.828353,3
2026-03-06 21:16:33.928216,3
2026-03-06 21:16:33.928264,3
2026-03-06 21:16:33.92831,3
2026-03-06 21:16:33.928354,3
2026-03-06 21:16:33.928399,3
2026-03-06 21:16:33.92844,3
2026-03-06 21:16:33.928484,3
2026-03-06 21:16:33.928497,3
2026-03-06 21:16:33.928515,3
2026-03-06 21:16:34.02826,3
2026-03-06 21:16:34.028305,3
2026-03-06 21:16:34.028344,3
2026-03-06 21:16:34.028386,3
2026-03-06 21:16:34.028429,3
2026-03-06 21:16:34.028471,3
2026-03-06 21:16:34.028517,3
2026-03-06 21:16:34.02856,3
2026-03-06 21:16:34.028602,3
2026-03-06 21:16:34.128255,3
2026-03-06 21:16:34.128304,3
2026-03-06 21:16:34.128352,3
2026-03-06 21:16:34.128402,3
2026-03-06 21:16:34.128454,3
2026-03-06 21:16:34.128501,3
2026-03-06 21:16:34.128549,3
2026-03-06 21:16:34.128595,3
2026-03-06 21:16:34.128646,3
2026-03-06 21:16:34.227844,3
2026-03-06 21:16:34.22789,3
2026-03-06 21:16:34.227928,3
2026-03-06 21:16:34.227959,3
2026-03-06 21:16:34.227984,3
2026-03-06 21:16:34.228021,3
2026-03-06 21:16:34.228062,3
2026-03-06 21:16:34.228095,3
2026-03-06 21:16:34.228122,3
2026-03-06 21:16:34.331049,3
2026-03-06 21:16:34.331076,3
2026-03-06 21:16:34.331084,3
2026-03-06 21:16:34.331097,3
2026-03-06 21:16:34.331109,3
2026-03-06 21:16:34.331118,3
2026-03-06 21:16:34.331132,3
2026-03-06 21:16:34.331138,3
2026-03-06 21:16:34.331152,3
2026-03-06 21:16:34.431292,3
2026-03-06 21:16:34.431363,3
2026-03-06 21:16:34.431427,3
2026-03-06 21:16:34.431463,3
2026-03-06 21:16:34.431514,3
2026-03-06 21:16:34.431549,3
2026-03-06 21:16:34.431697,3
2026-03-06 21:16:34.431789,3
2026-03-06 21:16:34.431809,3
2026-03-06 21:16:34.531116,3
2026-03-06 21:16:34.531177,3
2026-03-06 21:16:34.531226,3
2026-03-06 21:16:34.531269,3
2026-03-06 21:16:34.531314,3
2026-03-06 21:16:34.53136,3
2026-03-06 21:16:34.531407,3
2026-03-06 21:16:34.531424,3
2026-03-06 21:16:34.531447,3
2026-03-06 21:16:34.631511,3
2026-03-06 21:16:34.631584,3
2026-03-06 21:16:34.631652,3
2026-03-06 21:16:34.631714,3
2026-03-06 21:16:34.631782,3
2026-03-06 21:16:34.631842,3
2026-03-06 21:16:34.632019,3
2026-03-06 21:16:34.632112,3
2026-03-06 21:16:34.632152,3
2026-03-06 21:16:34.731794,3
2026-03-06 21:16:34.732191,3
2026-03-06 21:16:34.732258,3
2026-03-06 21:16:34.732293,3
2026-03-06 21:16:34.732324,3
2026-03-06 21:16:34.73235,3
2026-03-06 21:16:34.732373,3
2026-03-06 21:16:34.732386,3
