time,LC_Cal.CH2.cal_status
2026-03-06 21:17:17.461075,0
2026-03-06 21:17:17.461128,0
2026-03-06 21:17:17.461191,0
2026-03-06 21:17:17.461239,0
2026-03-06 21:17:17.461306,0
2026-03-06 21:17:17.461854,0
2026-03-06 21:17:17.561306,0
2026-03-06 21:17:17.561376,0
2026-03-06 21:17:17.56167,0
2026-03-06 21:17:17.561755,0
2026-03-06 21:17:17.561829,0
2026-03-06 21:17:17.561853,0
2026-03-06 21:17:17.562012,0
2026-03-06 21:17:17.562272,0
2026-03-06 21:17:17.56236,0
2026-03-06 21:17:17.562468,0
2026-03-06 21:17:17.660804,0
2026-03-06 21:17:17.66086,0
2026-03-06 21:17:17.660916,0
2026-03-06 21:17:17.660979,0
2026-03-06 21:17:17.661033,0
2026-03-06 21:17:17.661097,0
2026-03-06 21:17:17.661151,0
2026-03-06 21:17:17.661224,0
2026-03-06 21:17:17.661282,0
2026-03-06 21:17:17.661985,0
2026-03-06 21:17:17.761413,0
2026-03-06 21:17:17.761499,0
2026-03-06 21:17:17.761618,0
2026-03-06 21:17:17.761734,0
2026-03-06 21:17:17.761831,0
2026-03-06 21:17:17.761925,0
2026-03-06 21:17:17.761982,0
2026-03-06 21:17:17.762042,0
2026-03-06 21:17:17.861168,0
2026-03-06 21:17:17.861296,0
2026-03-06 21:17:17.861423,0
2026-03-06 21:17:17.861529,0
2026-03-06 21:17:17.86165,0
2026-03-06 21:17:17.861763,0
2026-03-06 21:17:17.861862,0
2026-03-06 21:17:17.862,0
2026-03-06 21:17:17.862643,0
2026-03-06 21:17:17.961424,0
2026-03-06 21:17:17.961488,0
2026-03-06 21:17:17.961518,0
2026-03-06 21:17:17.961565,0
2026-03-06 21:17:17.961625,0
2026-03-06 21:17:17.961675,0
2026-03-06 21:17:17.96173,0
2026-03-06 21:17:17.96181,0
2026-03-06 21:17:17.962745,0
2026-03-06 21:17:18.061429,0
2026-03-06 21:17:18.061562,0
2026-03-06 21:17:18.061687,0
2026-03-06 21:17:18.061825,0
2026-03-06 21:17:18.062204,0
2026-03-06 21:17:18.062588,0
2026-03-06 21:17:18.062938,0
2026-03-06 21:17:18.161187,0
2026-03-06 21:17:18.161246,0
2026-03-06 21:17:18.161386,0
2026-03-06 21:17:18.161481,0
2026-03-06 21:17:18.161571,0
2026-03-06 21:17:18.161664,0
2026-03-06 21:17:18.161773,0
2026-03-06 21:17:18.163565,0
2026-03-06 21:17:18.261253,0
2026-03-06 21:17:18.261327,0
2026-03-06 21:17:18.261373,0
2026-03-06 21:17:18.261466,0
2026-03-06 21:17:18.261534,0
2026-03-06 21:17:18.261648,0
2026-03-06 21:17:18.261706,0
2026-03-06 21:17:18.261805,0
2026-03-06 21:17:18.361304,0
2026-03-06 21:17:18.361388,0
2026-03-06 21:17:18.361425,0
2026-03-06 21:17:18.361492,0
2026-03-06 21:17:18.361558,0
2026-03-06 21:17:18.361617,0
2026-03-06 21:17:18.361805,0
2026-03-06 21:17:18.36272,0
2026-03-06 21:17:18.464292,0
2026-03-06 21:17:18.464458,0
2026-03-06 21:17:18.464589,0
2026-03-06 21:17:18.464736,0
2026-03-06 21:17:18.464879,0
2026-03-06 21:17:18.464959,0
2026-03-06 21:17:18.465049,0
2026-03-06 21:17:18.564068,0
2026-03-06 21:17:18.564156,0
2026-03-06 21:17:18.56419,0
2026-03-06 21:17:18.564241,0
2026-03-06 21:17:18.564505,0
2026-03-06 21:17:18.564539,0
2026-03-06 21:17:18.564549,0
2026-03-06 21:17:18.564566,0
2026-03-06 21:17:18.565106,0
2026-03-06 21:17:18.664526,0
2026-03-06 21:17:18.664618,0
2026-03-06 21:17:18.664725,0
2026-03-06 21:17:18.664839,0
2026-03-06 21:17:18.664936,0
2026-03-06 21:17:18.665049,0
2026-03-06 21:17:18.665156,0
2026-03-06 21:17:18.665282,0
2026-03-06 21:17:18.764039,0
2026-03-06 21:17:18.764101,0
2026-03-06 21:17:18.76419,0
2026-03-06 21:17:18.764262,0
2026-03-06 21:17:18.76434,0
2026-03-06 21:17:18.764409,0
2026-03-06 21:17:18.863993,0
2026-03-06 21:17:18.864065,0
2026-03-06 21:17:18.864155,0
2026-03-06 21:17:18.864263,0
2026-03-06 21:17:18.864345,0
2026-03-06 21:17:18.864441,0
2026-03-06 21:17:18.864525,0
2026-03-06 21:17:18.864628,0
2026-03-06 21:17:18.964119,0
2026-03-06 21:17:18.964221,0
2026-03-06 21:17:18.964296,0
2026-03-06 21:17:18.964373,0
2026-03-06 21:17:18.964461,0
2026-03-06 21:17:18.96455,0
2026-03-06 21:17:18.964735,0
2026-03-06 21:17:19.06388,0
2026-03-06 21:17:19.063989,0
2026-03-06 21:17:19.064253,0
2026-03-06 21:17:19.064367,0
2026-03-06 21:17:19.064457,0
2026-03-06 21:17:19.06456,0
2026-03-06 21:17:19.06735,0
2026-03-06 21:17:19.163918,0
2026-03-06 21:17:19.163941,0
2026-03-06 21:17:19.163951,0
2026-03-06 21:17:19.163967,0
2026-03-06 21:17:19.163972,0
2026-03-06 21:17:19.16398,0
2026-03-06 21:17:19.163993,0
2026-03-06 21:17:19.164001,0
2026-03-06 21:17:19.16401,0
2026-03-06 21:17:19.263695,0
2026-03-06 21:17:19.263782,0
2026-03-06 21:17:19.263868,0
2026-03-06 21:17:19.263956,0
2026-03-06 21:17:19.264049,0
2026-03-06 21:17:19.266586,0
2026-03-06 21:17:19.364277,0
2026-03-06 21:17:19.364506,0
2026-03-06 21:17:19.364642,0
2026-03-06 21:17:19.364715,0
2026-03-06 21:17:19.364773,0
2026-03-06 21:17:19.364816,0
2026-03-06 21:17:19.466738,0
2026-03-06 21:17:19.466783,0
2026-03-06 21:17:19.466833,0
2026-03-06 21:17:19.466894,0
2026-03-06 21:17:19.466954,0
2026-03-06 21:17:19.467023,0
2026-03-06 21:17:19.467085,0
2026-03-06 21:17:19.467151,0
2026-03-06 21:17:19.467453,0
2026-03-06 21:17:19.56798,0
2026-03-06 21:17:19.568056,0
2026-03-06 21:17:19.568233,0
2026-03-06 21:17:19.568407,0
2026-03-06 21:17:19.572297,0
2026-03-06 21:17:19.668649,0
2026-03-06 21:17:19.668761,0
2026-03-06 21:17:19.668843,0
2026-03-06 21:17:19.668942,0
2026-03-06 21:17:19.669045,0
2026-03-06 21:17:19.669121,0
2026-03-06 21:17:19.669447,0
2026-03-06 21:17:19.673362,0
2026-03-06 21:17:19.767322,0
2026-03-06 21:17:19.76742,0
2026-03-06 21:17:19.767528,0
2026-03-06 21:17:19.767632,0
2026-03-06 21:17:19.76774,0
2026-03-06 21:17:19.767861,0
2026-03-06 21:17:19.767971,0
2026-03-06 21:17:19.768044,0
2026-03-06 21:17:19.86709,0
2026-03-06 21:17:19.867155,0
2026-03-06 21:17:19.867252,0
2026-03-06 21:17:19.867333,0
2026-03-06 21:17:19.86741,0
2026-03-06 21:17:19.867489,0
2026-03-06 21:17:19.867577,0
2026-03-06 21:17:19.867658,0
2026-03-06 21:17:19.867682,0
2026-03-06 21:17:19.867734,0
2026-03-06 21:17:19.966639,0
2026-03-06 21:17:19.966669,0
2026-03-06 21:17:19.966698,0
2026-03-06 21:17:19.966745,0
2026-03-06 21:17:19.96678,0
2026-03-06 21:17:19.966809,0
2026-03-06 21:17:19.966846,0
2026-03-06 21:17:19.966883,0
2026-03-06 21:17:19.96692,0
2026-03-06 21:17:19.968063,0
2026-03-06 21:17:20.067562,0
2026-03-06 21:17:20.067641,0
2026-03-06 21:17:20.067726,0
2026-03-06 21:17:20.067815,0
2026-03-06 21:17:20.067919,0
2026-03-06 21:17:20.068018,0
2026-03-06 21:17:20.068129,0
2026-03-06 21:17:20.068349,0
2026-03-06 21:17:20.068421,0
2026-03-06 21:17:20.069211,0
2026-03-06 21:17:20.167685,0
2026-03-06 21:17:20.168036,0
2026-03-06 21:17:20.168203,0
2026-03-06 21:17:20.168374,0
2026-03-06 21:17:20.16866,0
2026-03-06 21:17:20.168869,0
2026-03-06 21:17:20.169178,0
2026-03-06 21:17:20.267012,0
2026-03-06 21:17:20.26707,0
2026-03-06 21:17:20.267134,0
2026-03-06 21:17:20.26723,0
2026-03-06 21:17:20.267294,0
2026-03-06 21:17:20.267356,0
2026-03-06 21:17:20.26742,0
2026-03-06 21:17:20.267482,0
2026-03-06 21:17:20.267559,0
2026-03-06 21:17:20.367154,0
2026-03-06 21:17:20.367733,0
2026-03-06 21:17:20.368035,0
2026-03-06 21:17:20.368095,0
2026-03-06 21:17:20.368177,0
2026-03-06 21:17:20.368248,0
2026-03-06 21:17:20.368307,0
2026-03-06 21:17:20.369131,0
2026-03-06 21:17:20.470218,0
2026-03-06 21:17:20.470268,0
2026-03-06 21:17:20.470319,0
2026-03-06 21:17:20.470372,0
2026-03-06 21:17:20.470432,0
2026-03-06 21:17:20.470477,0
2026-03-06 21:17:20.470511,0
2026-03-06 21:17:20.470558,0
2026-03-06 21:17:20.471154,0
2026-03-06 21:17:20.570563,0
2026-03-06 21:17:20.570654,0
2026-03-06 21:17:20.570739,0
2026-03-06 21:17:20.570864,0
2026-03-06 21:17:20.570927,0
2026-03-06 21:17:20.571008,0
2026-03-06 21:17:20.571099,0
2026-03-06 21:17:20.571232,0
2026-03-06 21:17:20.571933,0
2026-03-06 21:17:20.670345,0
2026-03-06 21:17:20.670469,0
2026-03-06 21:17:20.67055,0
2026-03-06 21:17:20.670653,0
2026-03-06 21:17:20.670779,0
2026-03-06 21:17:20.670881,0
2026-03-06 21:17:20.67098,0
2026-03-06 21:17:20.671111,0
2026-03-06 21:17:20.672175,0
2026-03-06 21:17:20.770425,0
2026-03-06 21:17:20.770501,0
2026-03-06 21:17:20.770601,0
2026-03-06 21:17:20.770689,0
2026-03-06 21:17:20.770771,0
2026-03-06 21:17:20.770872,0
2026-03-06 21:17:20.870586,0
2026-03-06 21:17:20.870653,0
2026-03-06 21:17:20.870714,0
2026-03-06 21:17:20.870778,0
2026-03-06 21:17:20.870814,0
2026-03-06 21:17:20.870884,0
2026-03-06 21:17:20.871971,0
2026-03-06 21:17:20.970131,0
2026-03-06 21:17:20.9702,0
2026-03-06 21:17:20.970228,0
2026-03-06 21:17:20.970235,0
2026-03-06 21:17:20.970248,0
2026-03-06 21:17:21.070354,0
2026-03-06 21:17:21.070481,0
2026-03-06 21:17:21.070506,0
2026-03-06 21:17:21.070523,0
2026-03-06 21:17:21.070846,0
2026-03-06 21:17:21.170311,0
2026-03-06 21:17:21.170382,0
2026-03-06 21:17:21.170456,0
2026-03-06 21:17:21.17053,0
2026-03-06 21:17:21.170807,0
2026-03-06 21:17:21.270232,0
2026-03-06 21:17:21.270319,0
2026-03-06 21:17:21.270392,0
2026-03-06 21:17:21.270499,0
2026-03-06 21:17:21.2706,0
2026-03-06 21:17:21.270698,0
2026-03-06 21:17:21.27079,0
2026-03-06 21:17:21.27168,0
2026-03-06 21:17:21.370118,0
2026-03-06 21:17:21.370194,0
2026-03-06 21:17:21.370273,0
2026-03-06 21:17:21.370357,0
2026-03-06 21:17:21.370436,0
2026-03-06 21:17:21.370535,0
2026-03-06 21:17:21.370612,0
2026-03-06 21:17:21.371799,0
2026-03-06 21:17:21.473186,0
2026-03-06 21:17:21.473238,0
2026-03-06 21:17:21.473317,0
2026-03-06 21:17:21.473391,0
2026-03-06 21:17:21.473467,0
2026-03-06 21:17:21.473541,0
2026-03-06 21:17:21.473604,0
2026-03-06 21:17:21.473686,0
2026-03-06 21:17:21.474174,0
2026-03-06 21:17:21.573198,0
2026-03-06 21:17:21.573225,0
2026-03-06 21:17:21.573243,0
2026-03-06 21:17:21.573262,0
2026-03-06 21:17:21.573271,0
2026-03-06 21:17:21.573289,0
2026-03-06 21:17:21.573298,0
2026-03-06 21:17:21.673055,0
2026-03-06 21:17:21.673123,0
2026-03-06 21:17:21.673219,0
2026-03-06 21:17:21.673352,0
2026-03-06 21:17:21.673455,0
2026-03-06 21:17:21.676034,0
2026-03-06 21:17:21.77308,0
2026-03-06 21:17:21.773323,0
2026-03-06 21:17:21.773606,0
2026-03-06 21:17:21.773684,0
2026-03-06 21:17:21.773754,0
2026-03-06 21:17:21.773824,0
2026-03-06 21:17:21.773886,0
2026-03-06 21:17:21.773955,0
2026-03-06 21:17:21.774014,0
2026-03-06 21:17:21.776128,0
2026-03-06 21:17:21.873533,0
2026-03-06 21:17:21.873591,0
2026-03-06 21:17:21.873647,0
2026-03-06 21:17:21.873715,0
2026-03-06 21:17:21.873795,0
2026-03-06 21:17:21.873864,0
2026-03-06 21:17:21.873933,0
2026-03-06 21:17:21.874001,0
2026-03-06 21:17:21.874081,0
2026-03-06 21:17:21.973043,0
2026-03-06 21:17:21.973132,0
2026-03-06 21:17:21.973246,0
2026-03-06 21:17:21.973329,0
2026-03-06 21:17:21.97342,0
2026-03-06 21:17:21.973433,0
2026-03-06 21:17:21.973501,0
2026-03-06 21:17:21.973597,0
2026-03-06 21:17:22.072966,0
2026-03-06 21:17:22.07301,0
2026-03-06 21:17:22.073074,0
2026-03-06 21:17:22.073144,0
2026-03-06 21:17:22.073224,0
2026-03-06 21:17:22.073286,0
2026-03-06 21:17:22.073343,0
2026-03-06 21:17:22.073871,0
2026-03-06 21:17:22.173313,0
2026-03-06 21:17:22.173366,0
2026-03-06 21:17:22.173424,0
2026-03-06 21:17:22.173479,0
2026-03-06 21:17:22.173539,0
2026-03-06 21:17:22.174416,0
2026-03-06 21:17:22.273018,0
2026-03-06 21:17:22.273093,0
2026-03-06 21:17:22.273166,0
2026-03-06 21:17:22.273257,0
2026-03-06 21:17:22.27332,0
2026-03-06 21:17:22.372972,0
2026-03-06 21:17:22.37304,0
2026-03-06 21:17:22.373131,0
2026-03-06 21:17:22.373247,0
2026-03-06 21:17:22.373475,0
2026-03-06 21:17:22.476152,0
2026-03-06 21:17:22.476301,0
2026-03-06 21:17:22.476403,0
2026-03-06 21:17:22.476499,0
2026-03-06 21:17:22.477633,0
2026-03-06 21:17:22.575714,0
2026-03-06 21:17:22.575746,0
2026-03-06 21:17:22.575757,0
2026-03-06 21:17:22.575778,0
2026-03-06 21:17:22.575792,0
2026-03-06 21:17:22.676511,0
2026-03-06 21:17:22.676608,0
2026-03-06 21:17:22.676714,0
2026-03-06 21:17:22.676825,0
2026-03-06 21:17:22.677214,0
2026-03-06 21:17:22.77599,0
2026-03-06 21:17:22.776061,0
2026-03-06 21:17:22.776165,0
2026-03-06 21:17:22.776312,0
2026-03-06 21:17:22.876376,0
2026-03-06 21:17:22.876473,0
2026-03-06 21:17:22.87656,0
2026-03-06 21:17:22.876886,0
2026-03-06 21:17:22.976535,0
2026-03-06 21:17:22.976625,0
2026-03-06 21:17:22.97673,0
2026-03-06 21:17:22.977866,0
2026-03-06 21:17:23.076183,0
2026-03-06 21:17:23.076307,0
2026-03-06 21:17:23.076405,0
2026-03-06 21:17:23.076504,0
2026-03-06 21:17:23.076618,0
2026-03-06 21:17:23.076718,0
2026-03-06 21:17:23.076816,0
2026-03-06 21:17:23.076959,0
2026-03-06 21:17:23.077033,0
2026-03-06 21:17:23.077813,0
2026-03-06 21:17:23.176327,0
2026-03-06 21:17:23.176537,0
2026-03-06 21:17:23.176723,0
2026-03-06 21:17:23.176764,0
2026-03-06 21:17:23.176957,0
2026-03-06 21:17:23.177707,0
2026-03-06 21:17:23.177785,0
2026-03-06 21:17:23.177813,0
2026-03-06 21:17:23.177855,0
2026-03-06 21:17:23.177943,0
2026-03-06 21:17:23.275741,0
2026-03-06 21:17:23.275799,0
2026-03-06 21:17:23.275841,0
2026-03-06 21:17:23.275925,0
2026-03-06 21:17:23.276059,0
2026-03-06 21:17:23.276209,0
2026-03-06 21:17:23.376517,0
2026-03-06 21:17:23.376599,0
2026-03-06 21:17:23.376696,0
2026-03-06 21:17:23.376784,0
2026-03-06 21:17:23.376881,0
2026-03-06 21:17:23.376971,0
2026-03-06 21:17:23.377019,0
2026-03-06 21:17:23.479533,0
2026-03-06 21:17:23.479653,0
2026-03-06 21:17:23.479754,0
2026-03-06 21:17:23.479857,0
2026-03-06 21:17:23.480183,0
2026-03-06 21:17:23.579527,0
2026-03-06 21:17:23.57959,0
2026-03-06 21:17:23.57965,0
2026-03-06 21:17:23.579715,0
2026-03-06 21:17:23.580268,0
2026-03-06 21:17:23.679276,0
2026-03-06 21:17:23.679322,0
2026-03-06 21:17:23.679366,0
2026-03-06 21:17:23.779073,0
2026-03-06 21:17:23.7791,0
2026-03-06 21:17:23.779119,0
2026-03-06 21:17:23.779131,0
2026-03-06 21:17:23.779162,0
2026-03-06 21:17:23.779197,0
2026-03-06 21:17:23.779228,0
2026-03-06 21:17:23.779266,0
2026-03-06 21:17:23.779282,0
2026-03-06 21:17:23.879195,0
2026-03-06 21:17:23.879252,0
2026-03-06 21:17:23.879324,0
2026-03-06 21:17:23.879383,0
2026-03-06 21:17:23.879443,0
2026-03-06 21:17:23.879615,0
2026-03-06 21:17:23.979043,0
2026-03-06 21:17:23.979121,0
2026-03-06 21:17:23.979208,0
2026-03-06 21:17:23.9793,0
2026-03-06 21:17:23.979363,0
2026-03-06 21:17:23.979455,0
2026-03-06 21:17:23.979762,0
2026-03-06 21:17:24.07927,0
2026-03-06 21:17:24.079321,0
2026-03-06 21:17:24.079374,0
2026-03-06 21:17:24.079442,0
2026-03-06 21:17:24.079505,0
2026-03-06 21:17:24.079568,0
2026-03-06 21:17:24.079897,0
2026-03-06 21:17:24.079945,0
2026-03-06 21:17:24.179802,0
2026-03-06 21:17:24.179874,0
2026-03-06 21:17:24.179976,0
2026-03-06 21:17:24.181204,0
2026-03-06 21:17:24.279304,0
2026-03-06 21:17:24.279407,0
2026-03-06 21:17:24.27951,0
2026-03-06 21:17:24.279628,0
2026-03-06 21:17:24.379054,0
2026-03-06 21:17:24.379108,0
2026-03-06 21:17:24.379144,0
2026-03-06 21:17:24.379212,0
2026-03-06 21:17:24.379265,0
2026-03-06 21:17:24.379527,0
2026-03-06 21:17:24.37958,0
2026-03-06 21:17:24.379638,0
2026-03-06 21:17:24.481952,0
2026-03-06 21:17:24.482032,0
2026-03-06 21:17:24.482123,0
2026-03-06 21:17:24.482232,0
2026-03-06 21:17:24.48233,0
2026-03-06 21:17:24.482425,0
2026-03-06 21:17:24.482517,0
2026-03-06 21:17:24.482624,0
2026-03-06 21:17:24.482717,0
2026-03-06 21:17:24.482913,0
2026-03-06 21:17:24.582076,0
2026-03-06 21:17:24.582157,0
2026-03-06 21:17:24.582283,0
2026-03-06 21:17:24.582412,0
2026-03-06 21:17:24.582471,0
2026-03-06 21:17:24.582517,0
2026-03-06 21:17:24.582566,0
2026-03-06 21:17:24.582613,0
2026-03-06 21:17:24.582847,0
2026-03-06 21:17:24.682001,0
2026-03-06 21:17:24.682055,0
2026-03-06 21:17:24.682113,0
2026-03-06 21:17:24.682177,0
2026-03-06 21:17:24.682881,0
2026-03-06 21:17:24.782271,0
2026-03-06 21:17:24.782337,0
2026-03-06 21:17:24.782417,0
2026-03-06 21:17:24.782502,0
2026-03-06 21:17:24.881626,0
2026-03-06 21:17:24.881663,0
2026-03-06 21:17:24.881677,0
2026-03-06 21:17:24.881722,0
2026-03-06 21:17:24.881762,0
2026-03-06 21:17:24.881793,0
2026-03-06 21:17:24.881811,0
2026-03-06 21:17:24.881834,0
2026-03-06 21:17:24.982278,0
2026-03-06 21:17:24.982621,0
2026-03-06 21:17:24.982751,0
2026-03-06 21:17:24.982993,0
2026-03-06 21:17:24.983321,0
2026-03-06 21:17:24.983466,0
2026-03-06 21:17:24.983595,0
2026-03-06 21:17:24.983643,0
2026-03-06 21:17:25.082128,0
2026-03-06 21:17:25.082391,0
2026-03-06 21:17:25.182057,0
2026-03-06 21:17:25.182178,0
2026-03-06 21:17:25.18326,0
2026-03-06 21:17:25.282448,0
2026-03-06 21:17:25.28251,0
2026-03-06 21:17:25.282539,0
2026-03-06 21:17:25.282575,0
2026-03-06 21:17:25.282611,0
2026-03-06 21:17:25.283807,0
2026-03-06 21:17:25.381708,0
2026-03-06 21:17:25.381752,0
2026-03-06 21:17:25.38178,0
2026-03-06 21:17:25.381809,0
2026-03-06 21:17:25.485221,0
2026-03-06 21:17:25.485467,0
2026-03-06 21:17:25.485682,0
2026-03-06 21:17:25.485756,0
2026-03-06 21:17:25.486067,0
2026-03-06 21:17:25.486299,0
2026-03-06 21:17:25.585385,0
2026-03-06 21:17:25.585481,0
2026-03-06 21:17:25.585567,0
2026-03-06 21:17:25.585675,0
2026-03-06 21:17:25.585786,0
2026-03-06 21:17:25.585895,0
2026-03-06 21:17:25.586011,0
2026-03-06 21:17:25.586124,0
2026-03-06 21:17:25.587053,0
2026-03-06 21:17:25.685346,0
2026-03-06 21:17:25.685415,0
2026-03-06 21:17:25.685483,0
2026-03-06 21:17:25.685553,0
2026-03-06 21:17:25.685631,0
2026-03-06 21:17:25.685707,0
2026-03-06 21:17:25.685785,0
2026-03-06 21:17:25.687218,0
2026-03-06 21:17:25.785246,0
2026-03-06 21:17:25.785351,0
2026-03-06 21:17:25.785443,0
2026-03-06 21:17:25.785531,0
2026-03-06 21:17:25.785626,0
2026-03-06 21:17:25.785732,0
2026-03-06 21:17:25.785818,0
2026-03-06 21:17:25.785908,0
2026-03-06 21:17:25.787494,0
2026-03-06 21:17:25.885568,0
2026-03-06 21:17:25.885646,0
2026-03-06 21:17:25.885731,0
2026-03-06 21:17:25.885827,0
2026-03-06 21:17:25.885921,0
2026-03-06 21:17:25.886023,0
2026-03-06 21:17:25.886115,0
2026-03-06 21:17:25.886233,0
2026-03-06 21:17:25.88634,0
2026-03-06 21:17:25.985273,0
2026-03-06 21:17:25.985321,0
2026-03-06 21:17:25.985367,0
2026-03-06 21:17:25.985427,0
2026-03-06 21:17:25.985483,0
2026-03-06 21:17:25.985502,0
2026-03-06 21:17:25.985539,0
2026-03-06 21:17:25.985596,0
2026-03-06 21:17:25.985653,0
2026-03-06 21:17:25.985719,0
2026-03-06 21:17:26.084958,0
2026-03-06 21:17:26.085001,0
2026-03-06 21:17:26.085069,0
2026-03-06 21:17:26.085148,0
2026-03-06 21:17:26.085236,0
2026-03-06 21:17:26.085368,0
2026-03-06 21:17:26.085503,0
2026-03-06 21:17:26.185113,0
2026-03-06 21:17:26.185202,0
2026-03-06 21:17:26.185213,0
2026-03-06 21:17:26.18523,0
2026-03-06 21:17:26.185464,0
2026-03-06 21:17:26.18564,0
2026-03-06 21:17:26.284965,0
2026-03-06 21:17:26.285023,0
2026-03-06 21:17:26.285069,0
2026-03-06 21:17:26.285114,0
2026-03-06 21:17:26.285173,0
2026-03-06 21:17:26.285247,0
2026-03-06 21:17:26.285293,0
2026-03-06 21:17:26.285341,0
2026-03-06 21:17:26.285454,0
2026-03-06 21:17:26.285788,0
2026-03-06 21:17:26.385647,0
2026-03-06 21:17:26.38579,0
2026-03-06 21:17:26.3859,0
2026-03-06 21:17:26.386005,0
2026-03-06 21:17:26.386058,0
2026-03-06 21:17:26.386087,0
2026-03-06 21:17:26.386199,0
2026-03-06 21:17:26.386316,0
2026-03-06 21:17:26.488348,0
2026-03-06 21:17:26.488431,0
2026-03-06 21:17:26.488493,0
2026-03-06 21:17:26.488541,0
2026-03-06 21:17:26.4886,0
2026-03-06 21:17:26.488661,0
2026-03-06 21:17:26.488716,0
2026-03-06 21:17:26.488774,0
2026-03-06 21:17:26.488829,0
2026-03-06 21:17:26.488895,0
2026-03-06 21:17:26.58829,0
2026-03-06 21:17:26.588345,0
2026-03-06 21:17:26.588399,0
2026-03-06 21:17:26.588439,0
2026-03-06 21:17:26.588478,0
2026-03-06 21:17:26.588537,0
2026-03-06 21:17:26.588582,0
2026-03-06 21:17:26.588638,0
2026-03-06 21:17:26.589058,0
2026-03-06 21:17:26.688275,0
2026-03-06 21:17:26.688909,0
2026-03-06 21:17:26.689004,0
2026-03-06 21:17:26.689185,0
2026-03-06 21:17:26.689472,0
2026-03-06 21:17:26.689597,0
2026-03-06 21:17:26.690666,0
2026-03-06 21:17:26.788718,0
2026-03-06 21:17:26.788763,0
2026-03-06 21:17:26.788795,0
2026-03-06 21:17:26.788817,0
2026-03-06 21:17:26.788851,0
2026-03-06 21:17:26.788915,0
2026-03-06 21:17:26.788994,0
2026-03-06 21:17:26.789074,0
2026-03-06 21:17:26.888393,0
2026-03-06 21:17:26.888518,0
2026-03-06 21:17:26.88862,0
2026-03-06 21:17:26.888737,0
2026-03-06 21:17:26.888989,0
2026-03-06 21:17:26.988433,0
2026-03-06 21:17:26.988487,0
2026-03-06 21:17:26.988512,0
2026-03-06 21:17:26.988551,0
2026-03-06 21:17:26.988595,0
2026-03-06 21:17:26.989171,0
2026-03-06 21:17:27.088253,0
2026-03-06 21:17:27.088284,0
2026-03-06 21:17:27.088301,0
2026-03-06 21:17:27.088317,0
2026-03-06 21:17:27.188496,0
2026-03-06 21:17:27.188575,0
2026-03-06 21:17:27.188651,0
2026-03-06 21:17:27.188728,0
2026-03-06 21:17:27.189692,0
2026-03-06 21:17:27.287973,0
2026-03-06 21:17:27.288023,0
2026-03-06 21:17:27.288092,0
2026-03-06 21:17:27.288161,0
2026-03-06 21:17:27.388321,0
2026-03-06 21:17:27.388386,0
2026-03-06 21:17:27.388482,0
2026-03-06 21:17:27.388821,0
2026-03-06 21:17:27.491254,0
2026-03-06 21:17:27.491633,0
2026-03-06 21:17:27.491748,0
2026-03-06 21:17:27.491861,0
2026-03-06 21:17:27.491978,0
2026-03-06 21:17:27.492086,0
2026-03-06 21:17:27.492087,0
2026-03-06 21:17:27.591015,0
2026-03-06 21:17:27.591074,0
2026-03-06 21:17:27.591147,0
2026-03-06 21:17:27.591247,0
2026-03-06 21:17:27.591317,0
2026-03-06 21:17:27.591396,0
2026-03-06 21:17:27.591476,0
2026-03-06 21:17:27.591571,0
2026-03-06 21:17:27.592372,0
2026-03-06 21:17:27.691416,0
2026-03-06 21:17:27.691528,0
2026-03-06 21:17:27.691634,0
2026-03-06 21:17:27.691742,0
2026-03-06 21:17:27.691846,0
2026-03-06 21:17:27.691936,0
2026-03-06 21:17:27.692048,0
2026-03-06 21:17:27.69236,0
2026-03-06 21:17:27.790825,0
2026-03-06 21:17:27.79088,0
2026-03-06 21:17:27.790942,0
2026-03-06 21:17:27.790996,0
2026-03-06 21:17:27.791057,0
2026-03-06 21:17:27.791109,0
2026-03-06 21:17:27.791181,0
2026-03-06 21:17:27.791235,0
2026-03-06 21:17:27.79129,0
2026-03-06 21:17:27.891274,0
2026-03-06 21:17:27.891388,0
2026-03-06 21:17:27.891709,0
2026-03-06 21:17:27.891861,0
2026-03-06 21:17:27.891981,0
2026-03-06 21:17:27.992588,0
2026-03-06 21:17:27.992846,0
2026-03-06 21:17:27.992957,0
2026-03-06 21:17:27.993004,0
2026-03-06 21:17:27.993038,0
2026-03-06 21:17:27.993206,0
2026-03-06 21:17:27.993528,0
2026-03-06 21:17:28.091113,0
2026-03-06 21:17:28.091217,0
2026-03-06 21:17:28.091313,0
2026-03-06 21:17:28.091406,0
2026-03-06 21:17:28.19112,0
2026-03-06 21:17:28.191243,0
2026-03-06 21:17:28.191322,0
2026-03-06 21:17:28.191398,0
2026-03-06 21:17:28.191478,0
2026-03-06 21:17:28.191565,0
2026-03-06 21:17:28.191681,0
2026-03-06 21:17:28.191749,0
2026-03-06 21:17:28.191993,0
2026-03-06 21:17:28.291349,0
2026-03-06 21:17:28.291421,0
2026-03-06 21:17:28.291696,0
2026-03-06 21:17:28.291785,0
2026-03-06 21:17:28.291883,0
2026-03-06 21:17:28.291965,0
2026-03-06 21:17:28.292061,0
2026-03-06 21:17:28.292094,0
2026-03-06 21:17:28.292143,0
2026-03-06 21:17:28.29225,0
2026-03-06 21:17:28.391588,0
2026-03-06 21:17:28.391713,0
